key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_000,稀有的，人类客人，有什么事吗？
1,TEXT_REGNOR4THEONDOCUPS_00604_Q1_000_000,想了解什么？
2,TEXT_REGNOR4THEONDOCUPS_00604_A1_000_001,你是做什么的？
3,TEXT_REGNOR4THEONDOCUPS_00604_A1_000_002,这里是什么地方？
4,TEXT_REGNOR4THEONDOCUPS_00604_A1_000_003,取消
5,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_010,我，是没有文字，的鳍人族的，诉说者。<hex:02100103>鳍人族的历史，因为光之泛滥，濒临消失，<hex:02100103>存活下来的鳍人族，将为下个时代，诉说编织历史。
6,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_011,诉说者，代代，年迈的，渊斯的职责。<hex:02100103>为年轻的涳尔，澳恩，诉说历史与知识，<hex:02100103>防止，鳍人族的历史，断绝。
7,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_020,过去先祖的故乡，曾在南洋，因为光之泛滥，消失了。<hex:02100103>活下来的先祖，在流浪之后，发现不朽的废墟，居住下来。<hex:02100103>这里就是那个地方，传说中是这样，讲的。
8,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_021,称为潮池，是因为，先祖在光之泛滥时，<hex:02100103>正好在陆上的潮池中，所以存活了下来，<hex:02100103>因此取了这个名字。
9,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_022,所以，我们，敬仰先祖，与上古之人，<hex:02100103>守护遗迹的同时，质朴地，生活着。
10,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_023,大家，跟人类对话，还不习惯……<hex:02100103>请你，多加谅解。
11,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_024,光之泛滥，被平息了，今生，<hex:02100103>能够取回，南洋之地吗。
12,TEXT_REGNOR4THEONDOCUPS_00604_GHOLSHSAATH_000_025,可是，我们对于，上古之人的信仰，<hex:02100103>还有你这样的，指引者出现，都是不能取代的缘分。<hex:02100103>今后，我们，也不会，轻视，这份缘分。
