key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_000,……找我这个老人有什么事吗？
1,TEXT_REGOTH4WERLYTGUIDE_00685_Q1_000_000,想了解什么？
2,TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_001,你是做什么的？
3,TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_002,这里是什么地方？
4,TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_003,取消
5,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_001,抱歉，我的名字并不值得提起……<hex:02100103>我只是一个在这里日复一日地回首过去，<hex:02100103>用后悔来惩罚自己的老东西罢了。
6,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_002,过去，我曾经是一名医生。<hex:02100103>然而，我没能救下来的生命却远比我救下的要多得多……<hex:02100103>特别是十年前的那场流行病，实在是太过悲惨了。
7,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_003,我听从加雷马人的话，<hex:02100103>把稀少的药物都用在了拥有帝国市民权的人身上。<hex:02100103>然后，对众多维尔利特的同胞见死不救。
8,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_004,维尔利特南部的一个小镇……<hex:02100103>名为燕鸥崖。
9,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_005,这里自古以来便是当地人族和<hex:02100103>从异国流浪而来的敖龙族少数民族的居住地。<hex:02100103>直到被加雷马帝国那些家伙占领为止……
10,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_006,他们把这个什么都没有的小镇改造成了飞空战舰的补给基地。<hex:02100103>几个月以前，那些家伙又开始在这里进行可疑的研究……<hex:02100103>有传言说，是在开发新兵器……
11,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_007,不过那些帝国军的技术人员<hex:02100103>在你们来的时候慌慌张张地逃走了。<hex:02100103>也不知道他们现在正在哪里做什么呢……
12,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_010,帝国多年的支配被年轻的叛逆者们终结了。<hex:02100103>对于这个国家来说，那些孤儿值得被称为英雄，<hex:02100103>而率领着他们的，是名叫阿尔丰斯的青年。
13,TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_011,像我这样苟延残喘的老人活了下来，<hex:02100103>而拥有大好未来的年轻人却失去了生命，真是令人扼腕叹息。<hex:02100103>所以一定要努力创造一个美好的国度，不能让他们白白牺牲……
