key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGNOR4CERIGG_00690_CERIGG_000_000,在荒野中徘徊的独行食罪灵——“智德”……<hex:02100103>光凭我一个人没法封住它的那种特殊能力，<hex:02100103>要是有厉害的魔法师的话……
1,TEXT_REGNOR4CERIGG_00690_CERIGG_000_010,你的报酬，就由我亲自掏腰包付吧。 
2,TEXT_REGNOR4CERIGG_00690_CERIGG_000_020,缇纳认真起来真是不得了，<hex:02100103>很快就改正了我胡乱花钱的毛病，<hex:02100103>只不过……严重克扣了我每天的酒钱。
3,TEXT_REGNOR4CERIGG_00690_CERIGG_000_030,你也平安无事就好。<hex:02100103>当时我把缇纳留下自己出城探查情况，<hex:02100103>结果就遇到了你从山崖上跳下来，可真是吓了我一跳。
4,TEXT_REGNOR4CERIGG_00690_CERIGG_000_031,看你现在轻松的表情，看来是已经把元凶解决了吧。<hex:02100103>恭喜恭喜。
5,TEXT_REGNOR4CERIGG_00690_CERIGG_000_050,疼疼疼……现在头还在嗡嗡的。
6,TEXT_REGNOR4CERIGG_00690_CERIGG_000_055,蛇心和缇纳他们俩相处得不错。<hex:02100103>果然孩子还是得要跟同龄人玩才合适啊。
