key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSB506_00875_SEQ_00,圣阿达玛·兰达玛教会的巴尔林，想要冒险者帮忙准备礼物。
1,TEXT_GAIUSB506_00875_SEQ_01,巴尔林想送给一直关照自己的伊琉德神父一份礼物，但苦于囊中羞涩。分别与圣阿达玛·兰达玛教会的埃斯穆尔和枯骨营地的佐佐露交谈，向他们募集金钱。
2,TEXT_GAIUSB506_00875_SEQ_02,分别从埃斯穆尔和佐佐露那里拿到了<hex:022811FF0A>EventItem<hex:F61E872A0103>。将它们交给枯骨营地的艾尔姆嘉德。
3,TEXT_GAIUSB506_00875_SEQ_03,礼物准备完毕。将<hex:022811FF0A>EventItem<hex:F61E872C0103>交给圣阿达玛·兰达玛教会的伊琉德。
4,TEXT_GAIUSB506_00875_SEQ_04,将礼物送给了伊琉德。向圣阿达玛·兰达玛教会的巴尔林报告。
5,TEXT_GAIUSB506_00875_SEQ_05,伊琉德的儿子与儿媳在灵灾时双双殒命了。即便遭到这样的打击，伊琉德仍致力于解救众生的工作，巴尔林对他十分敬佩。
6,TEXT_GAIUSB506_00875_SEQ_06,无
7,TEXT_GAIUSB506_00875_SEQ_07,无
8,TEXT_GAIUSB506_00875_SEQ_08,无
9,TEXT_GAIUSB506_00875_SEQ_09,无
10,TEXT_GAIUSB506_00875_SEQ_10,无
11,TEXT_GAIUSB506_00875_SEQ_11,无
12,TEXT_GAIUSB506_00875_SEQ_12,无
13,TEXT_GAIUSB506_00875_SEQ_13,无
14,TEXT_GAIUSB506_00875_SEQ_14,无
15,TEXT_GAIUSB506_00875_SEQ_15,无
16,TEXT_GAIUSB506_00875_SEQ_16,无
17,TEXT_GAIUSB506_00875_SEQ_17,无
18,TEXT_GAIUSB506_00875_SEQ_18,无
19,TEXT_GAIUSB506_00875_SEQ_19,无
20,TEXT_GAIUSB506_00875_SEQ_20,无
21,TEXT_GAIUSB506_00875_SEQ_21,无
22,TEXT_GAIUSB506_00875_SEQ_22,无
23,TEXT_GAIUSB506_00875_SEQ_23,无
24,TEXT_GAIUSB506_00875_TODO_00,从埃斯穆尔处拿到<hex:022811FF0A>EventItem<hex:F61E872A0103>
25,TEXT_GAIUSB506_00875_TODO_01,从佐佐露处拿到<hex:022811FF0A>EventItem<hex:F61E872B0103>
26,TEXT_GAIUSB506_00875_TODO_02,将募集来的钱交给枯骨营地的艾尔姆嘉德
27,TEXT_GAIUSB506_00875_TODO_03,将<hex:022811FF0A>EventItem<hex:F61E872C0103>交给伊琉德
28,TEXT_GAIUSB506_00875_TODO_04,向巴尔林报告
29,TEXT_GAIUSB506_00875_TODO_05,无
30,TEXT_GAIUSB506_00875_TODO_06,无
31,TEXT_GAIUSB506_00875_TODO_07,无
32,TEXT_GAIUSB506_00875_TODO_08,无
33,TEXT_GAIUSB506_00875_TODO_09,无
34,TEXT_GAIUSB506_00875_TODO_10,无
35,TEXT_GAIUSB506_00875_TODO_11,无
36,TEXT_GAIUSB506_00875_TODO_12,无
37,TEXT_GAIUSB506_00875_TODO_13,无
38,TEXT_GAIUSB506_00875_TODO_14,无
39,TEXT_GAIUSB506_00875_TODO_15,无
40,TEXT_GAIUSB506_00875_TODO_16,无
41,TEXT_GAIUSB506_00875_TODO_17,无
42,TEXT_GAIUSB506_00875_TODO_18,无
43,TEXT_GAIUSB506_00875_TODO_19,无
44,TEXT_GAIUSB506_00875_TODO_20,无
45,TEXT_GAIUSB506_00875_TODO_21,无
46,TEXT_GAIUSB506_00875_TODO_22,无
47,TEXT_GAIUSB506_00875_TODO_23,无
