key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSB109_00828_SEQ_00,遗忘绿洲的乌·菈塔萝，看上去似乎很烦恼。
1,TEXT_GAIUSB109_00828_SEQ_01,乌·菈塔萝十分在意洗浴时感觉到的视线。找出所有偷窥的男人，对他们做情感动作“愤怒”。
2,TEXT_GAIUSB109_00828_SEQ_02,赶跑了所有偷窥的男人。向遗忘绿洲的乌·菈塔萝报告。
3,TEXT_GAIUSB109_00828_SEQ_03,乌·菈塔萝对偷窥的人消失了一事感到十分高兴。这下子就可以慢慢享受洗浴了……
4,TEXT_GAIUSB109_00828_SEQ_04,无
5,TEXT_GAIUSB109_00828_SEQ_05,无
6,TEXT_GAIUSB109_00828_SEQ_06,无
7,TEXT_GAIUSB109_00828_SEQ_07,无
8,TEXT_GAIUSB109_00828_SEQ_08,无
9,TEXT_GAIUSB109_00828_SEQ_09,无
10,TEXT_GAIUSB109_00828_SEQ_10,无
11,TEXT_GAIUSB109_00828_SEQ_11,无
12,TEXT_GAIUSB109_00828_SEQ_12,无
13,TEXT_GAIUSB109_00828_SEQ_13,无
14,TEXT_GAIUSB109_00828_SEQ_14,无
15,TEXT_GAIUSB109_00828_SEQ_15,无
16,TEXT_GAIUSB109_00828_SEQ_16,无
17,TEXT_GAIUSB109_00828_SEQ_17,无
18,TEXT_GAIUSB109_00828_SEQ_18,无
19,TEXT_GAIUSB109_00828_SEQ_19,无
20,TEXT_GAIUSB109_00828_SEQ_20,无
21,TEXT_GAIUSB109_00828_SEQ_21,无
22,TEXT_GAIUSB109_00828_SEQ_22,无
23,TEXT_GAIUSB109_00828_SEQ_23,无
24,TEXT_GAIUSB109_00828_TODO_00,对偷窥的人们做“愤怒”的情感动作
25,TEXT_GAIUSB109_00828_TODO_01,向乌·菈塔萝报告
26,TEXT_GAIUSB109_00828_TODO_02,无
27,TEXT_GAIUSB109_00828_TODO_03,无
28,TEXT_GAIUSB109_00828_TODO_04,无
29,TEXT_GAIUSB109_00828_TODO_05,无
30,TEXT_GAIUSB109_00828_TODO_06,无
31,TEXT_GAIUSB109_00828_TODO_07,无
32,TEXT_GAIUSB109_00828_TODO_08,无
33,TEXT_GAIUSB109_00828_TODO_09,无
34,TEXT_GAIUSB109_00828_TODO_10,无
35,TEXT_GAIUSB109_00828_TODO_11,无
36,TEXT_GAIUSB109_00828_TODO_12,无
37,TEXT_GAIUSB109_00828_TODO_13,无
38,TEXT_GAIUSB109_00828_TODO_14,无
39,TEXT_GAIUSB109_00828_TODO_15,无
40,TEXT_GAIUSB109_00828_TODO_16,无
41,TEXT_GAIUSB109_00828_TODO_17,无
42,TEXT_GAIUSB109_00828_TODO_18,无
43,TEXT_GAIUSB109_00828_TODO_19,无
44,TEXT_GAIUSB109_00828_TODO_20,无
45,TEXT_GAIUSB109_00828_TODO_21,无
46,TEXT_GAIUSB109_00828_TODO_22,无
47,TEXT_GAIUSB109_00828_TODO_23,无
48,TEXT_GAIUSB109_00828_URAHTALO_000_000,冒险者，冒险者。<hex:02100103>你能不能听听我的请求呢？
49,TEXT_GAIUSB109_00828_URAHTALO_000_001,我们狩猎归来后，便会在这里泡澡，<hex:02100103>但我总能感觉到奇怪的视线……<hex:02100103>我希望你能去对那些偷窥的宵小之徒们表达“愤怒”！
50,TEXT_GAIUSB109_00828_PEEPA_000_010,你真烦人！<hex:02100103>这样我就无法集中精神了啊！
51,TEXT_GAIUSB109_00828_PEEPA_000_015,哇！<hex:02100103>对、对不起，我再也不偷窥了！
52,TEXT_GAIUSB109_00828_PEEPB_000_020,听好了……依我看……<hex:02100103>那个身材真是……
53,TEXT_GAIUSB109_00828_PEEPB_000_025,对、对不起！<hex:02100103>我太沉迷于乐园、沉迷于绿洲了……<hex:02100103>一、一不小心就着魔了！
54,TEXT_GAIUSB109_00828_PEEPC_000_030,恩恩，原来如此……<hex:02100103>那就是最理想的大小啊……真是长知识了。
55,TEXT_GAIUSB109_00828_PEEPC_000_035,哇哇！哎呀！啊！<hex:02100103>我、我只是在测量岩石的大小罢了！
56,TEXT_GAIUSB109_00828_PEEPD_000_040,……如你所见，我只是在休息而已。<hex:02100103>啊！绿林之中果然让人心情舒畅啊！
57,TEXT_GAIUSB109_00828_PEEPD_000_045,啊！那个身材真是让人心潮澎湃啊！<hex:02100103>哎？！呜呜……我们走着瞧！
58,TEXT_GAIUSB109_00828_PEEPE_000_050,我、我只是觉得太热了，休息一下而已。<hex:02100103>在沙漠中行商，真的很热呢……<hex:02100103>斜、斜着眼看也很热呢……
59,TEXT_GAIUSB109_00828_PEEPE_000_055,哇！<hex:02100103>对不起，我这就回去工作！
60,TEXT_GAIUSB109_00828_PEEPF_000_060,真是不像话！<hex:02100103>居然这么晃眼！我的脚都挪不动了……<hex:02100103>那个猫魅人难道是……剑术师吗？！
61,TEXT_GAIUSB109_00828_PEEPF_000_065,失、失策啊……居然把我的仇恨都吸引过去了！<hex:02100103>我还得努力啊，要将意志锻炼成仿佛钢铁一般！
62,TEXT_GAIUSB109_00828_URAHTALO_000_080,哈哈……偷窥的人都消失了！<hex:02100103>我真高兴！<hex:02100103>谢谢你，冒险者！
