key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSB202_00833_SEQ_00,太阳海岸的库扎伊·塔扎伊，看上去似乎很烦恼。
1,TEXT_GAIUSB202_00833_SEQ_01,太阳海岸的食品都被地灵族偷走了。在<hex:02280CFF05>EObj<hex:F61E8C820103>设置<hex:022811FF0A>EventItem<hex:F61E870A0103>。
2,TEXT_GAIUSB202_00833_SEQ_02,将<hex:022811FF0A>EventItem<hex:F61E870A0103>设置好了。在<hex:02280CFF05>EObj<hex:F61E8C830103>处等待，打倒现身的地灵族。
3,TEXT_GAIUSB202_00833_SEQ_03,打倒了出现的全部地灵族。向太阳海岸的库扎伊·塔扎伊报告。
4,TEXT_GAIUSB202_00833_SEQ_04,听到报告后，库扎伊·塔扎伊放心下来。据他表示，地灵族正在积极备战……
5,TEXT_GAIUSB202_00833_SEQ_05,无
6,TEXT_GAIUSB202_00833_SEQ_06,无
7,TEXT_GAIUSB202_00833_SEQ_07,无
8,TEXT_GAIUSB202_00833_SEQ_08,无
9,TEXT_GAIUSB202_00833_SEQ_09,无
10,TEXT_GAIUSB202_00833_SEQ_10,无
11,TEXT_GAIUSB202_00833_SEQ_11,无
12,TEXT_GAIUSB202_00833_SEQ_12,无
13,TEXT_GAIUSB202_00833_SEQ_13,无
14,TEXT_GAIUSB202_00833_SEQ_14,无
15,TEXT_GAIUSB202_00833_SEQ_15,无
16,TEXT_GAIUSB202_00833_SEQ_16,无
17,TEXT_GAIUSB202_00833_SEQ_17,无
18,TEXT_GAIUSB202_00833_SEQ_18,无
19,TEXT_GAIUSB202_00833_SEQ_19,无
20,TEXT_GAIUSB202_00833_SEQ_20,无
21,TEXT_GAIUSB202_00833_SEQ_21,无
22,TEXT_GAIUSB202_00833_SEQ_22,无
23,TEXT_GAIUSB202_00833_SEQ_23,无
24,TEXT_GAIUSB202_00833_TODO_00,对<hex:02280CFF05>EObj<hex:F61E8C820103>使用<hex:022811FF0A>EventItem<hex:F61E870A0103>
25,TEXT_GAIUSB202_00833_TODO_01,在<hex:02280CFF05>EObj<hex:F61E8C830103>等待 讨伐现身的地灵族
26,TEXT_GAIUSB202_00833_TODO_02,向库扎伊·塔扎伊报告
27,TEXT_GAIUSB202_00833_TODO_03,无
28,TEXT_GAIUSB202_00833_TODO_04,无
29,TEXT_GAIUSB202_00833_TODO_05,无
30,TEXT_GAIUSB202_00833_TODO_06,无
31,TEXT_GAIUSB202_00833_TODO_07,无
32,TEXT_GAIUSB202_00833_TODO_08,无
33,TEXT_GAIUSB202_00833_TODO_09,无
34,TEXT_GAIUSB202_00833_TODO_10,无
35,TEXT_GAIUSB202_00833_TODO_11,无
36,TEXT_GAIUSB202_00833_TODO_12,无
37,TEXT_GAIUSB202_00833_TODO_13,无
38,TEXT_GAIUSB202_00833_TODO_14,无
39,TEXT_GAIUSB202_00833_TODO_15,无
40,TEXT_GAIUSB202_00833_TODO_16,无
41,TEXT_GAIUSB202_00833_TODO_17,无
42,TEXT_GAIUSB202_00833_TODO_18,无
43,TEXT_GAIUSB202_00833_TODO_19,无
44,TEXT_GAIUSB202_00833_TODO_20,无
45,TEXT_GAIUSB202_00833_TODO_21,无
46,TEXT_GAIUSB202_00833_TODO_22,无
47,TEXT_GAIUSB202_00833_TODO_23,无
48,TEXT_GAIUSB202_00833_KUZAITAZAI_000_000,最近一段日子，太阳海岸的食品频繁被地灵族盗走。
49,TEXT_GAIUSB202_00833_KUZAITAZAI_000_001,我虽然想去消灭地灵族，但实在是力不从心……<hex:02100103>可食品一旦被盗，迪尔斯特维兹就会对我发火……
50,TEXT_GAIUSB202_00833_KUZAITAZAI_000_002,冒险者，我能委托你去消灭地灵族吗？<hex:02100103>只要用这个<hex:022811FF0A>EventItem<hex:F61E870A0103>做诱饵，<hex:02100103>肯定就能把那些家伙引出来了……
51,TEXT_GAIUSB202_00833_DUMMY_000_010,（在指定地点设置装有食物的袋子）
52,TEXT_GAIUSB202_00833_DUMMY_000_020,（在指定地点等待，打倒出现的3个地灵族）
53,TEXT_GAIUSB202_00833_KUZAITAZAI_000_030,谢谢你！<hex:02100103>这下子迪尔斯特维兹就不会发火了！
54,TEXT_GAIUSB202_00833_KUZAITAZAI_000_031,因为我经常偷吃食品，<hex:02100103>迪尔斯特维兹被我烦得很容易就会发火呢……啊哈哈。
55,TEXT_GAIUSB202_00833_KUZAITAZAI_000_032,真希望地灵族能别再找麻烦啊。<hex:02100103>那些家伙好像是在备战呢。<hex:02100103>但愿不要出什么乱子就好了……
56,TEXT_GAIUSB202_00833_POP_MESSAGE_000,察觉到了敌人的气息！
