key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSB508_00877_SEQ_00,圣阿达玛·兰达玛教会的埃莉内德，正在寻找可以协助她进行祈祷的人。
1,TEXT_GAIUSB508_00877_SEQ_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整。建议放弃本任务，前往圣阿达玛·兰达玛教会找埃莉内德重新领取。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※接下来的主线任务可以在主线向导中进行确认。在快捷指令的系统中可以找到角色设置，打开角色设置后，在界面设置的界面项中可以显示或隐藏主线向导。
2,TEXT_GAIUSB508_00877_SEQ_02,在最终祈祷纪念地献上了祷告。返回圣阿达玛·兰达玛教会，向埃莉内德报告。
3,TEXT_GAIUSB508_00877_SEQ_03,向埃莉内德报告完毕。要是祷告能传达给同伴们就好了……
4,TEXT_GAIUSB508_00877_SEQ_04,无
5,TEXT_GAIUSB508_00877_SEQ_05,无
6,TEXT_GAIUSB508_00877_SEQ_06,无
7,TEXT_GAIUSB508_00877_SEQ_07,无
8,TEXT_GAIUSB508_00877_SEQ_08,无
9,TEXT_GAIUSB508_00877_SEQ_09,无
10,TEXT_GAIUSB508_00877_SEQ_10,无
11,TEXT_GAIUSB508_00877_SEQ_11,无
12,TEXT_GAIUSB508_00877_SEQ_12,无
13,TEXT_GAIUSB508_00877_SEQ_13,无
14,TEXT_GAIUSB508_00877_SEQ_14,无
15,TEXT_GAIUSB508_00877_SEQ_15,无
16,TEXT_GAIUSB508_00877_SEQ_16,无
17,TEXT_GAIUSB508_00877_SEQ_17,无
18,TEXT_GAIUSB508_00877_SEQ_18,无
19,TEXT_GAIUSB508_00877_SEQ_19,无
20,TEXT_GAIUSB508_00877_SEQ_20,无
21,TEXT_GAIUSB508_00877_SEQ_21,无
22,TEXT_GAIUSB508_00877_SEQ_22,无
23,TEXT_GAIUSB508_00877_SEQ_23,无
24,TEXT_GAIUSB508_00877_TODO_00,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往圣阿达玛·兰达玛教会找埃莉内德重新领取<hex:0249020103><hex:0248020103>
25,TEXT_GAIUSB508_00877_TODO_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往圣阿达玛·兰达玛教会找埃莉内德重新领取<hex:0249020103><hex:0248020103>
26,TEXT_GAIUSB508_00877_TODO_02,无
27,TEXT_GAIUSB508_00877_TODO_03,无
28,TEXT_GAIUSB508_00877_TODO_04,无
29,TEXT_GAIUSB508_00877_TODO_05,无
30,TEXT_GAIUSB508_00877_TODO_06,无
31,TEXT_GAIUSB508_00877_TODO_07,无
32,TEXT_GAIUSB508_00877_TODO_08,无
33,TEXT_GAIUSB508_00877_TODO_09,无
34,TEXT_GAIUSB508_00877_TODO_10,无
35,TEXT_GAIUSB508_00877_TODO_11,无
36,TEXT_GAIUSB508_00877_TODO_12,无
37,TEXT_GAIUSB508_00877_TODO_13,无
38,TEXT_GAIUSB508_00877_TODO_14,无
39,TEXT_GAIUSB508_00877_TODO_15,无
40,TEXT_GAIUSB508_00877_TODO_16,无
41,TEXT_GAIUSB508_00877_TODO_17,无
42,TEXT_GAIUSB508_00877_TODO_18,无
43,TEXT_GAIUSB508_00877_TODO_19,无
44,TEXT_GAIUSB508_00877_TODO_20,无
45,TEXT_GAIUSB508_00877_TODO_21,无
46,TEXT_GAIUSB508_00877_TODO_22,无
47,TEXT_GAIUSB508_00877_TODO_23,无
48,TEXT_GAIUSB508_00877_ELUNED_000_000,从黄昏湾接收来的遗体大多身份不明……<hex:02100103>几乎都没有人前来认领……
49,TEXT_GAIUSB508_00877_ELUNED_000_001,而且，遗体的数量比想象中多了许多……<hex:02100103>本教会的墓地根本无法容下那么多遗体。
50,TEXT_GAIUSB508_00877_ELUNED_000_002,在与伊琉德神父商量后，<hex:02100103>我们决定将死难者们埋葬在第七灵灾遇难者的公共墓地中。
51,TEXT_GAIUSB508_00877_ELUNED_000_003,在东萨纳兰的南面，有一处被称为最终祈祷纪念地的地方。<hex:02100103>那里祭祀着审理女神阿泽玛的秘石。
52,TEXT_GAIUSB508_00877_ELUNED_000_004,能否请您去那里祈祷呢？<hex:02100103>祈祷袭击他们的人都能受到公正的制裁。<hex:02100103>我们能做到的，也就只有这种事了……
53,TEXT_GAIUSB508_00877_DUMMY_000_010,（在最终祈祷纪念地，对纪念碑做“祈祷”的情感动作）
54,TEXT_GAIUSB508_00877_SYSTEM_000_010,<hex:022903EB0203>为同伴们献上了祷告……
55,TEXT_GAIUSB508_00877_ELUNED_000_020,没想到遇难者中居然也有您的熟人……<hex:02100103>愿他们都能安息……
56,TEXT_GAIUSB508_00877_ELUNED_000_021,愿死后回归以太的众人，<hex:02100103>能在札尔神的指引下获得光明的来生……
