key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSB512_00881_SEQ_00,圣阿达玛·兰达玛教会的伊尔卡姆，想要冒险者帮忙制作礼物。
1,TEXT_GAIUSB512_00881_SEQ_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整。建议放弃本任务，前往圣阿达玛·兰达玛教会找埃莉内德重新领取。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※接下来的主线任务可以在主线向导中进行确认。在快捷指令的系统中可以找到角色设置，打开角色设置后，在界面设置的界面项中可以显示或隐藏主线向导。
2,TEXT_GAIUSB512_00881_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E87300103>。将其交给圣阿达玛·兰达玛教会的伊尔卡姆。
3,TEXT_GAIUSB512_00881_SEQ_03,伊尔卡姆想把亲手制作的<hex:022811FF0A>EventItem<hex:F61E87310103>交给马尔克斯。将<hex:022811FF0A>EventItem<hex:F61E87310103>交给圣阿达玛·兰达玛教会的马尔克斯。
4,TEXT_GAIUSB512_00881_SEQ_04,将<hex:022811FF0A>EventItem<hex:F61E87310103>交给了马尔克斯。但马尔克斯却将其转交给了伊琉德……
5,TEXT_GAIUSB512_00881_SEQ_05,无
6,TEXT_GAIUSB512_00881_SEQ_06,无
7,TEXT_GAIUSB512_00881_SEQ_07,无
8,TEXT_GAIUSB512_00881_SEQ_08,无
9,TEXT_GAIUSB512_00881_SEQ_09,无
10,TEXT_GAIUSB512_00881_SEQ_10,无
11,TEXT_GAIUSB512_00881_SEQ_11,无
12,TEXT_GAIUSB512_00881_SEQ_12,无
13,TEXT_GAIUSB512_00881_SEQ_13,无
14,TEXT_GAIUSB512_00881_SEQ_14,无
15,TEXT_GAIUSB512_00881_SEQ_15,无
16,TEXT_GAIUSB512_00881_SEQ_16,无
17,TEXT_GAIUSB512_00881_SEQ_17,无
18,TEXT_GAIUSB512_00881_SEQ_18,无
19,TEXT_GAIUSB512_00881_SEQ_19,无
20,TEXT_GAIUSB512_00881_SEQ_20,无
21,TEXT_GAIUSB512_00881_SEQ_21,无
22,TEXT_GAIUSB512_00881_SEQ_22,无
23,TEXT_GAIUSB512_00881_SEQ_23,无
24,TEXT_GAIUSB512_00881_TODO_00,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往圣阿达玛·兰达玛教会找埃莉内德重新领取<hex:0249020103><hex:0248020103>
25,TEXT_GAIUSB512_00881_TODO_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往圣阿达玛·兰达玛教会找埃莉内德重新领取<hex:0249020103><hex:0248020103>
26,TEXT_GAIUSB512_00881_TODO_02,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往圣阿达玛·兰达玛教会找埃莉内德重新领取<hex:0249020103><hex:0248020103>
27,TEXT_GAIUSB512_00881_TODO_03,无
28,TEXT_GAIUSB512_00881_TODO_04,无
29,TEXT_GAIUSB512_00881_TODO_05,无
30,TEXT_GAIUSB512_00881_TODO_06,无
31,TEXT_GAIUSB512_00881_TODO_07,无
32,TEXT_GAIUSB512_00881_TODO_08,无
33,TEXT_GAIUSB512_00881_TODO_09,无
34,TEXT_GAIUSB512_00881_TODO_10,无
35,TEXT_GAIUSB512_00881_TODO_11,无
36,TEXT_GAIUSB512_00881_TODO_12,无
37,TEXT_GAIUSB512_00881_TODO_13,无
38,TEXT_GAIUSB512_00881_TODO_14,无
