key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSB209_00840_SEQ_00,葡萄酒港的夏马尼·洛马尼，想要将最棒的葡萄酒的情报告诉冒险者。
1,TEXT_GAIUSB209_00840_SEQ_01,葡萄酒港的老板比格莱恩特拥有最棒的葡萄酒。和比格莱恩特交谈。
2,TEXT_GAIUSB209_00840_SEQ_02,比格莱恩特态度非常蛮横，丝毫不听冒险者的解释。和葡萄酒港的夏马尼·洛马尼商谈一下。
3,TEXT_GAIUSB209_00840_SEQ_03,看来初来乍到的夏马尼·洛马尼，在这里也没受到什么像样的礼遇。即便这样，他还有办法找到最棒的葡萄酒吗？
4,TEXT_GAIUSB209_00840_SEQ_04,无
5,TEXT_GAIUSB209_00840_SEQ_05,无
6,TEXT_GAIUSB209_00840_SEQ_06,无
7,TEXT_GAIUSB209_00840_SEQ_07,无
8,TEXT_GAIUSB209_00840_SEQ_08,无
9,TEXT_GAIUSB209_00840_SEQ_09,无
10,TEXT_GAIUSB209_00840_SEQ_10,无
11,TEXT_GAIUSB209_00840_SEQ_11,无
12,TEXT_GAIUSB209_00840_SEQ_12,无
13,TEXT_GAIUSB209_00840_SEQ_13,无
14,TEXT_GAIUSB209_00840_SEQ_14,无
15,TEXT_GAIUSB209_00840_SEQ_15,无
16,TEXT_GAIUSB209_00840_SEQ_16,无
17,TEXT_GAIUSB209_00840_SEQ_17,无
18,TEXT_GAIUSB209_00840_SEQ_18,无
19,TEXT_GAIUSB209_00840_SEQ_19,无
20,TEXT_GAIUSB209_00840_SEQ_20,无
21,TEXT_GAIUSB209_00840_SEQ_21,无
22,TEXT_GAIUSB209_00840_SEQ_22,无
23,TEXT_GAIUSB209_00840_SEQ_23,无
24,TEXT_GAIUSB209_00840_TODO_00,和比格莱恩特对话
25,TEXT_GAIUSB209_00840_TODO_01,和夏马尼·洛马尼对话
26,TEXT_GAIUSB209_00840_TODO_02,无
27,TEXT_GAIUSB209_00840_TODO_03,无
28,TEXT_GAIUSB209_00840_TODO_04,无
29,TEXT_GAIUSB209_00840_TODO_05,无
30,TEXT_GAIUSB209_00840_TODO_06,无
31,TEXT_GAIUSB209_00840_TODO_07,无
32,TEXT_GAIUSB209_00840_TODO_08,无
33,TEXT_GAIUSB209_00840_TODO_09,无
34,TEXT_GAIUSB209_00840_TODO_10,无
35,TEXT_GAIUSB209_00840_TODO_11,无
36,TEXT_GAIUSB209_00840_TODO_12,无
37,TEXT_GAIUSB209_00840_TODO_13,无
38,TEXT_GAIUSB209_00840_TODO_14,无
39,TEXT_GAIUSB209_00840_TODO_15,无
40,TEXT_GAIUSB209_00840_TODO_16,无
41,TEXT_GAIUSB209_00840_TODO_17,无
42,TEXT_GAIUSB209_00840_TODO_18,无
43,TEXT_GAIUSB209_00840_TODO_19,无
44,TEXT_GAIUSB209_00840_TODO_20,无
45,TEXT_GAIUSB209_00840_TODO_21,无
46,TEXT_GAIUSB209_00840_TODO_22,无
47,TEXT_GAIUSB209_00840_TODO_23,无
48,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_000,在战斗中我双目失明，就此退出了海雄旅团。<hex:02100103>游荡到这个葡萄酒港后，<hex:02100103>我便想将第二次的人生奉献给制作葡萄酒。
49,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_001,嘻嘻嘻，这可是维斯凯特副团长的委托。<hex:02100103>我马上去准备最棒的葡萄酒。
50,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_002,虽然想这么说，但现在我手头的葡萄酒全都是二级品，<hex:02100103>没有一个能登堂入室的。
51,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_003,一个名为比格莱恩特的男人独占了全部的一级品，<hex:02100103>他不光是一名酿酒师，还是酿酒厂的老板……
52,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_004,虽然不太推荐你这么做……<hex:02100103>但现在也没有别的办法了。<hex:02100103>你能去找比格莱恩特商量一下吗？
53,TEXT_GAIUSB209_00840_BYRGLAENT_000_010,这个葡萄酒怎么回事？！<hex:02100103>都已经彻底氧化了，根本没法喝啊！<hex:02100103>这是对葡萄酒的亵渎，快去把库管解雇了！
54,TEXT_GAIUSB209_00840_BYRGLAENT_000_011,唔？你是谁？<hex:02100103>你说是夏马尼·洛马尼派你来的？<hex:02100103>啊，是那个新来的酿酒师啊。
55,TEXT_GAIUSB209_00840_BYRGLAENT_000_012,想让我把葡萄酒让给你……哼哼，开什么玩笑。<hex:02100103>一个不知道哪来的无名之辈，<hex:02100103>我为什么非要把高级葡萄酒给你不可呢？
56,TEXT_GAIUSB209_00840_BYRGLAENT_000_013,对于品尝不出美味的家伙来说，还是喝泥浆最为合适。<hex:02100103>嘻嘻嘻嘻，请回吧！
57,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_020,你果然被赶回来了啊。<hex:02100103>他是支配这个葡萄酒港的资深酿酒师。<hex:02100103>而且他还被称为利姆萨·罗敏萨的葡萄酒之王……
58,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_021,他确实对葡萄酒非常狂热……<hex:02100103>但性格上略有问题。<hex:02100103>最难办的是，他还拥有莫大的权力。
59,TEXT_GAIUSB209_00840_SHAMANILOHMANI_000_022,冒险者，你来成为我的双眼，<hex:02100103>稍微帮帮我吧。<hex:02100103>让我们一起来找出最棒的葡萄酒。
