key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSB313_00854_SEQ_00,太阳海岸的维斯凯特，想要冒险者来协助自己。
1,TEXT_GAIUSB313_00854_SEQ_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整。建议放弃本任务，前往太阳海岸找雅·修特拉重新领取。<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103>※接下来的主线任务可以在主线向导中进行确认。在快捷指令的系统中可以找到角色设置，打开角色设置后，在界面设置的界面项中可以显示或隐藏主线向导。
2,TEXT_GAIUSB313_00854_SEQ_02,从迪尔斯特维兹处得到了准备的指示。首先，将<hex:022811FF0A>EventItem<hex:F61E87170103>摆放在<hex:02280CFF05>EObj<hex:F61E8C980103>里。
3,TEXT_GAIUSB313_00854_SEQ_03,<hex:022811FF0A>EventItem<hex:F61E87170103>装点了宴席。接下来，将<hex:022811FF0A>EventItem<hex:F61E87180103>倒在<hex:02280CFF05>EObj<hex:F61E8C960103>里。
4,TEXT_GAIUSB313_00854_SEQ_04,<hex:022811FF0A>EventItem<hex:F61E87180103>在宴席上排列开来。最后，将<hex:022811FF0A>EventItem<hex:F61E87160103>放置在<hex:02280CFF05>EObj<hex:F61E8C930103>上。
5,TEXT_GAIUSB313_00854_SEQ_05,准备工作结束了。向维斯凯特报告。
6,TEXT_GAIUSB313_00854_SEQ_06,据维斯凯特表示要款待的重要人物就在冒险者身边……
7,TEXT_GAIUSB313_00854_SEQ_07,无
8,TEXT_GAIUSB313_00854_SEQ_08,无
9,TEXT_GAIUSB313_00854_SEQ_09,无
10,TEXT_GAIUSB313_00854_SEQ_10,无
11,TEXT_GAIUSB313_00854_SEQ_11,无
12,TEXT_GAIUSB313_00854_SEQ_12,无
13,TEXT_GAIUSB313_00854_SEQ_13,无
14,TEXT_GAIUSB313_00854_SEQ_14,无
15,TEXT_GAIUSB313_00854_SEQ_15,无
16,TEXT_GAIUSB313_00854_SEQ_16,无
17,TEXT_GAIUSB313_00854_SEQ_17,无
18,TEXT_GAIUSB313_00854_SEQ_18,无
19,TEXT_GAIUSB313_00854_SEQ_19,无
20,TEXT_GAIUSB313_00854_SEQ_20,无
21,TEXT_GAIUSB313_00854_SEQ_21,无
22,TEXT_GAIUSB313_00854_SEQ_22,无
23,TEXT_GAIUSB313_00854_SEQ_23,无
24,TEXT_GAIUSB313_00854_TODO_00,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往太阳海岸找雅·修特拉重新领取<hex:0249020103><hex:0248020103>
25,TEXT_GAIUSB313_00854_TODO_01,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往太阳海岸找雅·修特拉重新领取<hex:0249020103><hex:0248020103>
26,TEXT_GAIUSB313_00854_TODO_02,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往太阳海岸找雅·修特拉重新领取<hex:0249020103><hex:0248020103>
27,TEXT_GAIUSB313_00854_TODO_03,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往太阳海岸找雅·修特拉重新领取<hex:0249020103><hex:0248020103>
28,TEXT_GAIUSB313_00854_TODO_04,<hex:024804F2021503><hex:024904F2021603><hex:0212024003>本任务已经过调整 建议放弃本任务<hex:02100103>前往太阳海岸找雅·修特拉重新领取<hex:0249020103><hex:0248020103>
29,TEXT_GAIUSB313_00854_TODO_05,无
