key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_GAIUSB105_00824_SEQ_00,遗忘绿洲的乌·库巴·提亚，想要让冒险者征集人们的意见。
1,TEXT_GAIUSB105_00824_SEQ_01,乌·库巴·提亚对乌·恰卡·提亚有着很强的竞争意识。从身处遗忘绿洲的外来者中收集关于绿洲的意见。
2,TEXT_GAIUSB105_00824_SEQ_02,人们希望绿洲能展现出更为开放的姿态。向遗忘绿洲的乌·库巴·提亚报告。
3,TEXT_GAIUSB105_00824_SEQ_03,乌·库巴·提亚思考了许多绿洲未来的发展方向。这似乎全都是为了乌氏的繁荣……
4,TEXT_GAIUSB105_00824_SEQ_04,无
5,TEXT_GAIUSB105_00824_SEQ_05,无
6,TEXT_GAIUSB105_00824_SEQ_06,无
7,TEXT_GAIUSB105_00824_SEQ_07,无
8,TEXT_GAIUSB105_00824_SEQ_08,无
9,TEXT_GAIUSB105_00824_SEQ_09,无
10,TEXT_GAIUSB105_00824_SEQ_10,无
11,TEXT_GAIUSB105_00824_SEQ_11,无
12,TEXT_GAIUSB105_00824_SEQ_12,无
13,TEXT_GAIUSB105_00824_SEQ_13,无
14,TEXT_GAIUSB105_00824_SEQ_14,无
15,TEXT_GAIUSB105_00824_SEQ_15,无
16,TEXT_GAIUSB105_00824_SEQ_16,无
17,TEXT_GAIUSB105_00824_SEQ_17,无
18,TEXT_GAIUSB105_00824_SEQ_18,无
19,TEXT_GAIUSB105_00824_SEQ_19,无
20,TEXT_GAIUSB105_00824_SEQ_20,无
21,TEXT_GAIUSB105_00824_SEQ_21,无
22,TEXT_GAIUSB105_00824_SEQ_22,无
23,TEXT_GAIUSB105_00824_SEQ_23,无
24,TEXT_GAIUSB105_00824_TODO_00,听取遗忘绿洲的人们的意见
25,TEXT_GAIUSB105_00824_TODO_01,向乌·库巴·提亚报告
26,TEXT_GAIUSB105_00824_TODO_02,无
27,TEXT_GAIUSB105_00824_TODO_03,无
28,TEXT_GAIUSB105_00824_TODO_04,无
29,TEXT_GAIUSB105_00824_TODO_05,无
30,TEXT_GAIUSB105_00824_TODO_06,无
31,TEXT_GAIUSB105_00824_TODO_07,无
32,TEXT_GAIUSB105_00824_TODO_08,无
33,TEXT_GAIUSB105_00824_TODO_09,无
34,TEXT_GAIUSB105_00824_TODO_10,无
35,TEXT_GAIUSB105_00824_TODO_11,无
36,TEXT_GAIUSB105_00824_TODO_12,无
37,TEXT_GAIUSB105_00824_TODO_13,无
38,TEXT_GAIUSB105_00824_TODO_14,无
39,TEXT_GAIUSB105_00824_TODO_15,无
40,TEXT_GAIUSB105_00824_TODO_16,无
41,TEXT_GAIUSB105_00824_TODO_17,无
42,TEXT_GAIUSB105_00824_TODO_18,无
43,TEXT_GAIUSB105_00824_TODO_19,无
44,TEXT_GAIUSB105_00824_TODO_20,无
45,TEXT_GAIUSB105_00824_TODO_21,无
46,TEXT_GAIUSB105_00824_TODO_22,无
47,TEXT_GAIUSB105_00824_TODO_23,无
48,TEXT_GAIUSB105_00824_UKHUBATIA_000_000,喂，族长也就算了，<hex:02100103>你居然去搭理恰卡那种轻浮的白痴，<hex:02100103>真是昏头了。
49,TEXT_GAIUSB105_00824_UKHUBATIA_000_001,同样身为族长候选人，我跟恰卡可不一样！<hex:02100103>作为将来要当上族长的人，<hex:02100103>我在认真思考乌氏的前进方向。
50,TEXT_GAIUSB105_00824_UKHUBATIA_000_002,对了，你能不能去找绿洲中的外来者聊聊，<hex:02100103>听取他们对现在的绿洲的意见呢？<hex:02100103>我想听听各种各样的见解，用以作为今后的参考。
51,TEXT_GAIUSB105_00824_RIRIDESU_000_010,作为横跨沙漠的交易中转站，绿洲的位置极佳。<hex:02100103>应该充分利用这点，积极招揽商人前来才对。
52,TEXT_GAIUSB105_00824_DRIFTINGCLOUD_000_020,我认为遗忘绿洲应该增建旅馆等设施，进而成为旅馆街。<hex:02100103>为挖掘遗迹等的人们敞开大门。
53,TEXT_GAIUSB105_00824_SIDIMUND_000_030,这里对于蜥蜴人族的防御工事还太薄弱。<hex:02100103>为了牵制部署在赞拉克的蜥蜴人族，<hex:02100103>绿洲应该将土地提供给我们恒辉队，用来建造驻地。
54,TEXT_GAIUSB105_00824_UKHUBATIA_000_050,原来如此……谢谢你，冒险者。<hex:02100103>要是身为族长候选人的我去打听的话，<hex:02100103>很难从他们口中听到真心话呢。
55,TEXT_GAIUSB105_00824_UKHUBATIA_000_051,乌氏一族对外来者的态度一直很封闭。<hex:02100103>但总有一天，我们不得不应对环境的变化。<hex:02100103>为了乌氏的繁荣，我要准备好各种各样的预案！
