key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_GAIUSB407_00863_SEQ_00,瞭望阵营地斯威古雷尔，灵光一闪想到了一个主意。
1,TEXT_GAIUSB407_00863_SEQ_01,斯威古雷尔想要饲养长须豹。削弱<hex:02280FFF09>BNpcName<hex:F208900103>的体力后，用<hex:022811FF0A>EventItem<hex:F61E871E0103>捕获它。
2,TEXT_GAIUSB407_00863_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E871F0103>。将其交给瞭望阵营地斯威古雷尔。
3,TEXT_GAIUSB407_00863_SEQ_03,将<hex:02280FFF09>BNpcName<hex:F208900103>交给了斯威古雷尔。但是她完全想不出驯服长须豹的方法……
4,TEXT_GAIUSB407_00863_SEQ_04,无
5,TEXT_GAIUSB407_00863_SEQ_05,无
6,TEXT_GAIUSB407_00863_SEQ_06,无
7,TEXT_GAIUSB407_00863_SEQ_07,无
8,TEXT_GAIUSB407_00863_SEQ_08,无
9,TEXT_GAIUSB407_00863_SEQ_09,无
10,TEXT_GAIUSB407_00863_SEQ_10,无
11,TEXT_GAIUSB407_00863_SEQ_11,无
12,TEXT_GAIUSB407_00863_SEQ_12,无
13,TEXT_GAIUSB407_00863_SEQ_13,无
14,TEXT_GAIUSB407_00863_SEQ_14,无
15,TEXT_GAIUSB407_00863_SEQ_15,无
16,TEXT_GAIUSB407_00863_SEQ_16,无
17,TEXT_GAIUSB407_00863_SEQ_17,无
18,TEXT_GAIUSB407_00863_SEQ_18,无
19,TEXT_GAIUSB407_00863_SEQ_19,无
20,TEXT_GAIUSB407_00863_SEQ_20,无
21,TEXT_GAIUSB407_00863_SEQ_21,无
22,TEXT_GAIUSB407_00863_SEQ_22,无
23,TEXT_GAIUSB407_00863_SEQ_23,无
24,TEXT_GAIUSB407_00863_TODO_00,对弱化的<hex:02280FFF09>BNpcName<hex:F208900103>使用<hex:022811FF0A>EventItem<hex:F61E871E0103>以捕获它
25,TEXT_GAIUSB407_00863_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E871F0103>交给斯威古雷尔
26,TEXT_GAIUSB407_00863_TODO_02,无
27,TEXT_GAIUSB407_00863_TODO_03,无
28,TEXT_GAIUSB407_00863_TODO_04,无
29,TEXT_GAIUSB407_00863_TODO_05,无
30,TEXT_GAIUSB407_00863_TODO_06,无
31,TEXT_GAIUSB407_00863_TODO_07,无
32,TEXT_GAIUSB407_00863_TODO_08,无
33,TEXT_GAIUSB407_00863_TODO_09,无
34,TEXT_GAIUSB407_00863_TODO_10,无
35,TEXT_GAIUSB407_00863_TODO_11,无
36,TEXT_GAIUSB407_00863_TODO_12,无
37,TEXT_GAIUSB407_00863_TODO_13,无
38,TEXT_GAIUSB407_00863_TODO_14,无
39,TEXT_GAIUSB407_00863_TODO_15,无
40,TEXT_GAIUSB407_00863_TODO_16,无
41,TEXT_GAIUSB407_00863_TODO_17,无
42,TEXT_GAIUSB407_00863_TODO_18,无
43,TEXT_GAIUSB407_00863_TODO_19,无
44,TEXT_GAIUSB407_00863_TODO_20,无
45,TEXT_GAIUSB407_00863_TODO_21,无
46,TEXT_GAIUSB407_00863_TODO_22,无
47,TEXT_GAIUSB407_00863_TODO_23,无
48,TEXT_GAIUSB407_00863_SWYGRAEL_000_000,故乡的母亲一直说我光长力气不长脑子。<hex:02100103>但我刚刚突然灵光一闪，有了一个主意。
49,TEXT_GAIUSB407_00863_SWYGRAEL_000_001,要是能驯养魔兽长须豹的话，<hex:02100103>地灵族什么的，就根本不是我们的对手了！
50,TEXT_GAIUSB407_00863_SWYGRAEL_000_002,请你令<hex:02280FFF09>BNpcName<hex:F208900103>弱化，<hex:02100103>用<hex:022811FF0A>EventItem<hex:F61E871E0103>将其捕捉回来！
51,TEXT_GAIUSB407_00863_SWYGRAEL_000_003,我对手下留情什么的毫无概念。<hex:02100103>捕捉长须豹对我来说太费劲了！
52,TEXT_GAIUSB407_00863_DUMMY_000_010,令长须豹弱化，对其使用狩猎网
53,TEXT_GAIUSB407_00863_TODO_000_010,（未使用/预计删除）
54,TEXT_GAIUSB407_00863_SWYGRAEL_000_020,喂喂，那边的冒险者！<hex:02100103>你把长须豹抓回来了吗？
55,TEXT_GAIUSB407_00863_SWYGRAEL_000_021,太厉害了，这真的是<hex:02280FFF09>BNpcName<hex:F208900103>啊！<hex:02100103>只要能有这家伙助阵，<hex:02100103>地灵族什么的，两三下就能干掉了！
56,TEXT_GAIUSB407_00863_SWYGRAEL_000_022,但是，到底该怎么驯服这家伙呢……<hex:02100103>就像母亲说的一样，我果然是光长力气不长脑子吗？！
