key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_000,……你这人可真奇怪。<hex:02100103>明明就没有«黄道文书»嘛。
1,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_100,……这样啊，确定是要丢掉对吧？<hex:02100103>反正原本就是要处理掉的东西，<hex:02100103>我是无所谓啦。
2,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00010,丢弃<hex:02280FFF0A>EventItem<hex:E8020103>后进度也会被清空，<hex:02100103>确定要丢弃吗？
3,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00011,是
4,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_00012,否
5,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_GJUSANA_000_050,那好吧……好了，我已经丢掉了。<hex:02100103>如果你还需要的话，就再来找我。
6,TEXT_CMNDEFRELICWEAPON025CANCELNOTE_00168_SYSTEM_000_055,丢弃了所持的黄道文书。
