key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGWILFORGOTTENSPRINGS_00123_UMOLLPA_000_000,你找我有什么事吗？<hex:02100103>要买水的话到别处去啊。
1,TEXT_REGWILFORGOTTENSPRINGS_00123_UMOLLPA_000_010,我是居住在这个村落的乌氏一员。<hex:02100103>你看这猎物不错吧！这可是乌·拉尔嘉捕获到的！
2,TEXT_REGWILFORGOTTENSPRINGS_00123_UMOLLPA_000_011,我们乌氏一族，每个人都要能独立狩猎才会得到大家的承认。<hex:02100103>因为撒沟厉沙漠是个环境恶劣的地方，<hex:02100103>每个人必须都要很强才行。
3,TEXT_REGWILFORGOTTENSPRINGS_00123_UMOLLPA_000_020,这里是撒沟厉沙漠里唯一的一座村落。<hex:02100103>以前作为贸易路线繁荣过一段时期。
4,TEXT_REGWILFORGOTTENSPRINGS_00123_UMOLLPA_000_021,不过，南方贸易一挣不到什么钱，<hex:02100103>乌尔达哈的人就再也不来了。<hex:02100103>所以这里才被称作是“遗忘绿洲”。
5,TEXT_REGWILFORGOTTENSPRINGS_00123_UMOLLPA_000_022,不过，因为南边发现了什么遗迹，<hex:02100103>所以又有乌尔达哈的人往这边来了。<hex:02100103>他们真是太随便了。
6,TEXT_REGWILFORGOTTENSPRINGS_00123_Q1_000_000,想了解什么？
7,TEXT_REGWILFORGOTTENSPRINGS_00123_A1_000_001,你是做什么的？
8,TEXT_REGWILFORGOTTENSPRINGS_00123_A1_000_002,这里是什么地方？
9,TEXT_REGWILFORGOTTENSPRINGS_00123_A1_000_003,取消
