key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGSEADIGGING_00154_BAGO_000_200,嘿嘿嘿……你 是谁？<hex:02100103>这里 什么都没有哟……<hex:02100103>我劝你快回去 嘿嘿嘿……
1,TEXT_REGSEADIGGING_00154_BAGO_000_000,嘿嘿嘿……<hex:02100103>你找人家 有什么事呀？
2,TEXT_REGSEADIGGING_00154_Q1_000_000,想了解什么？
3,TEXT_REGSEADIGGING_00154_A1_000_001,你是做什么的？
4,TEXT_REGSEADIGGING_00154_A1_000_002,这里是什么地方？
5,TEXT_REGSEADIGGING_00154_A1_000_003,取消
6,TEXT_REGSEADIGGING_00154_BAGO_000_010,嘿嘿嘿……人家是第789团辅祭巴戈。<hex:02100103>……比起这些！<hex:02100103>听人家给你讲一讲 人家可爱的爆弹怪的事吧！
7,TEXT_REGSEADIGGING_00154_BAGO_000_011,以曼妙的身姿 让对手神魂颠倒的10号……<hex:02100103>平时文静 但爆炸时威力惊人的31号……<hex:02100103>然后还有 让人欲罢不能的56号和86号……嘿嘿嘿。
8,TEXT_REGSEADIGGING_00154_BAGO_000_012,嘿嘿嘿……爆弹怪 是为了爆炸而生的。<hex:02100103>为死而生 在短暂的一瞬间 绽放光辉<hex:02100103>将一切破坏……嘿嘿嘿……嘿嘿嘿……
9,TEXT_REGSEADIGGING_00154_BAGO_000_013,啊……多么美妙 的生命啊！<hex:02100103>爆弹怪是 艺术……让人心潮澎湃……<hex:02100103>嘿嘿嘿……嘿嘿嘿……嘿嘿嘿嘿……
10,TEXT_REGSEADIGGING_00154_BAGO_000_020,嘿嘿嘿……这里是 第789洞穴团采矿地……<hex:02100103>如你所见 这是个偏僻的采矿地。<hex:02100103>啥都没有……嘿嘿嘿……
11,TEXT_REGSEADIGGING_00154_BAGO_000_021,虽然说叫采矿地 不过连个硝石渣 都采不到。<hex:02100103>所以呀 这里的家伙 都没干劲。<hex:02100103>可以说 这里就是 地灵族社会的最底层……嘿嘿嘿……
12,TEXT_REGSEADIGGING_00154_BAGO_000_022,不过呀 第789洞穴团的家伙<hex:02100103>原本就是 从各个地灵族洞穴团里 赶出来的<hex:02100103>无可救药的家伙……嘿嘿嘿。
13,TEXT_REGSEADIGGING_00154_BAGO_000_023,不过 人家 还是 很喜欢这里的。<hex:02100103>因为呀……没人来打扰<hex:02100103>人家可以研究最爱的 爆弹怪……嘿嘿嘿……
14,TEXT_REGSEADIGGING_00154_BAGO_000_100,有个面熟的家伙来了呀。<hex:02100103>怎么了 找人家 有什么事吗？
15,TEXT_REGSEADIGGING_00154_Q2_000_000,想了解什么？
16,TEXT_REGSEADIGGING_00154_A2_000_001,最近怎么样？
17,TEXT_REGSEADIGGING_00154_A2_000_002,这里是什么地方？
18,TEXT_REGSEADIGGING_00154_A2_000_003,取消
19,TEXT_REGSEADIGGING_00154_BAGO_000_110,嘿嘿嘿……你也差不多 该记住人家了啊。<hex:02100103>人家啊……比起这种事！<hex:02100103>让人家来给你 讲一讲 可爱的爆弹怪 新成员的事吧！
20,TEXT_REGSEADIGGING_00154_BAGO_000_111,诱惑力倍增的 真·10号……<hex:02100103>平时就很有爆发力的31号·改……<hex:02100103>还有极·56号和86号·雅……嘿嘿嘿。
21,TEXT_REGSEADIGGING_00154_BAGO_000_112,人家还是老样子 每天都在 制造爆弹怪。<hex:02100103>……另外 还会给大家的 采矿作业<hex:02100103>帮一点点 那么一点点忙……嘿嘿嘿……
22,TEXT_REGSEADIGGING_00154_BAGO_000_121,嘿嘿嘿……你知道的 这里是第789洞穴团采矿地……<hex:02100103>如你所见 这是个偏僻的采矿地。<hex:02100103>啥都没有……嘿嘿嘿……
23,TEXT_REGSEADIGGING_00154_BAGO_000_122,和以前一样 还是连个硝石渣 都采不到。<hex:02100103>这里的家伙 也都是些无可救药的废物。<hex:02100103>可以说 这里就是 地灵族社会的最底层……嘿嘿嘿……
24,TEXT_REGSEADIGGING_00154_BAGO_000_123,嘿嘿嘿……不过 自那之后<hex:02100103>大家 有一点点 那么一点点 干劲了……<hex:02100103>……不知道 是托了谁的福呢？
