key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_000,星芒节快乐！<hex:02100103>值此佳节，星光分外璀璨，<hex:02100103>你过得开心吗？
1,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_001,我是冒险者行会的星芒节执行委员长。<hex:02100103>星芒节是给孩子们赠送来自星星的礼物的节日，<hex:02100103>我正在为庆祝节日做准备。
2,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_002,可是发生了一件麻烦的事……<hex:02100103>我从库尔札斯运来雪，为孩子们制作了雪人，<hex:02100103>可那个雪人突然不见了。
3,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_003,据目击者说，捣蛋鬼小魔精想要融化雪人，<hex:02100103>然后雪人就逃到了城外……
4,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_004,……看你的表情，不大相信呢。<hex:02100103>不过，那也不是完全没有可能。
5,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_005,为了使雪人不易融化，<hex:02100103>它的体内装有冰之水晶制成的魔法结晶——“永久冰晶”。<hex:02100103>所以它才能逃跑。
6,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_006,这个魔法结晶和“巨像兵之核”一样，<hex:02100103>能给雪人的身体赋予短暂的生命。<hex:02100103>总之，至少要取回“永久冰晶”……
7,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_010,如果你在城外发现了雪人，<hex:02100103>请从想要用火融化它的小魔精手中保护它。
8,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_011,我猜雪人现在是由我们冒险者行会训练过的守护树精保护着。
9,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_012,树精会投雪球来保护雪人。<hex:02100103>雪人则故意被雪球砸中，让全身沾满雪。<hex:02100103>对付用火的小魔精时，这是个有利的战术。
10,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_013,如果你成功保护了雪人，回收了永久冰晶，<hex:02100103>请把它交给星芒节执行委员。<hex:02100103>可以兑换礼品哦。
11,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_020,很久以前，艾欧泽亚各国之间纷争不断……<hex:02100103>那时，在战争中失去父母的孤儿们，<hex:02100103>流落在伊修加德的街道上，数着天上的星星忍耐严寒。
12,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_021,看到他们的伊修加德卫兵违背了军规，<hex:02100103>把自己的绯色外套给孤儿们穿上，招待他们进营房。
13,TEXT_FESXMSSHOP2013_00142_SEIBOH_000_022,这桩美谈，经过时代的变迁演化为了“星芒节”。<hex:02100103>在这个天寒地冻的节日里，大人们扮成卫兵，<hex:02100103>给孩子们赠送来自星星的礼物。
14,TEXT_FESXMSSHOP2013_00142_Q1_000_1,想了解什么？
15,TEXT_FESXMSSHOP2013_00142_A1_000_1,你在这里是做什么的？
16,TEXT_FESXMSSHOP2013_00142_A1_000_2,发现雪人后怎么办？
17,TEXT_FESXMSSHOP2013_00142_A1_000_3,什么是“星芒节”？
18,TEXT_FESXMSSHOP2013_00142_A1_000_4,取消
19,TEXT_FESXMSSHOP2013_00142_TALK_ACTOR,ダミー（翻訳不要）
