key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGWILALCGUILD_00067_SEVERIAN_000,你来找身为炼金术士的我有何贵干？<hex:02100103>我现在很忙，长话短说。
1,TEXT_REGWILALCGUILD_00067_Q1_000_1,想了解什么？
2,TEXT_REGWILALCGUILD_00067_A1_000_1,你是做什么的？ 
3,TEXT_REGWILALCGUILD_00067_A1_000_2,什么是“炼金术”？
4,TEXT_REGWILALCGUILD_00067_A1_000_3,取消
5,TEXT_REGWILALCGUILD_00067_SEVERIAN_010,怎么突然问这个，<hex:02100103>你脑袋有空间来记我的事情，<hex:02100103>还不如分点给我呢……算了。
6,TEXT_REGWILALCGUILD_00067_SEVERIAN_011,我是塞文利安。<hex:02100103>因为一些无聊的缘由，<hex:02100103>当上了炼金术士行会的行会会长……
7,TEXT_REGWILALCGUILD_00067_SEVERIAN_012,可别奢求人缘什么的啊？<hex:02100103>本来这里的家伙就是研究上的对手。<hex:02100103>大部分人都是独来独往。
8,TEXT_REGWILALCGUILD_00067_SEVERIAN_013,要是团结一致的话……大概只有假药上市的时候了。<hex:02100103>各自拿着开发中的新药，<hex:02100103>逼近抓到的犯人的景象，真是相当壮观。
9,TEXT_REGWILALCGUILD_00067_SEVERIAN_020,要是讲解正确的定义的话，需要耗费大量时间……<hex:02100103>现代以制药人来定义炼金术士，也基本是正确的。
10,TEXT_REGWILALCGUILD_00067_SEVERIAN_021,治愈身体的药、提高能力的药、还有毒药……<hex:02100103>各种各样的药剂经由炼金术制造出来。
11,TEXT_REGWILALCGUILD_00067_SEVERIAN_022,即使是被认为毫无价值的素材，只要正确理解并调配的话，<hex:02100103>也可以得到一种全新的可能！<hex:02100103>嘻嘻嘻……深奥之极吧？
12,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_050,嗯？怎么了？助手。<hex:02100103>你有什么重大发现吗？
13,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_060,助手，虽然我忘记具体是怎么回事了，<hex:02100103>不过你好像在王宫大闹了一场啊？<hex:02100103>你有这闲工夫还不如致力于新研究呢！
14,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_061,再说了，如果有人敢妨碍你，<hex:02100103>你稍微调配些药放倒他不就行了。<hex:02100103>哼哈哈！要充分活用研究成果！
15,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_065,助手，丧灵钟那边的工作还顺利吗？<hex:02100103>不过你毕竟是能悉数完成我提出的高要求高标准的人，<hex:02100103>所以我对你也不是那么担心的啦！
16,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_066,那个大块头……威尔特维克他虽然只是个凡俗之辈，<hex:02100103>但时常会带些有趣的事来找我。<hex:02100103>你在帮他的时候也许能产生一些意想不到的点子……要认真对待！
17,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_070,看来丧灵钟的事件你已经顺利解决了。<hex:02100103>听说我的试剂也派上了用场。<hex:02100103>其实我没怎么经过测试就交给你们了，用的时候没出什么问题吧？
18,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_071,哈哈哈，助手呀，我觉得不说你肯定也明白的吧？<hex:02100103>要是万一出了点什么问题，那也是一件相当有趣的事情……<hex:02100103>这种实验精神才是吾等求道者必不可少的资质！
19,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_080,真是的……那个愚蠢的接待员，<hex:02100103>都说了多少次不要让我用这睿智的大脑<hex:02100103>去处理那些旁枝末节的杂活。
20,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_081,接待员那家伙……我一直以为他是比信鸽还要愚蠢的生物，<hex:02100103>没想到这次居然接下了一个不错的委托。“不会腐烂的尸体”……<hex:02100103>啊——这真是激起人好奇心的美妙声响，你不这么觉得吗？
21,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_082,心脏之刃……<hex:02100103>本以为关于它的传闻只是人们虚构出来的，<hex:02100103>没想到它居然真的存在……
22,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_083,心脏之刃其实只是一个能将人变成僵尸的恶趣味产物。<hex:02100103>不过，这样就可以了……
23,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_084,失去了珍视之人的我们，<hex:02100103>不可以选择逃避，心中再痛也要坚强地走下去……<hex:02100103>这就是做人、这就是活着……
24,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_085,我的助手啊，名为拂晓的组织来向我咨询了有关灵魂的问题，<hex:02100103>说是拂晓贤人们的灵魂突然消失了，<hex:02100103>而非是正常的死后灵魂归还以太界。
25,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_086,呵呵……呵呵呵……哈哈哈哈哈哈！<hex:02100103>说实话……完全搞不明白原因。<hex:02100103>看来我对灵魂的研究还远远不够……
26,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_090,我的助手啊，拂晓给我共享了关于贤人们灵魂去向的报告书，<hex:02100103>不过我怎么读都读不明白。<hex:02100103>穿越时空狭缝什么的，完全超出我的专业范围了……
27,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_091,助手呀，我听说拂晓的贤人们已经从异世界返还了？<hex:02100103>你可得抽时间好好给我讲讲你们穿越时空狭缝的方法，<hex:02100103>助我一窥灵魂的奥秘。
28,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_092,呵呵呵……助手啊，等你好久了！<hex:02100103>听说你去了炼金术的发祥地拉札罕啊？<hex:02100103>来说说吧，有没有什么刺激到你的好奇心的发现？
29,TEXT_REGWILALCGUILD_00067_Q2_000_001,想了解什么？
30,TEXT_REGWILALCGUILD_00067_A2_000_001,最近怎么样？
31,TEXT_REGWILALCGUILD_00067_A2_000_002,什么是“炼金术”？
32,TEXT_REGWILALCGUILD_00067_A2_000_003,取消
33,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_100,哈哈哈！我还以为你要问什么，<hex:02100103>居然是问我近况如何？我当然是从早到晚，<hex:02100103>捣鼓那些奇怪的材料了啊！
34,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_101,即使完成了究极炼金术，但炼金术还存在许多未知的可能性。<hex:02100103>在确定新的目标之时，顺便看心情受理一些委托，<hex:02100103>这样也挺不错的。
35,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_102,但是，那些有钱人的委托有够无聊的。<hex:02100103>我告诉他们，反正你们钱多，<hex:02100103>那就委托点能让人血脉偾张的难题啊！
36,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_103,话说……你今天有什么发现吗？<hex:02100103>万物皆为我们的材料……人的智慧可以让浑水变为清水。<hex:02100103>你只要将此铭记于心，不论何时，你都是我的助手！
37,TEXT_REGWILALCGUILD_00067_SEVERIAN_000_105,最近我过得怎么样？<hex:02100103>实话告诉你，我对你之前带来的那个事件，<hex:02100103>亚拉戈的遗产——人造生命克隆人产生了兴趣。
