key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGWILPGLGUILD_00064_HAMON_000,哈哈哈，<hex:02100103>你对格斗术有兴趣吗？
1,TEXT_REGWILPGLGUILD_00064_Q1_000_1,想了解什么？
2,TEXT_REGWILPGLGUILD_00064_A1_000_1,你是做什么的？
3,TEXT_REGWILPGLGUILD_00064_A1_000_2,什么是“格斗术”？
4,TEXT_REGWILPGLGUILD_00064_A1_000_3,取消
5,TEXT_REGWILPGLGUILD_00064_HAMON_010,我是传说中的格斗家拳圣哈蒙！<hex:02100103>担任格斗家行会的行会会长。
6,TEXT_REGWILPGLGUILD_00064_HAMON_011,为了培养未来的拳圣，<hex:02100103>我便在这里指导年轻的格斗家们。
7,TEXT_REGWILPGLGUILD_00064_HAMON_012,要是年轻性感的姑娘的话，<hex:02100103>就算不是格斗家也热切欢迎，哈哈哈！
8,TEXT_REGWILPGLGUILD_00064_HAMON_020,嗯，问得好。<hex:02100103>格斗术……即为连续攻击的浪漫。
9,TEXT_REGWILPGLGUILD_00064_HAMON_021,格斗术经常因一击的威力较低而遭人轻视。<hex:02100103>但是，不断给予敌人连续攻击的话……<hex:02100103>会怎么样，你懂的吧？
10,TEXT_REGWILPGLGUILD_00064_HAMON_022,就像呼啸而至的狂风，能削去荒野上的岩石一般，<hex:02100103>微弱的打击不断累加，也能脚踏实地削弱敌人的体力。<hex:02100103>因此不管多么巨大的敌人，最后也会败下阵来。
11,TEXT_REGWILPGLGUILD_00064_HAMON_023,要是到了我这等娴熟的水准，<hex:02100103>是可以将技能无限连击的，<hex:02100103>哈哈哈哈哈！
12,TEXT_REGWILPGLGUILD_00064_HAMON_000_050,哈哈哈哈哈。<hex:02100103><hex:022903EB0203>，你近来可好啊？
13,TEXT_REGWILPGLGUILD_00064_HAMON_000_060,艾里克那个啰嗦的老家伙告诉我了。<hex:02100103><hex:022903EB0203>，你学到武僧的技艺了吧！
14,TEXT_REGWILPGLGUILD_00064_HAMON_000_061,为了寻求力量而继续前行，你的背影看起来可真是年轻！<hex:02100103>真好啊，武僧啊，真想跟你过过招啊！<hex:02100103>哈哈哈哈哈！
15,TEXT_REGWILPGLGUILD_00064_HAMON_000_070,<hex:022903EB0203>，你好像摊上大事了嘛。<hex:02100103>哈哈哈，不要那么担心。<hex:02100103>我相信你挥出的拳头！
16,TEXT_REGWILPGLGUILD_00064_HAMON_000_071,<hex:022903EB0203>，看来你的麻烦事解决了。<hex:02100103>今后也记得好好贯彻自己的信念，<hex:02100103>不要向任何苦境低头呀，哈哈哈！
17,TEXT_REGWILPGLGUILD_00064_Q2_000_1,想了解什么？
18,TEXT_REGWILPGLGUILD_00064_A2_000_1,最近怎么样？
19,TEXT_REGWILPGLGUILD_00064_A2_000_2,什么是“格斗术”？
20,TEXT_REGWILPGLGUILD_00064_A2_000_3,取消
21,TEXT_REGWILPGLGUILD_00064_HAMON_000_100,最近多了好多想要加入行会的人，<hex:02100103>跟以前不同了，想要记住全部人的名字都很费劲。
22,TEXT_REGWILPGLGUILD_00064_HAMON_000_101,所以，指导新人的工作就全交给秋秋拓了！<hex:02100103>这样秋秋拓也能学到很多东西……<hex:02100103>多出来的时间，我自然是要去调查火辣的姑娘们啦！
23,TEXT_REGWILPGLGUILD_00064_HAMON_000_102,但是，令人想不通的是我居然完全不受欢迎！<hex:02100103>我已经恢复了往日的水准，我可是“拳圣哈蒙”啊，<hex:02100103>我还以为一定会很受欢迎的……到底是怎么回事呢？
24,TEXT_REGWILPGLGUILD_00064_HAMON_000_120,你似乎又做了很了不得的事情啊。<hex:02100103>那么结果如何呢？
25,TEXT_REGWILPGLGUILD_00064_HAMON_000_121,交给秋秋拓的信里不是都写着呢吗！<hex:02100103>“如果在帝国发现了性感辣妹的话，记得向我汇报”！
26,TEXT_REGWILPGLGUILD_00064_HAMON_000_122,怎么了，干嘛一副无语的样子？
27,TEXT_REGWILPGLGUILD_00064_HAMON_000_110,喔，你又在重新思考“格斗术”的含义吗？<hex:02100103>温故而知新，真是好样的！<hex:02100103>格斗术就是连续攻击的浪漫。
28,TEXT_REGWILPGLGUILD_00064_HAMON_000_111,格斗术经常因一击的威力较低而遭人轻视。<hex:02100103>但是，不断给予敌人连续攻击的话……<hex:02100103>会怎么样，你懂的吧？
29,TEXT_REGWILPGLGUILD_00064_HAMON_000_112,就像呼啸而至的狂风，能削去荒野上的岩石一般，<hex:02100103>微弱的打击不断累加，也能脚踏实地削弱敌人的体力。<hex:02100103>因此不管多么巨大的敌人，最后也会败下阵来。
30,TEXT_REGWILPGLGUILD_00064_HAMON_000_113,要是到了我这等娴熟的水准，<hex:02100103>是可以将技能无限连击的，<hex:02100103>哈哈哈哈哈！
