key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESBKC003_03160_SEQ_00,※本任务是特定期间内的任务。<hex:02100103><hex:02100103>格里达尼亚的诺克提斯有事想做。
1,TEXT_FESBKC003_03160_SEQ_01,※本任务只有在季节活动开放期间才能接受和进行。<hex:02100103>　季节活动结束后无法进行，敬请注意。<hex:02100103>　详情请参见官方网站。<hex:02100103><hex:02100103>诺克提斯说想要钓鱼便前往了翡翠湖。和中央林区的诺克提斯谈谈。
2,TEXT_FESBKC003_03160_SEQ_02,和诺克提斯进行了交谈。和格里达尼亚的琪琵·嘉奇亚谈谈。
3,TEXT_FESBKC003_03160_SEQ_03,和琪琵·嘉奇亚进行了交谈。机械士兵出现在了鸟人族根据地，感到威胁的鸟人族召唤了迦楼罗。诺克提斯听说了此事后表示自己在原来的世界也打倒过迦楼罗，冒险者和琪琵·嘉奇亚对此大吃一惊。为打倒迦楼罗，琪琵·嘉奇亚跑去向西德借飞空艇。诺克提斯将瞬间移动的能力“位移”分给了冒险者。做好准备后，再次和格里达尼亚魔女咖啡馆附近的琪琵·嘉奇亚谈谈。
4,TEXT_FESBKC003_03160_SEQ_04,再次和琪琵·嘉奇亚进行了交谈。乘上飞空艇，诺克提斯和冒险者与类似迦楼罗的召唤物展开对峙。 
5,TEXT_FESBKC003_03160_SEQ_05,类似迦楼罗的召唤物打开了连接诺克提斯原本的世界的传送通道，诺克提斯坐上西德修好的雷迦利亚回到了原来的世界。冒险者在诺克提斯离开的时候，看到了神秘的女性的身影，感到不可思议。和格里达尼亚的琪琵·嘉奇亚谈谈。
6,TEXT_FESBKC003_03160_SEQ_06,和琪琵·嘉奇亚进行了交谈。琪琵·嘉奇亚认为冒险者在诺克提斯离开的时候看到的神秘的女性或许是诺克提斯的未婚妻，然而这个猜测已经无法证实。琪琵·嘉奇亚回去写她的报道了。西德和冒险者祝愿水晶能指引诺克提斯的旅途。
7,TEXT_FESBKC003_03160_SEQ_07,
8,TEXT_FESBKC003_03160_SEQ_08,
9,TEXT_FESBKC003_03160_SEQ_09,
10,TEXT_FESBKC003_03160_SEQ_10,
11,TEXT_FESBKC003_03160_SEQ_11,
12,TEXT_FESBKC003_03160_SEQ_12,
13,TEXT_FESBKC003_03160_SEQ_13,
14,TEXT_FESBKC003_03160_SEQ_14,
15,TEXT_FESBKC003_03160_SEQ_15,
16,TEXT_FESBKC003_03160_SEQ_16,
17,TEXT_FESBKC003_03160_SEQ_17,
18,TEXT_FESBKC003_03160_SEQ_18,
19,TEXT_FESBKC003_03160_SEQ_19,
20,TEXT_FESBKC003_03160_SEQ_20,
21,TEXT_FESBKC003_03160_SEQ_21,
22,TEXT_FESBKC003_03160_SEQ_22,
23,TEXT_FESBKC003_03160_SEQ_23,
24,TEXT_FESBKC003_03160_TODO_00,和中央林区的诺克提斯对话
25,TEXT_FESBKC003_03160_TODO_01,和格里达尼亚的琪琵·嘉奇亚对话
26,TEXT_FESBKC003_03160_TODO_02,再次和琪琵·嘉奇亚对话
27,TEXT_FESBKC003_03160_TODO_03,再次和琪琵·嘉奇亚对话
28,TEXT_FESBKC003_03160_TODO_04,和琪琵·嘉奇亚对话
29,TEXT_FESBKC003_03160_TODO_05,
30,TEXT_FESBKC003_03160_TODO_06,
31,TEXT_FESBKC003_03160_TODO_07,
32,TEXT_FESBKC003_03160_TODO_08,
33,TEXT_FESBKC003_03160_TODO_09,
34,TEXT_FESBKC003_03160_TODO_10,
35,TEXT_FESBKC003_03160_TODO_11,
36,TEXT_FESBKC003_03160_TODO_12,
37,TEXT_FESBKC003_03160_TODO_13,
38,TEXT_FESBKC003_03160_TODO_14,
39,TEXT_FESBKC003_03160_TODO_15,
40,TEXT_FESBKC003_03160_TODO_16,
41,TEXT_FESBKC003_03160_TODO_17,
42,TEXT_FESBKC003_03160_TODO_18,
43,TEXT_FESBKC003_03160_TODO_19,
44,TEXT_FESBKC003_03160_TODO_20,
45,TEXT_FESBKC003_03160_TODO_21,
46,TEXT_FESBKC003_03160_TODO_22,
47,TEXT_FESBKC003_03160_TODO_23,
48,TEXT_FESBKC003_03160_NOCTIS_000_000,目前别说是回到原来世界的办法，<hex:02100103>就连线索都没有……
49,TEXT_FESBKC003_03160_NOCTIS_000_001,看来现在只能等那个记者收集新的情报回来了。
50,TEXT_FESBKC003_03160_NOCTIS_000_002,所以现在先转换一下心情，<hex:02100103>难得这里景色也这么漂亮，<hex:02100103>我想好好看看这里的风景，回去好给同伴们讲讲。
51,TEXT_FESBKC003_03160_NOCTIS_000_003,……其实我的爱好是钓鱼，<hex:02100103>你想不想和我一起去钓鱼啊？
52,TEXT_FESBKC003_03160_NOCTIS_000_004,但是别太久，要记得回来啊？<hex:02100103>我会尽全力收集情报的！
53,TEXT_FESBKC003_03160_NOCTIS_000_010,……谢了，陪我一起钓鱼。
54,TEXT_FESBKC003_03160_NOCTIS_000_011,怎么说呢……也不能算是不安，<hex:02100103>只是总会忍不住去想万一要是回不去了可怎么办……<hex:02100103>明知道不应该胆怯的。
55,TEXT_FESBKC003_03160_NOCTIS_000_012,话说回来这森林真漂亮啊。<hex:02100103>稍微钓一钓鱼，<hex:02100103>感觉心情都变好了，也有干劲了……
56,TEXT_FESBKC003_03160_NOCTIS_000_013,……我绝对会回去的，<hex:02100103>还有好多人在等着我呢。
57,TEXT_FESBKC003_03160_NOCTIS_000_014,就麻烦你……再帮帮我了。
58,TEXT_FESBKC003_03160_NOCTIS_000_015,对了，我们来拍张照吧，<hex:02100103>我还是第一次见那么大的水车。
59,TEXT_FESBKC003_03160_Q1_000_000,如何作答？
60,TEXT_FESBKC003_03160_A1_000_001,好呀！
61,TEXT_FESBKC003_03160_A1_000_002,拍照是什么？
62,TEXT_FESBKC003_03160_NOCTIS_000_016,好，那就来拍喽！
63,TEXT_FESBKC003_03160_NOCTIS_000_017,哦对，这边的世界没有照相机啊……<hex:02100103>拍照就是……哎呀比起嘴上说，<hex:02100103>不如直接让你看看。
64,TEXT_FESBKC003_03160_NOCTIS_000_018,这样就行了吗？<hex:02100103>那我要拍了啊。
65,TEXT_FESBKC003_03160_NOCTIS_000_019,拍得不错嘛。<hex:02100103>为了让同伴们看看这张照片我也得找到回去的办法才行！
66,TEXT_FESBKC003_03160_NOCTIS_000_020,我知道了，<hex:02100103>那我们差不多回去吧。
67,TEXT_FESBKC003_03160_NOCTIS_000_021,但是别太久，要记得回来啊？<hex:02100103>我会尽全力收集情报的！
68,TEXT_FESBKC003_03160_KIPIHJAKKYA_000_030,冒险者，还有诺克提斯先生！<hex:02100103>快点来快点来！
69,TEXT_FESBKC003_03160_NOCTIS_000_031,怎么了？
70,TEXT_FESBKC003_03160_KIPIHJAKKYA_000_032,我的同事得到了很重要的情报！<hex:02100103>那个机械士兵出现在了鸟人族的根据地！
