key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CLSARM451_00283_SEQ_00,铸甲匠行会的赫·纳恩萨，有事情想告诉冒险者。
1,TEXT_CLSARM451_00283_SEQ_01,接受了赫·纳恩萨的委托。在利姆萨·罗敏萨的铸甲匠行会，将<hex:022813FF07>ItemHQ<hex:FF08>　3861<hex:0103>、<hex:022813FF07>ItemHQ<hex:FF08>　2830<hex:0103>和<hex:022813FF07>ItemHQ<hex:FF08>　3868<hex:0103>各1个交给赫·纳恩萨。
2,TEXT_CLSARM451_00283_SEQ_02,将<hex:022813FF07>ItemHQ<hex:FF08>　3861<hex:0103>、<hex:022813FF07>ItemHQ<hex:FF08>　2830<hex:0103>和<hex:022813FF07>ItemHQ<hex:FF08>　3868<hex:0103>各1个交给了赫·纳恩萨。在利姆萨·罗敏萨的铸甲匠行会，向布兰修提尔报告。
3,TEXT_CLSARM451_00283_SEQ_03,向布兰修提尔报告完毕。虽然冒险者与布兰修提尔的比试以不战而败收场，但由此也拯救了行会，冒险者为行会会员的团结及技术提高做出了不可磨灭的贡献。下次的比试决不能输，作为一名铸甲匠更加努力进行磨练。<hex:02100103><hex:02100103>※铸甲匠的等级达到50级以上时，可以从赫·纳恩萨那里领取下一个铸甲匠任务。
4,TEXT_CLSARM451_00283_SEQ_04,无
5,TEXT_CLSARM451_00283_SEQ_05,无
6,TEXT_CLSARM451_00283_SEQ_06,无
7,TEXT_CLSARM451_00283_SEQ_07,无
8,TEXT_CLSARM451_00283_SEQ_08,无
9,TEXT_CLSARM451_00283_SEQ_09,无
10,TEXT_CLSARM451_00283_SEQ_10,无
11,TEXT_CLSARM451_00283_SEQ_11,无
12,TEXT_CLSARM451_00283_SEQ_12,无
13,TEXT_CLSARM451_00283_SEQ_13,无
14,TEXT_CLSARM451_00283_SEQ_14,无
15,TEXT_CLSARM451_00283_SEQ_15,无
16,TEXT_CLSARM451_00283_SEQ_16,无
17,TEXT_CLSARM451_00283_SEQ_17,无
18,TEXT_CLSARM451_00283_SEQ_18,无
19,TEXT_CLSARM451_00283_SEQ_19,无
20,TEXT_CLSARM451_00283_SEQ_20,无
21,TEXT_CLSARM451_00283_SEQ_21,无
22,TEXT_CLSARM451_00283_SEQ_22,无
23,TEXT_CLSARM451_00283_SEQ_23,无
24,TEXT_CLSARM451_00283_TODO_00,将委托品交给赫·纳恩萨
25,TEXT_CLSARM451_00283_TODO_01,向布兰修提尔报告
26,TEXT_CLSARM451_00283_TODO_02,无
27,TEXT_CLSARM451_00283_TODO_03,无
28,TEXT_CLSARM451_00283_TODO_04,无
29,TEXT_CLSARM451_00283_TODO_05,无
30,TEXT_CLSARM451_00283_TODO_06,无
31,TEXT_CLSARM451_00283_TODO_07,无
32,TEXT_CLSARM451_00283_TODO_08,无
33,TEXT_CLSARM451_00283_TODO_09,无
34,TEXT_CLSARM451_00283_TODO_10,无
35,TEXT_CLSARM451_00283_TODO_11,无
36,TEXT_CLSARM451_00283_TODO_12,无
37,TEXT_CLSARM451_00283_TODO_13,无
38,TEXT_CLSARM451_00283_TODO_14,无
39,TEXT_CLSARM451_00283_TODO_15,无
40,TEXT_CLSARM451_00283_TODO_16,无
41,TEXT_CLSARM451_00283_TODO_17,无
42,TEXT_CLSARM451_00283_TODO_18,无
43,TEXT_CLSARM451_00283_TODO_19,无
44,TEXT_CLSARM451_00283_TODO_20,无
45,TEXT_CLSARM451_00283_TODO_21,无
46,TEXT_CLSARM451_00283_TODO_22,无
47,TEXT_CLSARM451_00283_TODO_23,无
