key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_000,(-传统装束的男子-)居然能轻松突破10层。<hex:02100103>真不愧是光之战士啊。
1,TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_001,(-传统装束的男子-)啊，所谓的光之战士，<hex:02100103>就是那位艾欧泽亚出身的英雄的称号。<hex:02100103>据说<hex:02080DE905FF04>她<hex:FF04>他<hex:03>曾经打倒了拥有漆黑的王狼称号的帝国将军……
2,TEXT_DUNGEONDEEPDUNGEON2_00000_RASHO_000_002,你对西方的情况倒是挺熟悉的啊。<hex:02100103>这些情报你从哪里打听到的？
3,TEXT_DUNGEONDEEPDUNGEON2_00000_RASHO_000_003,哼，你的秘密可真是够多的。<hex:02100103>……之后就交给你了。
4,TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_004,(-传统装束的男子-)来吧，来展示一下吧。<hex:02100103>你能被称为英雄的那种力量……
5,TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_010,(-传统装束的男子-)艾欧泽亚的英雄突破20层了。<hex:02100103>应该会马上到达这里。<hex:02100103>请你做好迎战的准备……
6,TEXT_DUNGEONDEEPDUNGEON2_00000_KYUSEI_000_011,(-传统装束的男子-)是我失礼了。<hex:02100103>看来根本用不着我插嘴呢。<hex:02100103>那么，请你随意吧……
