key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_000,啊，你是……<hex:02100103>是和飞燕大人一起战斗的那位吧！<hex:02100103>由衷欢迎你来到多玛飞地！
1,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_010,啊，是<hex:022903EB0203>阁下！<hex:02100103>最近总能从飞燕大人口中听到阁下的名字。
2,TEXT_REGOTH3DOMANENCLAVE_00415_Q1_000_100,想了解什么？
3,TEXT_REGOTH3DOMANENCLAVE_00415_A1_000_101,你是做什么的？
4,TEXT_REGOTH3DOMANENCLAVE_00415_A1_000_102,这里是什么地方？
5,TEXT_REGOTH3DOMANENCLAVE_00415_A1_000_103,取消
6,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_200,我叫做蒿，原本是和父母一起经营糯米团子店的。
7,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_201,这飞地曾经也有许多其他的商店和工匠的工房。<hex:02100103>现在正是需要我们这些留在这里的人出力的时候！
8,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_300,多玛飞地集中着商业街和工匠铺子，<hex:02100103>曾经是多玛人口最多的城镇。
9,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_301,在1年前的起义中，这里被战火吞噬……<hex:02100103>活下来的人在帝国的严酷监视下被迫过着艰苦的生活，<hex:02100103>丝毫没有余力进行重建工作。
10,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_302,不过，比起整个被烧毁的门前卫街，<hex:02100103>或许还好一些……
11,TEXT_REGOTH3DOMANENCLAVE_00415_YOMOGI_000_303,……虽然我们经历了种种苦难，<hex:02100103>但今后我们会齐心协力，把这里建设成新多玛的中心，<hex:02100103>超越以前的多玛飞地！
12,TEXT_REGOTH3DOMANENCLAVE_00415_TALK_ACTOR,（★未使用／削除予定★）
