key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_000,欢迎来到茨菰村。<hex:02100103>如果你有什么想了解的可以问我。
1,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_001,<hex:022903EB0203>，欢迎你来到茨菰村！<hex:02100103>如果你有什么想了解的可以问我。
2,TEXT_REGOTH3NAMAI_00412_Q1_000_000,想了解什么？
3,TEXT_REGOTH3NAMAI_00412_A1_000_001,你是做什么的？
4,TEXT_REGOTH3NAMAI_00412_A1_000_002,这里是什么地方？
5,TEXT_REGOTH3NAMAI_00412_A1_000_003,取消
6,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_010,我叫做菜花，是在这茨菰村出生长大的。
7,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_011,虽然这村子没有什么特别有名的东西，<hex:02100103>不过得益于这里的水特别纯净，种出的大米非常好吃。<hex:02100103>我最喜欢吃了。
8,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_020,这里是茨菰村。<hex:02100103>村子周围种有水田，我们就是靠种植大米维持生计的。
9,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_021,村名里的“茨菰”，其实是一种草。<hex:02100103>因为这种草经常会长在水田里，所以就成为了村子的名字。
10,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_022,自从祖国被帝国统治后，朋友们都被带走了。<hex:02100103>我虽然很伤心，但我坚信他们一定还在某处好好活着……
11,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_023,虽然朋友们被帝国军带走后，我一直都郁郁寡欢。<hex:02100103>但还是走到了这里……<hex:02100103>我会和村子里的大伙齐心协力，把帝国赶出多玛的！
12,TEXT_REGOTH3NAMAI_00412_NANOHANA_000_024,多亏了<hex:022903EB0203>你们，<hex:02100103>我们才能成功把帝国赶出多玛！<hex:02100103>大恩大德，没齿难忘！
