key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_001,没有发现魔素石……<hex:02100103>看来这周围没有魔素石。
1,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_005,嗯？是冒险者啊。<hex:02100103>你不愧是解放者，居然能来到这里。<hex:02100103>看来实力和传闻相符啊。
2,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_006,不过，因为地脉的异常我就来调查看看，<hex:02100103>没想到会在这里遇见你。<hex:02100103>冒险者你又是因为什么来这里呢？
3,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_007,呵……异常的结节点还有魔素石吗……<hex:02100103>哼，看来可露儿起码还是干了活的。<hex:02100103>感谢你提供的重要情报。
4,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_008,虽然算不上是还礼，你把这个拿去吧。<hex:02100103>这是我从异常结节点回收的水晶……<hex:02100103>和你们称为魔素石的应该是同一个东西。
5,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_009,我本来猜想这东西可能与地脉的异常有关，所以就拿走了。<hex:02100103>不过看来你们能更充分地使用这东西。<hex:02100103>你就当做是提供给我情报的报酬好了。
6,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_010,……瓦尔岛原本地形就很险峻，<hex:02100103>能够供人居住的区域被分成了好几块，<hex:02100103>导致这座岛很长时间里都无人问津。
7,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_011,而巴尔德西昂委员会之所以能将瓦尔岛作为据点，<hex:02100103>正是因为使用了最新的以太之光技术，<hex:02100103>在岛内建设了传送网。
8,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_012,因此，可露儿想要通过修复传送网的方法前往总部塔，<hex:02100103>这个想法是没有错的。<hex:02100103>所以你替我跟她说一声，叫她好好加油干吧。
9,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_013,不过，我想用别的方法前往总部塔。<hex:02100103>……如果有了什么新的进展，咱们再交换情报吧。
10,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_014,从艾吉卡·岑吉卡那里得到了魔素石。<hex:02100103>快点向可露儿报告吧。
11,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_100_014,可以通过“魔素融合器”将得到的魔素石嵌入魔素板中。
12,TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_002,（★未使用／削除予定★）
