key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_FESPDY601_03850_SEQ_00,※本任务是特定期间内的任务。<hex:02100103><hex:02100103>乌尔达哈的管家之王正在招募愿意参加活动的人。
1,TEXT_FESPDY601_03850_SEQ_01,※本任务只有在季节活动开放期间才能接受和进行。<hex:02100103>　季节活动结束后无法进行，敬请注意。<hex:02100103>　详情请参见官方网站。<hex:02100103><hex:02100103>和管家之王进行了交谈。和他交谈的过程中，阿尔蒂希雅走了过来，表示有一个一脸苦相的女孩子让她很在意。于是大家决定一起寻找少女。先到乌尔达哈的纳尔之门附近寻找看到过少女的人。
2,TEXT_FESPDY601_03850_SEQ_02,和开朗的市民进行了交谈。据称少女前往了来生回廊的蓝玉大街国际市场。到蓝玉大街国际市场附近寻找看到过少女的人。
3,TEXT_FESPDY601_03850_SEQ_03,和严肃的市民进行了交谈。据称少女前往了黄金广场。到黄金广场附近寻找看到过少女的人。
4,TEXT_FESPDY601_03850_SEQ_04,和高雅的市民进行了交谈。据称少女前往了政府层。另外他还表示少女应该是福隆戴尔药学院的孩子。前往学者走廊，在附近寻找孤寂的少女。
5,TEXT_FESPDY601_03850_SEQ_05,和孤寂的少女莫莫露进行了交谈。原本和朋友洛莉约定一起去参加女儿节，可如今却不能外出了，所以才会如此孤寂。阿尔蒂希雅了解情况之后，便提出给药学院装饰一番，并招揽嘉宾，让孩子们即使无法外出也可以感受女儿节的氛围。和学者走廊的药学院的炼金术士谈谈，前往福隆戴尔药学院儿科病房。
6,TEXT_FESPDY601_03850_SEQ_06,到达了福隆戴尔药学院儿科病房。为了获得装饰许可，和福隆戴尔药学院儿科病房的达米利奥谈谈。若是离开了福隆戴尔药学院儿科病房，乌尔达哈的药学院的炼金术士会带领冒险者前往福隆戴尔药学院儿科病房。
7,TEXT_FESPDY601_03850_SEQ_07,和达米利奥进行了交谈。顺利获得了许可，开始为装饰做准备。为了在孩子们进行定期检查时完成装饰，和福隆戴尔药学院儿科病房的孩子们对话，让孩子们去进行定期检查。
8,TEXT_FESPDY601_03850_SEQ_08,和孩子们进行了交谈。在达米利奥等人为装饰做准备时，冒险者决定和莫莫露一起前去邀请洛莉憧憬之人前往病房。和福隆戴尔药学院儿科病房的莫莫露谈谈。
9,TEXT_FESPDY601_03850_SEQ_09,和莫莫露进行了交谈。为了邀请洛莉憧憬之人雷多伦特·罗斯，前往裁衣匠行会和雷多伦特·罗斯谈谈。
10,TEXT_FESPDY601_03850_SEQ_10,和雷多伦特·罗斯进行了交谈。对方很爽快地便答应了造访药学院儿科病房。和学者走廊的药学院的炼金术士谈谈，前往福隆戴尔药学院儿科病房。
11,TEXT_FESPDY601_03850_SEQ_11,到达了福隆戴尔药学院儿科病房。药学院儿科病房内部被装饰得非常漂亮。在儿科病房找大家了解一下情况。
12,TEXT_FESPDY601_03850_SEQ_12,福隆戴尔药学院儿科病房内部被装饰得非常漂亮。而雷多伦特·罗斯也如约造访，让莫莫露的朋友洛莉受宠若惊。阿尔蒂希雅还偷偷地为孩子们准备了花饰和单眼镜等礼物，孩子们都感到很开心。和福隆戴尔药学院儿科病房的莫莫露及阿尔蒂希雅谈谈。
13,TEXT_FESPDY601_03850_SEQ_13,和莫莫露及阿尔蒂希雅进行了交谈。和福隆戴尔药学院儿科病房的达米利奥谈谈。
14,TEXT_FESPDY601_03850_SEQ_14,和达米利奥进行了交谈。收下了阿尔蒂希雅准备的花饰和单眼镜。如果有时间的话，可以再次造访福隆戴尔药学院儿科病房。
15,TEXT_FESPDY601_03850_SEQ_15,
16,TEXT_FESPDY601_03850_SEQ_16,
17,TEXT_FESPDY601_03850_SEQ_17,
18,TEXT_FESPDY601_03850_SEQ_18,
19,TEXT_FESPDY601_03850_SEQ_19,
20,TEXT_FESPDY601_03850_SEQ_20,
21,TEXT_FESPDY601_03850_SEQ_21,
22,TEXT_FESPDY601_03850_SEQ_22,
23,TEXT_FESPDY601_03850_SEQ_23,
24,TEXT_FESPDY601_03850_TODO_00,在纳尔之门附近打听情报
25,TEXT_FESPDY601_03850_TODO_01,在蓝玉大街国际市场附近打听情报
26,TEXT_FESPDY601_03850_TODO_02,在黄金广场附近打听情报
27,TEXT_FESPDY601_03850_TODO_03,在学者走廊附近寻找女孩
28,TEXT_FESPDY601_03850_TODO_04,前往福隆戴尔药学院
29,TEXT_FESPDY601_03850_TODO_05,和达米利奥对话
30,TEXT_FESPDY601_03850_TODO_06,和药学院的孩子们对话
31,TEXT_FESPDY601_03850_TODO_07,和莫莫露对话
32,TEXT_FESPDY601_03850_TODO_08,和裁衣匠行会的雷多伦特·罗斯对话
33,TEXT_FESPDY601_03850_TODO_09,前往福隆戴尔药学院
34,TEXT_FESPDY601_03850_TODO_10,前往福隆戴尔药学院
35,TEXT_FESPDY601_03850_TODO_11,和阿尔蒂希雅等人对话
36,TEXT_FESPDY601_03850_TODO_12,和达米利奥对话
37,TEXT_FESPDY601_03850_TODO_13,
38,TEXT_FESPDY601_03850_TODO_14,
39,TEXT_FESPDY601_03850_TODO_15,
40,TEXT_FESPDY601_03850_TODO_16,
41,TEXT_FESPDY601_03850_TODO_17,
42,TEXT_FESPDY601_03850_TODO_18,
43,TEXT_FESPDY601_03850_TODO_19,
44,TEXT_FESPDY601_03850_TODO_20,
45,TEXT_FESPDY601_03850_TODO_21,
46,TEXT_FESPDY601_03850_TODO_22,
47,TEXT_FESPDY601_03850_TODO_23,
48,TEXT_FESPDY601_03850_BUTLER_000_000,哎呀哎呀！<hex:02100103>这不是以前帮助过我们的冒险者吗！<hex:02100103>真是让人怀念呀，你最近过得好吗？
49,TEXT_FESPDY601_03850_BUTLER_000_001,现在乌尔达哈正值女儿节！<hex:02100103>在此期间，所有的淑女都是“公主”，<hex:02100103>并且可以实现她们的愿望，你应该已经了解了吧？
50,TEXT_FESPDY601_03850_BUTLER_000_002,哎呀哎呀？<hex:02100103>你是冒险者吧？<hex:02100103>我是负责执行女儿节庆典的管家之王。
51,TEXT_FESPDY601_03850_BUTLER_000_003,现在乌尔达哈正在举办女儿节活动。<hex:02100103>女儿节是将所有女性当做公主对待，为她们实现愿望的日子……<hex:02100103>是一个非常美妙的庆典。
52,TEXT_FESPDY601_03850_BUTLER_000_004,我正在这里寻找和我一起作为管家服侍公主们，<hex:02100103>并且能够为庆典活跃气氛的人。
53,TEXT_FESPDY601_03850_BUTLER_000_005,如果方便的话，冒险者要不要一起啊？<hex:02100103>我还准备了很棒的庆典用品，<hex:02100103>还请你务必接受啊！
54,TEXT_FESPDY601_03850_BUTLER_000_006,非常感谢你的协助！<hex:02100103>我会铭记于心！
55,TEXT_FESPDY601_03850_BUTLER_000_007,此次女儿节活动的宗旨<hex:02100103>就是要打扮成自己喜欢的样子走在街上。
56,TEXT_FESPDY601_03850_BUTLER_000_008,既然你决定要参加，<hex:02100103>那如果看到有人遇到了麻烦，<hex:02100103>还请以管家的身份出手相助。
