key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANIXA604_01523_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>※本任务推荐等级为：<hex:02100103>　制作职业16级以上、战斗职业49级以上。<hex:02100103><hex:02100103>长风实验场的二把手杰兹尔·阿华坦有个情非得已的委托要交给冒险者。
1,TEXT_BANIXA604_01523_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整任务。<hex:02100103><hex:02100103>二把手杰兹尔·阿华坦委托冒险者制作<hex:022813FF07>ItemHQ<hex:FF08>　8123<hex:0103>。向长风实验场的塔塔拉姆了解详情。
2,TEXT_BANIXA604_01523_SEQ_02,与塔塔拉姆进行了交谈。首先，前往库尔札斯中央高地的大审门，将<hex:022811FF0A>EventItem<hex:F61E8A140103>交给皇都的贸易商人购买所需材料。
3,TEXT_BANIXA604_01523_SEQ_03,从皇都的贸易商人手中购得了<hex:022811FF0A>EventItem<hex:F61E8A150103>。将<hex:022811FF0A>EventItem<hex:F61E8A150103>交给巨龙首营地的诺贝托，获取制作设施的使用许可。
4,TEXT_BANIXA604_01523_SEQ_04,可以使用制作设施了。用<hex:022811FF05>Item<hex:FF08>　8081<hex:0103>制作3个<hex:022813FF07>ItemHQ<hex:FF08>　8123<hex:0103>，并将其交给长风实验场的二把手杰兹尔·阿华坦。<hex:02100103><hex:02100103>※如果“制作设施：复杂工作II”的状态效果消失了，或者<hex:022811FF05>Item<hex:FF08>　8081<hex:0103>不足的话，就和诺贝托对话，即可重获状态效果和材料，并再次进行挑战。
5,TEXT_BANIXA604_01523_SEQ_05,将<hex:022813FF07>ItemHQ<hex:FF08>　8123<hex:0103>交给了二把手杰兹尔·阿华坦。虽然这一趟远赴大审门，但努力没有白费。冒险者与塔塔拉姆的努力给空力团的重臣杰兹尔·阿华坦留下了很深的印象。
6,TEXT_BANIXA604_01523_SEQ_06,空
7,TEXT_BANIXA604_01523_SEQ_07,空
8,TEXT_BANIXA604_01523_SEQ_08,空
9,TEXT_BANIXA604_01523_SEQ_09,空
10,TEXT_BANIXA604_01523_SEQ_10,空
11,TEXT_BANIXA604_01523_SEQ_11,空
12,TEXT_BANIXA604_01523_SEQ_12,空
13,TEXT_BANIXA604_01523_SEQ_13,空
14,TEXT_BANIXA604_01523_SEQ_14,空
15,TEXT_BANIXA604_01523_SEQ_15,空
16,TEXT_BANIXA604_01523_SEQ_16,空
17,TEXT_BANIXA604_01523_SEQ_17,空
18,TEXT_BANIXA604_01523_SEQ_18,空
19,TEXT_BANIXA604_01523_SEQ_19,空
20,TEXT_BANIXA604_01523_SEQ_20,空
21,TEXT_BANIXA604_01523_SEQ_21,空
22,TEXT_BANIXA604_01523_SEQ_22,空
23,TEXT_BANIXA604_01523_SEQ_23,空
24,TEXT_BANIXA604_01523_TODO_00,和塔塔拉姆对话
25,TEXT_BANIXA604_01523_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E8A140103>交给大审门皇都的贸易商人
26,TEXT_BANIXA604_01523_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8A150103>交给巨龙首营地的诺贝托
27,TEXT_BANIXA604_01523_TODO_03,<hex:020889E3E802E803FF44>制作笔记 友好部族任务16级：制作<hex:022813FF07>ItemHQ<hex:FF08>　8123<hex:0103><hex:FF3D>将<hex:022813FF07>ItemHQ<hex:FF08>　8123<hex:0103>交给二把手杰兹尔·阿华坦<hex:03>
28,TEXT_BANIXA604_01523_TODO_04,空
