key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNA106_01585_SEQ_00,隼巢的罗思还有一项工作想拜托给冒险者。
1,TEXT_HEAVNA106_01585_SEQ_01,接受了罗思的委托，去帮助一个叫蒂耶蒙的石匠。和库尔札斯西部高地征龙像附近的蒂耶蒙谈谈。
2,TEXT_HEAVNA106_01585_SEQ_02,接受了蒂耶蒙的委托，去收集修复石像所用的<hex:022811FF0A>EventItem<hex:F61E8AA40103>。讨伐征龙像附近的<hex:02280FFF09>BNpcName<hex:F20D8F0103>，获取3个<hex:022811FF0A>EventItem<hex:F61E8AA40103>。
3,TEXT_HEAVNA106_01585_SEQ_03,获得了3个<hex:022811FF0A>EventItem<hex:F61E8AA40103>。将<hex:022811FF0A>EventItem<hex:F61E8AA40103>交给征龙像附近的蒂耶蒙。
4,TEXT_HEAVNA106_01585_SEQ_04,将<hex:022811FF0A>EventItem<hex:F61E8AA40103>交给了蒂耶蒙。<hex:022811FF0A>EventItem<hex:F61E8AA40103>原来是用来清除征龙像上的灰烬的。
5,TEXT_HEAVNA106_01585_SEQ_05,无
6,TEXT_HEAVNA106_01585_SEQ_06,无
7,TEXT_HEAVNA106_01585_SEQ_07,无
8,TEXT_HEAVNA106_01585_SEQ_08,无
9,TEXT_HEAVNA106_01585_SEQ_09,无
10,TEXT_HEAVNA106_01585_SEQ_10,无
11,TEXT_HEAVNA106_01585_SEQ_11,无
12,TEXT_HEAVNA106_01585_SEQ_12,无
13,TEXT_HEAVNA106_01585_SEQ_13,无
14,TEXT_HEAVNA106_01585_SEQ_14,无
15,TEXT_HEAVNA106_01585_SEQ_15,无
16,TEXT_HEAVNA106_01585_SEQ_16,无
17,TEXT_HEAVNA106_01585_SEQ_17,无
18,TEXT_HEAVNA106_01585_SEQ_18,无
19,TEXT_HEAVNA106_01585_SEQ_19,无
20,TEXT_HEAVNA106_01585_SEQ_20,无
21,TEXT_HEAVNA106_01585_SEQ_21,无
22,TEXT_HEAVNA106_01585_SEQ_22,无
23,TEXT_HEAVNA106_01585_SEQ_23,无
24,TEXT_HEAVNA106_01585_TODO_00,和蒂耶蒙对话
25,TEXT_HEAVNA106_01585_TODO_01,从<hex:02280FFF09>BNpcName<hex:F20D8F0103>身上获取<hex:022811FF0A>EventItem<hex:F61E8AA40103>
26,TEXT_HEAVNA106_01585_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8AA40103>交给蒂耶蒙
27,TEXT_HEAVNA106_01585_TODO_03,无
28,TEXT_HEAVNA106_01585_TODO_04,无
29,TEXT_HEAVNA106_01585_TODO_05,无
30,TEXT_HEAVNA106_01585_TODO_06,无
31,TEXT_HEAVNA106_01585_TODO_07,无
32,TEXT_HEAVNA106_01585_TODO_08,无
33,TEXT_HEAVNA106_01585_TODO_09,无
34,TEXT_HEAVNA106_01585_TODO_10,无
35,TEXT_HEAVNA106_01585_TODO_11,无
36,TEXT_HEAVNA106_01585_TODO_12,无
37,TEXT_HEAVNA106_01585_TODO_13,无
38,TEXT_HEAVNA106_01585_TODO_14,无
39,TEXT_HEAVNA106_01585_TODO_15,无
40,TEXT_HEAVNA106_01585_TODO_16,无
41,TEXT_HEAVNA106_01585_TODO_17,无
42,TEXT_HEAVNA106_01585_TODO_18,无
43,TEXT_HEAVNA106_01585_TODO_19,无
44,TEXT_HEAVNA106_01585_TODO_20,无
45,TEXT_HEAVNA106_01585_TODO_21,无
46,TEXT_HEAVNA106_01585_TODO_22,无
47,TEXT_HEAVNA106_01585_TODO_23,无
