key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNA119_01598_SEQ_00,神圣裁判所的奥尔什方有事想告诉冒险者。
1,TEXT_HEAVNA119_01598_SEQ_01,与奥尔什方进行了交谈。和伊修加德福尔唐伯爵府的埃德蒙·德·福尔唐伯爵谈谈。
2,TEXT_HEAVNA119_01598_SEQ_02,在与埃德蒙·德·福尔唐伯爵等人谈话时，冒险者接到了来自教皇的邀请。前往伊修加德教皇厅前和教皇厅的祭司谈谈。
3,TEXT_HEAVNA119_01598_SEQ_03,和教皇托尔丹七世进行了交谈，教皇表明自己与无影有过接触。回福尔唐伯爵府和阿尔菲诺谈谈。
4,TEXT_HEAVNA119_01598_SEQ_04,与阿尔菲诺、塔塔露进行了交谈。虽然也很在意无影的动向，但根据塔塔露得到的情报，劳班会在近期内被处决。大家下定决心要救出劳班……
5,TEXT_HEAVNA119_01598_SEQ_05,空
6,TEXT_HEAVNA119_01598_SEQ_06,空
7,TEXT_HEAVNA119_01598_SEQ_07,空
8,TEXT_HEAVNA119_01598_SEQ_08,空
9,TEXT_HEAVNA119_01598_SEQ_09,空
10,TEXT_HEAVNA119_01598_SEQ_10,空
11,TEXT_HEAVNA119_01598_SEQ_11,空
12,TEXT_HEAVNA119_01598_SEQ_12,空
13,TEXT_HEAVNA119_01598_SEQ_13,空
14,TEXT_HEAVNA119_01598_SEQ_14,空
15,TEXT_HEAVNA119_01598_SEQ_15,空
16,TEXT_HEAVNA119_01598_SEQ_16,空
17,TEXT_HEAVNA119_01598_SEQ_17,空
18,TEXT_HEAVNA119_01598_SEQ_18,空
19,TEXT_HEAVNA119_01598_SEQ_19,空
20,TEXT_HEAVNA119_01598_SEQ_20,空
21,TEXT_HEAVNA119_01598_SEQ_21,空
22,TEXT_HEAVNA119_01598_SEQ_22,空
23,TEXT_HEAVNA119_01598_SEQ_23,空
24,TEXT_HEAVNA119_01598_TODO_00,和福尔唐伯爵府的埃德蒙·德·福尔唐伯爵对话
25,TEXT_HEAVNA119_01598_TODO_01,和伊修加德教皇厅前的教皇厅的祭司对话
26,TEXT_HEAVNA119_01598_TODO_02,和福尔唐伯爵府的阿尔菲诺对话
27,TEXT_HEAVNA119_01598_TODO_03,空
28,TEXT_HEAVNA119_01598_TODO_04,空
29,TEXT_HEAVNA119_01598_TODO_05,空
30,TEXT_HEAVNA119_01598_TODO_06,空
31,TEXT_HEAVNA119_01598_TODO_07,空
32,TEXT_HEAVNA119_01598_TODO_08,空
33,TEXT_HEAVNA119_01598_TODO_09,空
34,TEXT_HEAVNA119_01598_TODO_10,空
35,TEXT_HEAVNA119_01598_TODO_11,空
36,TEXT_HEAVNA119_01598_TODO_12,空
37,TEXT_HEAVNA119_01598_TODO_13,空
38,TEXT_HEAVNA119_01598_TODO_14,空
39,TEXT_HEAVNA119_01598_TODO_15,空
40,TEXT_HEAVNA119_01598_TODO_16,空
41,TEXT_HEAVNA119_01598_TODO_17,空
42,TEXT_HEAVNA119_01598_TODO_18,空
43,TEXT_HEAVNA119_01598_TODO_19,空
44,TEXT_HEAVNA119_01598_TODO_20,空
45,TEXT_HEAVNA119_01598_TODO_21,空
46,TEXT_HEAVNA119_01598_TODO_22,空
47,TEXT_HEAVNA119_01598_TODO_23,空
48,TEXT_HEAVNA119_01598_HAURCHEFANT_000_000,好了，打起精神来。通过先前的战斗，<hex:02100103>你成功为阿尔菲诺阁下与塔塔露小姐洗清了嫌疑。<hex:02100103>他们很快就会被释放了。
