key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANIXA603_01522_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>※本任务推荐等级为：<hex:02100103>　制作职业16级以上、战斗职业49级以上。<hex:02100103><hex:02100103>长风实验场的二把手杰兹尔·阿华坦有个充满挑战的委托要交给冒险者。
1,TEXT_BANIXA603_01522_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整任务。<hex:02100103><hex:02100103>二把手杰兹尔·阿华坦委托冒险者制作<hex:022813FF07>ItemHQ<hex:FF08>　8122<hex:0103>。为了换取材料，在成为采矿工的状态下，从库尔札斯中央高地巨龙首营地周边的矿脉上采掘15个<hex:022811FF0A>EventItem<hex:F61E8A120103>、5个<hex:022811FF0A>EventItem<hex:F61E8A130103>。
2,TEXT_BANIXA603_01522_SEQ_02,挖掘到了足够交换材料的矿石。拿去与巨龙首营地乐天的酒保商人进行交换。
3,TEXT_BANIXA603_01522_SEQ_03,从乐天的酒保商人手中取得了<hex:022811FF0A>EventItem<hex:F61E8A1A0103>，并接到了下一步指示。将<hex:022811FF0A>EventItem<hex:F61E8A1A0103>交给巨龙首营地的诺贝托，获取制作设施的使用许可。
4,TEXT_BANIXA603_01522_SEQ_04,可以使用制作设施了。用<hex:022811FF05>Item<hex:FF08>　8080<hex:0103>制作2个<hex:022813FF07>ItemHQ<hex:FF08>　8122<hex:0103>，并将其交给长风实验场的二把手杰兹尔·阿华坦。<hex:02100103><hex:02100103>※如果“制作设施：专项工作II”的状态效果消失了，或者<hex:022811FF05>Item<hex:FF08>　8080<hex:0103>不足的话，就和诺贝托对话，即可重获状态效果和材料，并再次进行挑战。
5,TEXT_BANIXA603_01522_SEQ_05,将<hex:022813FF07>ItemHQ<hex:FF08>　8122<hex:0103>交给了二把手杰兹尔·阿华坦。他虽然很赞赏冒险者精湛的手艺，但还是决定将赞美留给下次机会。老大和善，老二严厉。他在以他的方式，努力扮演着魔鬼副团长的角色。
6,TEXT_BANIXA603_01522_SEQ_06,空
7,TEXT_BANIXA603_01522_SEQ_07,空
8,TEXT_BANIXA603_01522_SEQ_08,空
9,TEXT_BANIXA603_01522_SEQ_09,空
10,TEXT_BANIXA603_01522_SEQ_10,空
11,TEXT_BANIXA603_01522_SEQ_11,空
12,TEXT_BANIXA603_01522_SEQ_12,空
13,TEXT_BANIXA603_01522_SEQ_13,空
14,TEXT_BANIXA603_01522_SEQ_14,空
15,TEXT_BANIXA603_01522_SEQ_15,空
16,TEXT_BANIXA603_01522_SEQ_16,空
17,TEXT_BANIXA603_01522_SEQ_17,空
18,TEXT_BANIXA603_01522_SEQ_18,空
19,TEXT_BANIXA603_01522_SEQ_19,空
20,TEXT_BANIXA603_01522_SEQ_20,空
21,TEXT_BANIXA603_01522_SEQ_21,空
22,TEXT_BANIXA603_01522_SEQ_22,空
23,TEXT_BANIXA603_01522_SEQ_23,空
24,TEXT_BANIXA603_01522_TODO_00,成为采矿工 从巨龙首营地周边采掘<hex:022811FF0A>EventItem<hex:F61E8A120103>
25,TEXT_BANIXA603_01522_TODO_01,成为采矿工 从巨龙首营地周边采掘<hex:022811FF0A>EventItem<hex:F61E8A130103>
26,TEXT_BANIXA603_01522_TODO_02,将<hex:022811FF0A>EventItem<hex:F61E8A120103>和<hex:022811FF0A>EventItem<hex:F61E8A130103><hex:02100103>交给巨龙首营地乐天的酒保商人
