key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_COMLIM003_01564_SEQ_00,黑涡军令部的特拉哈雷特协漩尉有任务想要委托给冒险者。
1,TEXT_COMLIM003_01564_SEQ_01,特拉哈雷特介绍了“怪物狩猎”制度。和黑涡军令部的怪物狩猎负责人谈谈，听取详细说明。
2,TEXT_COMLIM003_01564_SEQ_02,从怪物狩猎负责人那里听取了有关怪物狩猎制度的说明。需要了解详细说明或换取报酬时，可以去找怪物狩猎负责人。积极讨伐通缉中的怪物，为艾欧泽亚的治安做贡献。
3,TEXT_COMLIM003_01564_SEQ_03,空
4,TEXT_COMLIM003_01564_SEQ_04,空
5,TEXT_COMLIM003_01564_SEQ_05,空
6,TEXT_COMLIM003_01564_SEQ_06,空
7,TEXT_COMLIM003_01564_SEQ_07,空
8,TEXT_COMLIM003_01564_SEQ_08,空
9,TEXT_COMLIM003_01564_SEQ_09,空
10,TEXT_COMLIM003_01564_SEQ_10,空
11,TEXT_COMLIM003_01564_SEQ_11,空
12,TEXT_COMLIM003_01564_SEQ_12,空
13,TEXT_COMLIM003_01564_SEQ_13,空
14,TEXT_COMLIM003_01564_SEQ_14,空
15,TEXT_COMLIM003_01564_SEQ_15,空
16,TEXT_COMLIM003_01564_SEQ_16,空
17,TEXT_COMLIM003_01564_SEQ_17,空
18,TEXT_COMLIM003_01564_SEQ_18,空
19,TEXT_COMLIM003_01564_SEQ_19,空
20,TEXT_COMLIM003_01564_SEQ_20,空
21,TEXT_COMLIM003_01564_SEQ_21,空
22,TEXT_COMLIM003_01564_SEQ_22,空
23,TEXT_COMLIM003_01564_SEQ_23,空
24,TEXT_COMLIM003_01564_TODO_00,和黑涡军令部的怪物狩猎负责人对话
25,TEXT_COMLIM003_01564_TODO_01,空
26,TEXT_COMLIM003_01564_TODO_02,空
27,TEXT_COMLIM003_01564_TODO_03,空
28,TEXT_COMLIM003_01564_TODO_04,空
29,TEXT_COMLIM003_01564_TODO_05,空
30,TEXT_COMLIM003_01564_TODO_06,空
31,TEXT_COMLIM003_01564_TODO_07,空
32,TEXT_COMLIM003_01564_TODO_08,空
33,TEXT_COMLIM003_01564_TODO_09,空
34,TEXT_COMLIM003_01564_TODO_10,空
35,TEXT_COMLIM003_01564_TODO_11,空
36,TEXT_COMLIM003_01564_TODO_12,空
37,TEXT_COMLIM003_01564_TODO_13,空
38,TEXT_COMLIM003_01564_TODO_14,空
39,TEXT_COMLIM003_01564_TODO_15,空
40,TEXT_COMLIM003_01564_TODO_16,空
41,TEXT_COMLIM003_01564_TODO_17,空
42,TEXT_COMLIM003_01564_TODO_18,空
43,TEXT_COMLIM003_01564_TODO_19,空
44,TEXT_COMLIM003_01564_TODO_20,空
45,TEXT_COMLIM003_01564_TODO_21,空
46,TEXT_COMLIM003_01564_TODO_22,空
47,TEXT_COMLIM003_01564_TODO_23,空
48,TEXT_COMLIM003_01564_TRACHRAET_000_000,看你现在活跃四方，我有件事想要告诉你。<hex:02100103>艾欧泽亚城邦军事同盟在防御条约审议会上<hex:02100103>制定了一项新制度——怪物狩猎制度。
49,TEXT_COMLIM003_01564_TRACHRAET_000_001,我们把威胁治安的魔物和恶徒定义为“怪物”，<hex:02100103>而对于讨伐了这些“怪物”的人，我们会支付特别的报酬……<hex:02100103>简单来说，就是一种奖金制度。
50,TEXT_COMLIM003_01564_TRACHRAET_000_002,……虽然各同盟从表面上来看都在积极地相互合作，<hex:02100103>但背地里却在“法外战区”这一盟约下争斗。<hex:02100103>虽然会让人觉得毫无原则，但也是没办法的事。
51,TEXT_COMLIM003_01564_TRACHRAET_100_002,不过，先不说我们这些军人，这种事情和一般民众是没有关系的。<hex:02100103>也为了更好地维持艾欧泽亚的治安，<hex:02100103>还请你贡献出你的力量。
52,TEXT_COMLIM003_01564_TRACHRAET_000_003,我听说，怪物狩猎制度里准备的报酬，<hex:02100103>有很多对冒险者来说都是非常有用的。<hex:02100103>详细情况你可以去问一下里面的怪物狩猎负责人。
53,TEXT_COMLIM003_01564_TRACHRAET_000_005,我听说，怪物狩猎制度里准备的报酬，<hex:02100103>有很多对冒险者来说都是非常有用的。<hex:02100103>详细情况可以去问一下里面的怪物狩猎负责人。
54,TEXT_COMLIM003_01564_MOBOFFICER_000_010,你是想要参加“怪物狩猎”吗？<hex:02100103>如果有你加入的话那真是太鼓舞人心了。<hex:02100103>那么我这就给你简单说明一下这项制度。
55,TEXT_COMLIM003_01564_MOBOFFICER_000_011,首先你需要确认一下“怪物狩猎告示板”，<hex:02100103>那上面会登出讨伐对象的通缉令。
56,TEXT_COMLIM003_01564_MOBOFFICER_000_012,在这里你需要注意一下，通缉令一共有2种。<hex:02100103>一种是普通的“怪物通缉令”，<hex:02100103>还有一种是“恶名精英通缉令”，以危险且臭名昭著的怪物为目标。
57,TEXT_COMLIM003_01564_MOBOFFICER_000_013,不管是哪一种，只要将告示的对象打倒就算完成任务。<hex:02100103>之后我们会支付给你“同盟徽章”，<hex:02100103>你可以用这个来换取特殊的报酬。
58,TEXT_COMLIM003_01564_MOBOFFICER_000_014,另外，如果你想要交换报酬，<hex:02100103>或是想听取有关“怪物狩猎”的详细说明时，<hex:02100103>可以随时来找我。
59,TEXT_COMLIM003_01564_MOBOFFICER_000_015,那么，这位守护艾欧泽亚治安的骄傲战士，<hex:02100103>祝你旗开得胜。
