key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNA114_01593_SEQ_00,玫瑰园的玛丽埃勒有事想和可靠的冒险者商量。
1,TEXT_HEAVNA114_01593_SEQ_01,玛丽埃勒委托冒险者激励士兵们。对玫瑰园附近正在偷懒的士兵使用情感动作“激励”。
2,TEXT_HEAVNA114_01593_SEQ_02,对在偷懒的士兵和埃马内兰进行了激励。向玫瑰园的玛丽埃勒报告。
3,TEXT_HEAVNA114_01593_SEQ_03,向玛丽埃勒报告完毕。她很感谢冒险者前去激励士兵们的行为，却没想到这让埃马内兰兴奋过了头。
4,TEXT_HEAVNA114_01593_SEQ_04,空
5,TEXT_HEAVNA114_01593_SEQ_05,空
6,TEXT_HEAVNA114_01593_SEQ_06,空
7,TEXT_HEAVNA114_01593_SEQ_07,空
8,TEXT_HEAVNA114_01593_SEQ_08,空
9,TEXT_HEAVNA114_01593_SEQ_09,空
10,TEXT_HEAVNA114_01593_SEQ_10,空
11,TEXT_HEAVNA114_01593_SEQ_11,空
12,TEXT_HEAVNA114_01593_SEQ_12,空
13,TEXT_HEAVNA114_01593_SEQ_13,空
14,TEXT_HEAVNA114_01593_SEQ_14,空
15,TEXT_HEAVNA114_01593_SEQ_15,空
16,TEXT_HEAVNA114_01593_SEQ_16,空
17,TEXT_HEAVNA114_01593_SEQ_17,空
18,TEXT_HEAVNA114_01593_SEQ_18,空
19,TEXT_HEAVNA114_01593_SEQ_19,空
20,TEXT_HEAVNA114_01593_SEQ_20,空
21,TEXT_HEAVNA114_01593_SEQ_21,空
22,TEXT_HEAVNA114_01593_SEQ_22,空
23,TEXT_HEAVNA114_01593_SEQ_23,空
24,TEXT_HEAVNA114_01593_TODO_00,对在偷懒的士兵做“激励”的情感动作
25,TEXT_HEAVNA114_01593_TODO_01,向玛丽埃勒报告
26,TEXT_HEAVNA114_01593_TODO_02,空
27,TEXT_HEAVNA114_01593_TODO_03,空
28,TEXT_HEAVNA114_01593_TODO_04,空
29,TEXT_HEAVNA114_01593_TODO_05,空
30,TEXT_HEAVNA114_01593_TODO_06,空
31,TEXT_HEAVNA114_01593_TODO_07,空
32,TEXT_HEAVNA114_01593_TODO_08,空
33,TEXT_HEAVNA114_01593_TODO_09,空
34,TEXT_HEAVNA114_01593_TODO_10,空
35,TEXT_HEAVNA114_01593_TODO_11,空
36,TEXT_HEAVNA114_01593_TODO_12,空
37,TEXT_HEAVNA114_01593_TODO_13,空
38,TEXT_HEAVNA114_01593_TODO_14,空
39,TEXT_HEAVNA114_01593_TODO_15,空
40,TEXT_HEAVNA114_01593_TODO_16,空
41,TEXT_HEAVNA114_01593_TODO_17,空
42,TEXT_HEAVNA114_01593_TODO_18,空
43,TEXT_HEAVNA114_01593_TODO_19,空
44,TEXT_HEAVNA114_01593_TODO_20,空
45,TEXT_HEAVNA114_01593_TODO_21,空
46,TEXT_HEAVNA114_01593_TODO_22,空
47,TEXT_HEAVNA114_01593_TODO_23,空
48,TEXT_HEAVNA114_01593_MARIELLE_000_000,<hex:022903EB0203><hex:020813E905FF07>小姐<hex:FF07>先生<hex:03>应该也察觉到了吧？<hex:02100103>我们部队的士气非常低迷……
49,TEXT_HEAVNA114_01593_MARIELLE_000_001,云顶营地这里地处偏僻，<hex:02100103>龙族也一次都没有在这里出现过，<hex:02100103>导致有些想要立功的人无功可立。
50,TEXT_HEAVNA114_01593_MARIELLE_000_002,关键的捍卫者号又是那副样子，<hex:02100103>万一皇都遇袭这里也没法参加战斗。
