key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_COMLIM002_01528_SEQ_00,黑涡军令部的特拉哈雷特协漩尉有任务想要委托给冒险者。
1,TEXT_COMLIM002_01528_SEQ_01,围绕出土于加尔提诺平原的古代亚拉戈文明遗迹，利姆萨·罗敏萨、格里达尼亚、乌尔达哈三城邦在其保有权的问题上处于对立局势。因此，特拉哈雷特委托冒险者作为黑涡团的一员，参加遗迹争夺战。和利姆萨·罗敏萨飞艇坪的特殊陆战队航空兵谈谈。
2,TEXT_COMLIM002_01528_SEQ_02,从特殊陆战队航空兵那里听取了有关遗迹争夺战的说明。前往法外战区，参加遗迹争夺战，为黑涡团争光。
3,TEXT_COMLIM002_01528_SEQ_03,空
4,TEXT_COMLIM002_01528_SEQ_04,空
5,TEXT_COMLIM002_01528_SEQ_05,空
6,TEXT_COMLIM002_01528_SEQ_06,空
7,TEXT_COMLIM002_01528_SEQ_07,空
8,TEXT_COMLIM002_01528_SEQ_08,空
9,TEXT_COMLIM002_01528_SEQ_09,空
10,TEXT_COMLIM002_01528_SEQ_10,空
11,TEXT_COMLIM002_01528_SEQ_11,空
12,TEXT_COMLIM002_01528_SEQ_12,空
13,TEXT_COMLIM002_01528_SEQ_13,空
14,TEXT_COMLIM002_01528_SEQ_14,空
15,TEXT_COMLIM002_01528_SEQ_15,空
16,TEXT_COMLIM002_01528_SEQ_16,空
17,TEXT_COMLIM002_01528_SEQ_17,空
18,TEXT_COMLIM002_01528_SEQ_18,空
19,TEXT_COMLIM002_01528_SEQ_19,空
20,TEXT_COMLIM002_01528_SEQ_20,空
21,TEXT_COMLIM002_01528_SEQ_21,空
22,TEXT_COMLIM002_01528_SEQ_22,空
23,TEXT_COMLIM002_01528_SEQ_23,空
24,TEXT_COMLIM002_01528_TODO_00,和利姆萨·罗敏萨飞艇坪的特殊陆战队航空兵对话
25,TEXT_COMLIM002_01528_TODO_01,空
26,TEXT_COMLIM002_01528_TODO_02,空
27,TEXT_COMLIM002_01528_TODO_03,空
28,TEXT_COMLIM002_01528_TODO_04,空
29,TEXT_COMLIM002_01528_TODO_05,空
30,TEXT_COMLIM002_01528_TODO_06,空
31,TEXT_COMLIM002_01528_TODO_07,空
32,TEXT_COMLIM002_01528_TODO_08,空
33,TEXT_COMLIM002_01528_TODO_09,空
34,TEXT_COMLIM002_01528_TODO_10,空
35,TEXT_COMLIM002_01528_TODO_11,空
36,TEXT_COMLIM002_01528_TODO_12,空
37,TEXT_COMLIM002_01528_TODO_13,空
38,TEXT_COMLIM002_01528_TODO_14,空
39,TEXT_COMLIM002_01528_TODO_15,空
40,TEXT_COMLIM002_01528_TODO_16,空
41,TEXT_COMLIM002_01528_TODO_17,空
42,TEXT_COMLIM002_01528_TODO_18,空
43,TEXT_COMLIM002_01528_TODO_19,空
44,TEXT_COMLIM002_01528_TODO_20,空
45,TEXT_COMLIM002_01528_TODO_21,空
46,TEXT_COMLIM002_01528_TODO_22,空
47,TEXT_COMLIM002_01528_TODO_23,空
48,TEXT_COMLIM002_01528_TRACHRAET_000_001,（★未使用／预计删除★）
49,TEXT_COMLIM002_01528_TRACHRAET_000_002,（★未使用／预计删除★）
50,TEXT_COMLIM002_01528_TRACHRAET_000_003,黑涡团的同志啊，<hex:02100103>我想要委托给你一项特别的任务。
51,TEXT_COMLIM002_01528_TRACHRAET_000_004,你知道加尔提诺平原吧？<hex:02100103>没错，就是5年前“第七灵灾”发生的中心地，<hex:02100103>艾欧泽亚同盟军和帝国军第七军团的决战之地。
