key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS820_01559_SEQ_00,丧灵钟的阿莉丝有事情找冒险者。
1,TEXT_SUBCTS820_01559_SEQ_01,阿莉丝说异国的诗人正在等待冒险者。和丧灵钟第七天堂的异国的诗人对话。
2,TEXT_SUBCTS820_01559_SEQ_02,向异国的诗人讲述了在陨石背阴地的地下经历的战斗。看来可以借助他的诗歌的力量，再次体验“巴哈姆特零式大迷宫入侵之章”里的冒险。一边回忆在迷宫里的战斗，一边挑战真正的“巴哈姆特零式大迷宫入侵之章”。<hex:02100103><hex:02100103>※可以通过任务搜索器参加。
3,TEXT_SUBCTS820_01559_SEQ_03,空栏
4,TEXT_SUBCTS820_01559_SEQ_04,空栏
5,TEXT_SUBCTS820_01559_SEQ_05,空栏
6,TEXT_SUBCTS820_01559_SEQ_06,空栏
7,TEXT_SUBCTS820_01559_SEQ_07,空栏
8,TEXT_SUBCTS820_01559_SEQ_08,空栏
9,TEXT_SUBCTS820_01559_SEQ_09,空栏
10,TEXT_SUBCTS820_01559_SEQ_10,空栏
11,TEXT_SUBCTS820_01559_SEQ_11,空栏
12,TEXT_SUBCTS820_01559_SEQ_12,空栏
13,TEXT_SUBCTS820_01559_SEQ_13,空栏
14,TEXT_SUBCTS820_01559_SEQ_14,空栏
15,TEXT_SUBCTS820_01559_SEQ_15,空栏
16,TEXT_SUBCTS820_01559_SEQ_16,空栏
17,TEXT_SUBCTS820_01559_SEQ_17,空栏
18,TEXT_SUBCTS820_01559_SEQ_18,空栏
19,TEXT_SUBCTS820_01559_SEQ_19,空栏
20,TEXT_SUBCTS820_01559_SEQ_20,空栏
21,TEXT_SUBCTS820_01559_SEQ_21,空栏
22,TEXT_SUBCTS820_01559_SEQ_22,空栏
23,TEXT_SUBCTS820_01559_SEQ_23,
24,TEXT_SUBCTS820_01559_TODO_00,和异国的诗人对话
25,TEXT_SUBCTS820_01559_TODO_01,空栏
26,TEXT_SUBCTS820_01559_TODO_02,空栏
27,TEXT_SUBCTS820_01559_TODO_03,空栏
28,TEXT_SUBCTS820_01559_TODO_04,空栏
29,TEXT_SUBCTS820_01559_TODO_05,空栏
30,TEXT_SUBCTS820_01559_TODO_06,空栏
31,TEXT_SUBCTS820_01559_TODO_07,空栏
32,TEXT_SUBCTS820_01559_TODO_08,空栏
33,TEXT_SUBCTS820_01559_TODO_09,空栏
34,TEXT_SUBCTS820_01559_TODO_10,空栏
35,TEXT_SUBCTS820_01559_TODO_11,空栏
36,TEXT_SUBCTS820_01559_TODO_12,空栏
37,TEXT_SUBCTS820_01559_TODO_13,空栏
38,TEXT_SUBCTS820_01559_TODO_14,空栏
39,TEXT_SUBCTS820_01559_TODO_15,空栏
40,TEXT_SUBCTS820_01559_TODO_16,空栏
41,TEXT_SUBCTS820_01559_TODO_17,空栏
42,TEXT_SUBCTS820_01559_TODO_18,空栏
43,TEXT_SUBCTS820_01559_TODO_19,空栏
44,TEXT_SUBCTS820_01559_TODO_20,空栏
45,TEXT_SUBCTS820_01559_TODO_21,空栏
46,TEXT_SUBCTS820_01559_TODO_22,空栏
47,TEXT_SUBCTS820_01559_TODO_23,
48,TEXT_SUBCTS820_01559_ALYS_000_000,<hex:022903EB0203>大人，欢迎光临。<hex:02100103>我正有话要传达给您。
49,TEXT_SUBCTS820_01559_ALYS_000_001,您还记得那个异国的诗人吧？<hex:02100103>他已经迫不及待地想要听冒险者的传奇经历了。<hex:02100103>能麻烦您再去给他分享一下您的故事吗？
