key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNA109_01588_SEQ_00,交汇河营地的阿图瓦雷尔，想要追踪异端者。
1,TEXT_HEAVNA109_01588_SEQ_01,阿图瓦雷尔将巡逻部队的骑兵送往安全的地方，冒险者代替他去搜寻异端者的基地。调查交汇河营地以北的<hex:02280CFF05>EObj<hex:F61E99A00103>。
2,TEXT_HEAVNA109_01588_SEQ_02,到达了异端者的基地，讨伐了袭来的异端者。继续调查库尔札斯中央高地的戈尔加涅牧场。
3,TEXT_HEAVNA109_01588_SEQ_03,调查基地时，冒险者与冰之巫女伊塞勒重逢，并得知了她战斗的理由。和戈尔加涅牧场的阿图瓦雷尔对话。
4,TEXT_HEAVNA109_01588_SEQ_04,和阿图瓦雷尔进行了交谈。废屋的地下变成了异端者的基地，他对此很是震惊。
5,TEXT_HEAVNA109_01588_SEQ_05,无
6,TEXT_HEAVNA109_01588_SEQ_06,无
7,TEXT_HEAVNA109_01588_SEQ_07,无
8,TEXT_HEAVNA109_01588_SEQ_08,无
9,TEXT_HEAVNA109_01588_SEQ_09,无
10,TEXT_HEAVNA109_01588_SEQ_10,无
11,TEXT_HEAVNA109_01588_SEQ_11,无
12,TEXT_HEAVNA109_01588_SEQ_12,无
13,TEXT_HEAVNA109_01588_SEQ_13,无
14,TEXT_HEAVNA109_01588_SEQ_14,无
15,TEXT_HEAVNA109_01588_SEQ_15,无
16,TEXT_HEAVNA109_01588_SEQ_16,无
17,TEXT_HEAVNA109_01588_SEQ_17,无
18,TEXT_HEAVNA109_01588_SEQ_18,无
19,TEXT_HEAVNA109_01588_SEQ_19,无
20,TEXT_HEAVNA109_01588_SEQ_20,无
21,TEXT_HEAVNA109_01588_SEQ_21,无
22,TEXT_HEAVNA109_01588_SEQ_22,无
23,TEXT_HEAVNA109_01588_SEQ_23,无
24,TEXT_HEAVNA109_01588_TODO_00,调查<hex:02280CFF05>EObj<hex:F61E99A00103>
25,TEXT_HEAVNA109_01588_TODO_01,调查<hex:02280CFF05>EObj<hex:F61E99A00103>
26,TEXT_HEAVNA109_01588_TODO_02,和阿图瓦雷尔对话
27,TEXT_HEAVNA109_01588_TODO_03,无
28,TEXT_HEAVNA109_01588_TODO_04,无
29,TEXT_HEAVNA109_01588_TODO_05,无
30,TEXT_HEAVNA109_01588_TODO_06,无
31,TEXT_HEAVNA109_01588_TODO_07,无
32,TEXT_HEAVNA109_01588_TODO_08,无
33,TEXT_HEAVNA109_01588_TODO_09,无
34,TEXT_HEAVNA109_01588_TODO_10,无
35,TEXT_HEAVNA109_01588_TODO_11,无
36,TEXT_HEAVNA109_01588_TODO_12,无
37,TEXT_HEAVNA109_01588_TODO_13,无
38,TEXT_HEAVNA109_01588_TODO_14,无
39,TEXT_HEAVNA109_01588_TODO_15,无
40,TEXT_HEAVNA109_01588_TODO_16,无
41,TEXT_HEAVNA109_01588_TODO_17,无
42,TEXT_HEAVNA109_01588_TODO_18,无
43,TEXT_HEAVNA109_01588_TODO_19,无
44,TEXT_HEAVNA109_01588_TODO_20,无
45,TEXT_HEAVNA109_01588_TODO_21,无
46,TEXT_HEAVNA109_01588_TODO_22,无
47,TEXT_HEAVNA109_01588_TODO_23,无
48,TEXT_HEAVNA109_01588_ARTOIREL_000_000,我把骑兵送到隼巢去，<hex:02100103><hex:022903EB0203>阁下能不能去北边搜寻异端者的基地？
