key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANIXA605_01566_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>※本任务推荐等级为：<hex:02100103>　制作职业16级以上、战斗职业49级以上。<hex:02100103><hex:02100103>长风实验场的二把手杰兹尔·阿华坦有个特殊委托要交给冒险者。
1,TEXT_BANIXA605_01566_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整任务。<hex:02100103><hex:02100103>二把手杰兹尔·阿华坦委托冒险者制作<hex:022813FF07>ItemHQ<hex:FF08>　8125<hex:0103>。首先，前往库尔札斯中央高地的魔胃洞讨伐<hex:022815FF09>BNpcName<hex:FF08>　2918<hex:0103>。在<hex:02280FFF09>BNpcName<hex:F20BB00103>出现后将其击败，获取<hex:022811FF0A>EventItem<hex:F61E8A160103>。
2,TEXT_BANIXA605_01566_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E8A160103>。将<hex:022811FF0A>EventItem<hex:F61E8A160103>交给巨龙首营地的诺贝托，获取制作设施的使用许可。
3,TEXT_BANIXA605_01566_SEQ_03,可以使用制作设施了。用<hex:022811FF05>Item<hex:FF08>　8082<hex:0103>制作2个<hex:022813FF07>ItemHQ<hex:FF08>　8125<hex:0103>，并将其交给长风实验场的二把手杰兹尔·阿华坦。<hex:02100103><hex:02100103>※如果“制作设施：复杂工作II”的状态效果消失了，或者<hex:022811FF05>Item<hex:FF08>　8082<hex:0103>不足的话，就和诺贝托对话，即可重获状态效果和材料，并再次进行挑战。
4,TEXT_BANIXA605_01566_SEQ_04,将<hex:022813FF07>ItemHQ<hex:FF08>　8125<hex:0103>交给了二把手杰兹尔·阿华坦。严格的杰兹尔很少坦诚地称赞过谁，但他却坦白了自己对冒险者的欣赏。虽然有些在意任务中收集的奇怪材料究竟是什么，但它确实对传导率上升做出了贡献……
5,TEXT_BANIXA605_01566_SEQ_05,空
6,TEXT_BANIXA605_01566_SEQ_06,空
7,TEXT_BANIXA605_01566_SEQ_07,空
8,TEXT_BANIXA605_01566_SEQ_08,空
9,TEXT_BANIXA605_01566_SEQ_09,空
10,TEXT_BANIXA605_01566_SEQ_10,空
11,TEXT_BANIXA605_01566_SEQ_11,空
12,TEXT_BANIXA605_01566_SEQ_12,空
13,TEXT_BANIXA605_01566_SEQ_13,空
14,TEXT_BANIXA605_01566_SEQ_14,空
15,TEXT_BANIXA605_01566_SEQ_15,空
16,TEXT_BANIXA605_01566_SEQ_16,空
17,TEXT_BANIXA605_01566_SEQ_17,空
18,TEXT_BANIXA605_01566_SEQ_18,空
19,TEXT_BANIXA605_01566_SEQ_19,空
20,TEXT_BANIXA605_01566_SEQ_20,空
21,TEXT_BANIXA605_01566_SEQ_21,空
22,TEXT_BANIXA605_01566_SEQ_22,空
23,TEXT_BANIXA605_01566_SEQ_23,空
24,TEXT_BANIXA605_01566_TODO_00,前往魔胃洞讨伐<hex:022815FF09>BNpcName<hex:FF08>　2918<hex:0103><hex:02100103>从现身的<hex:02280FFF09>BNpcName<hex:F20BB00103>身上获取<hex:022811FF0A>EventItem<hex:F61E8A160103>
25,TEXT_BANIXA605_01566_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E8A160103>交给巨龙首营地的诺贝托
