key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANIXA502_01510_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>※本任务推荐等级为：<hex:02100103>　制作职业15级以上、战斗职业48级以上。<hex:02100103><hex:02100103>长风实验场的工匠多扎尔·梅耶安有个棘手的委托要交给冒险者。
1,TEXT_BANIXA502_01510_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整任务。<hex:02100103><hex:02100103>工匠多扎尔·梅耶安委托冒险者制作<hex:02280DFF07>ItemHQ<hex:F21FB10103>。去摩杜纳丧灵钟的钻石工房找菲厄布瑞达，获取制作设施的使用许可。
2,TEXT_BANIXA502_01510_SEQ_02,与菲厄布瑞达进行了交谈，得知了制作设施的使用条件。在成为园艺工的状态下，从摩杜纳纠缠沼泽林东南方的良材上采集15个<hex:022811FF0A>EventItem<hex:F61E8A040103>、5个<hex:022811FF0A>EventItem<hex:F61E8A050103>。
3,TEXT_BANIXA502_01510_SEQ_03,采集了菲厄布瑞达委托的木材。将<hex:022811FF0A>EventItem<hex:F61E8A040103>与<hex:022811FF0A>EventItem<hex:F61E8A050103>还有<hex:022811FF0A>EventItem<hex:F61E8A030103>交给钻石工房的菲厄布瑞达，获取制作设施的使用许可。
4,TEXT_BANIXA502_01510_SEQ_04,可以使用制作设施了。用<hex:02280BFF05>Item<hex:F21F890103>制作2个<hex:02280DFF07>ItemHQ<hex:F21FB10103>，并将其交给长风实验场的工匠多扎尔·梅耶安。<hex:02100103><hex:02100103>※如果“制作设施：专项工作”的状态效果消失了，或者<hex:022811FF05>Item<hex:FF08>　8073<hex:0103>不足的话，就和菲厄布瑞达对话，即可重获状态效果和材料，并再次进行挑战。
5,TEXT_BANIXA502_01510_SEQ_05,将<hex:02280DFF07>ItemHQ<hex:F21FB10103>交给了工匠多扎尔·梅耶安。在冒险者的贡献下得以完成的油灯，将会照亮迪兹尔·库瓦兰号的驾驶席。还有就是，希望制作设施那边，菲厄布瑞达提出的要求不要再变本加厉了……
6,TEXT_BANIXA502_01510_SEQ_06,空
7,TEXT_BANIXA502_01510_SEQ_07,空
8,TEXT_BANIXA502_01510_SEQ_08,空
9,TEXT_BANIXA502_01510_SEQ_09,空
10,TEXT_BANIXA502_01510_SEQ_10,空
11,TEXT_BANIXA502_01510_SEQ_11,空
12,TEXT_BANIXA502_01510_SEQ_12,空
13,TEXT_BANIXA502_01510_SEQ_13,空
14,TEXT_BANIXA502_01510_SEQ_14,空
15,TEXT_BANIXA502_01510_SEQ_15,空
16,TEXT_BANIXA502_01510_SEQ_16,空
17,TEXT_BANIXA502_01510_SEQ_17,空
18,TEXT_BANIXA502_01510_SEQ_18,空
19,TEXT_BANIXA502_01510_SEQ_19,空
20,TEXT_BANIXA502_01510_SEQ_20,空
21,TEXT_BANIXA502_01510_SEQ_21,空
22,TEXT_BANIXA502_01510_SEQ_22,空
23,TEXT_BANIXA502_01510_SEQ_23,空
24,TEXT_BANIXA502_01510_TODO_00,和丧灵钟的菲厄布瑞达对话
25,TEXT_BANIXA502_01510_TODO_01,成为园艺工 从纠缠沼泽林东南的良材采伐<hex:022811FF0A>EventItem<hex:F61E8A040103>
26,TEXT_BANIXA502_01510_TODO_02,成为园艺工 从纠缠沼泽林东南的良材采伐<hex:022811FF0A>EventItem<hex:F61E8A050103>
