key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS819_01558_SEQ_00,丧灵钟的阿莉丝有事情想要委托给冒险者。
1,TEXT_SUBCTS819_01558_SEQ_01,第七天堂的常客艾吉恩奥尔夫是个武器工匠，他好像有什么烦恼。阿莉丝希望冒险者能够帮助他。和丧灵钟钻石工房的艾吉恩奥尔夫谈谈。
2,TEXT_SUBCTS819_01558_SEQ_02,和艾吉恩奥尔夫进行了交谈。他正为雇主罗薇娜提出的无理要求而烦恼。但和冒险者谈过后，他重新涌现出了制作新武器的动力。艾吉恩奥尔夫为了表示谢意，说可以对冒险者持有的上古特职装束进行调整，让其可以随意染色。拥有改良材料后，就可以和艾吉恩奥尔夫的徒弟卡卡拉恩进行交换。
3,TEXT_SUBCTS819_01558_SEQ_03,空栏
4,TEXT_SUBCTS819_01558_SEQ_04,空栏
5,TEXT_SUBCTS819_01558_SEQ_05,空栏
6,TEXT_SUBCTS819_01558_SEQ_06,空栏
7,TEXT_SUBCTS819_01558_SEQ_07,空栏
8,TEXT_SUBCTS819_01558_SEQ_08,空栏
9,TEXT_SUBCTS819_01558_SEQ_09,空栏
10,TEXT_SUBCTS819_01558_SEQ_10,空栏
11,TEXT_SUBCTS819_01558_SEQ_11,空栏
12,TEXT_SUBCTS819_01558_SEQ_12,空栏
13,TEXT_SUBCTS819_01558_SEQ_13,空栏
14,TEXT_SUBCTS819_01558_SEQ_14,空栏
15,TEXT_SUBCTS819_01558_SEQ_15,空栏
16,TEXT_SUBCTS819_01558_SEQ_16,空栏
17,TEXT_SUBCTS819_01558_SEQ_17,空栏
18,TEXT_SUBCTS819_01558_SEQ_18,空栏
19,TEXT_SUBCTS819_01558_SEQ_19,空栏
20,TEXT_SUBCTS819_01558_SEQ_20,空栏
21,TEXT_SUBCTS819_01558_SEQ_21,空栏
22,TEXT_SUBCTS819_01558_SEQ_22,空栏
23,TEXT_SUBCTS819_01558_SEQ_23,
24,TEXT_SUBCTS819_01558_TODO_00,和艾吉恩奥尔夫对话
25,TEXT_SUBCTS819_01558_TODO_01,空栏
26,TEXT_SUBCTS819_01558_TODO_02,空栏
27,TEXT_SUBCTS819_01558_TODO_03,空栏
28,TEXT_SUBCTS819_01558_TODO_04,空栏
29,TEXT_SUBCTS819_01558_TODO_05,空栏
30,TEXT_SUBCTS819_01558_TODO_06,空栏
31,TEXT_SUBCTS819_01558_TODO_07,空栏
32,TEXT_SUBCTS819_01558_TODO_08,空栏
33,TEXT_SUBCTS819_01558_TODO_09,空栏
34,TEXT_SUBCTS819_01558_TODO_10,空栏
35,TEXT_SUBCTS819_01558_TODO_11,空栏
36,TEXT_SUBCTS819_01558_TODO_12,空栏
37,TEXT_SUBCTS819_01558_TODO_13,空栏
38,TEXT_SUBCTS819_01558_TODO_14,空栏
39,TEXT_SUBCTS819_01558_TODO_15,空栏
40,TEXT_SUBCTS819_01558_TODO_16,空栏
41,TEXT_SUBCTS819_01558_TODO_17,空栏
42,TEXT_SUBCTS819_01558_TODO_18,空栏
43,TEXT_SUBCTS819_01558_TODO_19,空栏
44,TEXT_SUBCTS819_01558_TODO_20,空栏
45,TEXT_SUBCTS819_01558_TODO_21,空栏
46,TEXT_SUBCTS819_01558_TODO_22,空栏
47,TEXT_SUBCTS819_01558_TODO_23,
48,TEXT_SUBCTS819_01558_ALYS_000_000,<hex:022903EB0203>大人，欢迎光临。<hex:02100103>今天我有件事想要拜托您。
