key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_BANIXA406_01503_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊规则： 等级调整<hex:0249020103><hex:0248020103><hex:02100103>※本任务推荐等级为：<hex:02100103>　制作职业10级以上、战斗职业47级以上。<hex:02100103><hex:02100103>长风实验场的学者塔泽尔·梅耶安有个强人所难的委托要交给冒险者。
1,TEXT_BANIXA406_01503_SEQ_01,※本任务为<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等级调整任务。<hex:02100103><hex:02100103>学者塔泽尔·梅耶安委托冒险者制作<hex:022813FF07>ItemHQ<hex:FF08>　8110<hex:0103>。击败荣耀溪的<hex:022813FF09>BNpcName<hex:FF06>　29<hex:0103>，取得3个<hex:022811FF0A>EventItem<hex:F61E89F40103>。
2,TEXT_BANIXA406_01503_SEQ_02,获得了<hex:022811FF0A>EventItem<hex:F61E89F40103>。将<hex:022811FF0A>EventItem<hex:F61E89F40103>交给林场水车的德雷克，获取制作设施的使用许可。
3,TEXT_BANIXA406_01503_SEQ_03,从德雷克手中得到了材料，并可以使用制作设施了。用<hex:022811FF05>Item<hex:FF08>　8071<hex:0103>制作4个<hex:022813FF07>ItemHQ<hex:FF08>　8110<hex:0103>，并将其交给长风实验场的学者塔泽尔·梅耶安。<hex:02100103><hex:02100103>※如果“制作设施：复杂工作”的状态效果消失了，或者<hex:022811FF05>Item<hex:FF08>　8071<hex:0103>不足的话，就和德雷克对话，即可重获状态效果和材料，并再次进行挑战。
4,TEXT_BANIXA406_01503_SEQ_04,将<hex:022813FF07>ItemHQ<hex:FF08>　8110<hex:0103>交给了学者塔泽尔·梅耶安。他认为自己设计的装置顺利完成，同时也代表化为疾风之日将近。继续同长风空力团进行技术交流，一同追逐他们的梦想。
5,TEXT_BANIXA406_01503_SEQ_05,空
6,TEXT_BANIXA406_01503_SEQ_06,空
7,TEXT_BANIXA406_01503_SEQ_07,空
8,TEXT_BANIXA406_01503_SEQ_08,空
9,TEXT_BANIXA406_01503_SEQ_09,空
10,TEXT_BANIXA406_01503_SEQ_10,空
11,TEXT_BANIXA406_01503_SEQ_11,空
12,TEXT_BANIXA406_01503_SEQ_12,空
13,TEXT_BANIXA406_01503_SEQ_13,空
14,TEXT_BANIXA406_01503_SEQ_14,空
15,TEXT_BANIXA406_01503_SEQ_15,空
16,TEXT_BANIXA406_01503_SEQ_16,空
17,TEXT_BANIXA406_01503_SEQ_17,空
18,TEXT_BANIXA406_01503_SEQ_18,空
19,TEXT_BANIXA406_01503_SEQ_19,空
20,TEXT_BANIXA406_01503_SEQ_20,空
21,TEXT_BANIXA406_01503_SEQ_21,空
22,TEXT_BANIXA406_01503_SEQ_22,空
23,TEXT_BANIXA406_01503_SEQ_23,空
24,TEXT_BANIXA406_01503_TODO_00,从荣耀溪的<hex:022813FF09>BNpcName<hex:FF06>　29<hex:0103>身上获取<hex:022811FF0A>EventItem<hex:F61E89F40103>
25,TEXT_BANIXA406_01503_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E89F40103>交给林场水车的德雷克
26,TEXT_BANIXA406_01503_TODO_02,<hex:020886E3E802E803FF44>制作笔记 友好部族任务10级：制作<hex:022813FF07>ItemHQ<hex:FF08>　8110<hex:0103><hex:FF3A>将<hex:022813FF07>ItemHQ<hex:FF08>　8110<hex:0103>交给学者塔泽尔·梅耶安<hex:03>
27,TEXT_BANIXA406_01503_TODO_03,空
28,TEXT_BANIXA406_01503_TODO_04,空
29,TEXT_BANIXA406_01503_TODO_05,空
