key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_000,可能是迪米特里厄斯所长使用过的移动终端和储物柜。
1,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_Q1_000_000,要做什么？
2,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A1_000_001,查看移动终端
3,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A1_000_002,打开储物柜
4,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_001,出现了新的可阅读内容……
5,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_Q2_000_000,要阅读什么内容？
6,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_001,日报
7,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_002,关于研究所的留存计划
8,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_003,取消
9,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_A2_000_004,关于利用备份的记忆造出永久人
10,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_002,(-某日的汇报内容-)无特殊情况。<hex:02100103>“钥匙”的发动条件依然不明。
11,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_003,(-某日的汇报内容-)“钥匙”突然失控，在很短的时间里连接到了异世界。<hex:02100103>研究人员会继续研究稳定触发核心能量反应的方法。
12,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_004,(-某日的汇报内容-)13名研究人员的肉体在失控事故中受到了损伤，<hex:02100103>其中没有波及到记忆存储区域的4人已改造为永久人。<hex:02100103>剩余9人转送至生物以太循环工程。
13,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_005,(-某日的汇报内容-)无特殊情况。<hex:02100103>作废两名米拉拉族研究人员的辞呈。
14,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_006,(-某日的汇报内容-)发生特殊情况。<hex:02100103>详细内容见事件报告。
15,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_007,(-文件草稿-)无能的米拉拉族背叛了组织，偷走了“钥匙”。<hex:02100103>我们进行了全面追查，肃清了那两名叛徒，<hex:02100103>但没来得及找回“钥匙”。
16,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_008,(-文件草稿-)我等以血肉之躯存活至今，<hex:02100103>就是为了代替卡琉克斯大人的双手，对“钥匙”进行实验。
17,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_009,(-文件草稿-)没有实验对象，我们就没有存在的意义。<hex:02100103>卡琉克斯大人一定会对我失望透顶。
18,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_010,(-文件草稿-)留给我的路唯有一条。<hex:02100103>我决定关停研究所，将所有职员的肉体还原成以太，<hex:02100103>然后献给卡琉克斯大人用作下一次实验。
19,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_011,(-文件草稿-)虽然打算回收记忆，<hex:02100103>但是否用其生成永久人会全部交由卡琉克斯大人进行判断。<hex:02100103>如果他不再需要我们，我们也不期盼永久的生命。
20,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_012,(-研究所的留存计划-)职员已经全部处理完毕。<hex:02100103>我也会在研究所彻底停运后献出肉体。
21,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_013,(-研究所的留存计划-)只要“钥匙”还在物质界，<hex:02100103>这座研究所就有可能会重新启动。<hex:02100103>就算没有，卡琉克斯大人也可能会把这里另作他用。
22,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_014,(-研究所的留存计划-)为了以备不时之需，所有设备都将维持睡眠状态。<hex:02100103>不过，考虑到这里可能会有无关人员闯入，<hex:02100103>我把进入机密室所需的重要物品单独取下，保存在了别的地方。
23,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_015,打开柜门看看吧。<hex:02100103>或许能找到什么线索。
24,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_016,……里面并没有什么值得注意的东西。
25,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_020,(-备份记忆-)随着永久人的研究逐渐完善，<hex:02100103>保全院和亚历山德里亚王家做了一些规定。
26,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_021,(-备份记忆-)其中一条则是“不能复制任何记忆”。
27,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_022,(-备份记忆-)可是，在大战结束后，<hex:02100103>取代了王室的临时政府做了一个决定，<hex:02100103>就此诞生了一个例外。
28,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_023,(-备份记忆-)那就是斯菲因女王。<hex:02100103>我们在创造永久人斯菲因的同时，会为她戴上王冠，<hex:02100103>而这个王冠正是我们用来实时备份记忆用的装置。
29,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_024,(-备份记忆-)不过，令人感到意外的是……<hex:02100103>卡琉克斯大人并不赞同这种做法。
30,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_025,(-备份记忆-)对卡琉克斯大人而言，<hex:02100103>无论是肉体还是永久人的身体，都只是容器而已……<hex:02100103>如果有必要，他甚至愿意用自己的身体去做残酷的实验。
31,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_026,(-备份记忆-)但记忆却是神圣且不可侵犯的。<hex:02100103>那是每个人独一无二的象征，也就是一个人的性命。
32,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_027,(-备份记忆-)最终，卡琉克斯大人还是听从了政府的要求。<hex:02100103>保全院内部也有人以实验为由，备份了自己的记忆。
33,TEXT_REGSAKPRESERVATIONLABODIRECTORSOFFICE_00974_SYSTEM_000_028,(-备份记忆-)不过，卡琉克斯大人并没有责备那些人，<hex:02100103>而是始终坚持自己的想法，不备份自己的记忆……<hex:02100103>我也会遵循他的理念，放弃备份记忆。
