key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_000,(-巴库加加勇战之头-)联王将这片森林托付给我们，<hex:02100103>我们兄弟也不会辜负这份信任，一定会好好守住这里，<hex:02100103>这就是我们兄弟新的生存之道！
1,TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_100,(-巴库加加勇战之头-)虽然成功阻止了事态发展到最坏的境地，<hex:02100103>但萨瑞加的恶行仍让森林蒙受了损失。身为警备队长，我也有责任，<hex:02100103>在向联王汇报时我也说明了情况，并道了歉。
2,TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_101,(-巴库加加勇战之头-)结果乌克·拉玛特那个家伙听完后居然说什么<hex:02100103>“你终于有除我之外的朋友啦，太好了！”……<hex:02100103>真是的，她到底有没有好好听汇报啊。
3,TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_102,(-巴库加加御魔之头-)不知不觉间有了好多朋友呢，<hex:02100103>大哥也很开心吧。
4,TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_103,(-巴库加加勇战之头-)我？哼！一般般吧，<hex:02100103>也没有特别开心！
5,TEXT_REGYOK6BAKOOLJAJA_00975_BAKOOLJAJA_000_104,(-巴库加加勇战之头-)……不过，为了将来能与我们的伙伴重逢，<hex:02100103>我们也要继续守好这片森林啊。
