key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_100_000,
1,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_000,
2,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_001,
3,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_003,
4,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_004,
5,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_005,
6,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_006,
7,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_007,
8,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_008,
9,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_009,
10,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_010,
11,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_011,
12,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_012,
13,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_013,
14,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_014,
15,TEXT_CTSETCEOVEQUIPCHECK_00953_VANAADV05234B_000_002,
