key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_000,
1,TEXT_FESHLX2025WITCH_00948_Q1_000_000,
2,TEXT_FESHLX2025WITCH_00948_A1_000_001,
3,TEXT_FESHLX2025WITCH_00948_A1_000_002,
4,TEXT_FESHLX2025WITCH_00948_A1_000_003,
5,TEXT_FESHLX2025WITCH_00948_A1_000_004,
6,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_010,
7,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_020,
8,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_021,
9,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_030,
10,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_031,
11,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_032,
12,TEXT_FESHLX2025WITCH_00948_PUMPKIN_000_033,
