key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_000,
1,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_010,
2,TEXT_FESSUM2025GUIDE_00931_Q1_000_000,
3,TEXT_FESSUM2025GUIDE_00931_A1_000_001,
4,TEXT_FESSUM2025GUIDE_00931_A1_000_002,
5,TEXT_FESSUM2025GUIDE_00931_A1_000_003,
6,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_020,
7,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_021,
8,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_022,
9,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_030,
10,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_031,
11,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_032,
12,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_040,
13,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_041,
14,TEXT_FESSUM2025GUIDE_00931_ETHELIA_000_042,
