key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_001,
1,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_100_001,
2,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_002,
3,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_Q1_000_000,
4,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_001,
5,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_002,
6,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_003,
7,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_004,
8,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_005,
9,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_006,
10,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_A1_000_007,
11,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_010,
12,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_011,
13,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_012,
14,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_020,
15,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_021,
16,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_022,
17,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_030,
18,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_031,
19,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_032,
20,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_040,
21,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_041,
22,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_042,
23,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_043,
24,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_050,
25,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_051,
26,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_052,
27,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_053,
28,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_054,
29,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_055,
30,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_056,
31,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_057,
32,TEXT_CTSHNT70RISKYMOBLIVINGMEMORY_00903_RINURI_000_058,
