key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CTSXBMENTRANCE_00976_Q1_000_000,要做什么？
1,TEXT_CTSXBMENTRANCE_00976_A1_000_001,挑战“斗兽奇弈”
2,TEXT_CTSXBMENTRANCE_00976_A1_000_002,从“中断存档”继续
3,TEXT_CTSXBMENTRANCE_00976_A1_000_003,打开“魔兽图鉴”
4,TEXT_CTSXBMENTRANCE_00976_A1_000_004,确认“斗兽奇弈排名得分”
5,TEXT_CTSXBMENTRANCE_00976_A1_000_005,关于“斗兽奇弈”
6,TEXT_CTSXBMENTRANCE_00976_A1_000_006,对话
7,TEXT_CTSXBMENTRANCE_00976_A1_000_010,取消
8,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_000,抱歉，斗兽奇弈仅限“驯兽师”挑战……<hex:02100103>请换身驯兽师的装备再来吧。
9,TEXT_CTSXBMENTRANCE_00976_Q2_000_000,挑战新任务将会删除中断存档，<hex:02100103>确定要继续吗？
10,TEXT_CTSXBMENTRANCE_00976_Q4_000_000,删除参加排行榜的状态下的中断存档，<hex:02100103>排行榜得分记录上的得分将变为0。<hex:02100103>确定要继续吗？
11,TEXT_CTSXBMENTRANCE_00976_Q3_000_000,排名统计期已结束，统计期外的得分不会被记录。<hex:02100103>确定要继续吗？
12,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_010,先挑战第一盘适应一下吧。<hex:02100103>你在最后要面对“魅惑女妖帕德索”，<hex:02100103>是我的同伴付出生命代价击败的妖异……愿你旗开得胜。
13,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_015,恭喜你突破斗兽奇弈第一盘，<hex:02100103>真是精彩的战斗，我的主人也很欣赏。
14,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_020,我们露流派真的走错路了吗……？
15,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_021,……我想这些也没什么意义。<hex:02100103>我的使命就是遵照主人的指示行动。
16,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_025,路斯福洛克斯大人也来参加斗兽奇弈了呢。<hex:02100103>当然了，只要是驯兽师，我们都欢迎。
17,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_030,在第二盘最后等待你的是路斯福洛克斯大人，<hex:02100103>这次我也没什么可以提示的了……<hex:02100103>我的主人很期待两位的精彩战斗，祝你们一切顺利。
18,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_035,恭喜你突破第二盘。<hex:02100103>能击败自己的前辈，你的确本事过人。
19,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_040,我必须直面加特勒……<hex:02100103>我有责任去了解它的愤怒与悲伤。
20,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_045,我杀害了菲尔金大人，不配获得原谅。<hex:02100103>但今后我不会再逃避了，即便命运如此，我也不会再轻言放弃……<hex:02100103>我会承担起罪责，直面今后的人生。
21,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_050,在第三盘中，加特勒会操控我的身体来攻击你。<hex:02100103>届时我将无法按照自身的意志行动，但我相信你们所说的……<hex:02100103>相信人与魔兽的感情能激发巨大的力量，最终取得胜利。
22,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_055,恭喜你获胜，<hex:022903EB0203>大人。<hex:02100103>真是太好了……谢谢你……
23,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_060,我与加特勒已经认可了彼此，约定成为一同背负罪责的搭档。<hex:02100103>这份来之不易的信任也会成为我们的力量……<hex:02100103>人与魔兽之间的联系真是奇妙又温暖。
24,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_065,我与加特勒已经认可了彼此，约定成为一同背负罪责的搭档。<hex:02100103>这种新的相处模式也会成为我们面对未来的力量……<hex:02100103>人与魔兽之间的联系真是奇妙又温暖。
25,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_066,不说这个了，你应该已经从西尔蒙大人那里听了一些说明了吧？<hex:02100103>新的斗兽奇盘“高段第一盘”已经开放了。
26,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_067,高段第一盘中的魔兽比以往更难对付，<hex:02100103>还请做好准备再来挑战。
27,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_070,我与加特勒已经认可了彼此，约定成为一同背负罪责的搭档。<hex:02100103>这种新的相处模式也会成为我们面对未来的力量……<hex:02100103>人与魔兽之间的联系真是奇妙又温暖。
28,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_071,说起来，你居然突破了我新准备的奇盘！<hex:02100103>啊，我没别的意思……如果你没法突破，我们才该头疼呢。
29,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_072,这次是我与加特勒为了再次挑战你专门准备的奇盘，<hex:02100103>请务必与我们切磋一下。
30,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_075,我与加特勒已经认可了彼此，约定成为一同背负罪责的搭档。<hex:02100103>这种新的相处模式也会成为我们面对未来的力量……<hex:02100103>人与魔兽之间的联系真是奇妙又温暖。
31,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_076,恭喜你突破高段第二盘。<hex:02100103>说实话，我还有点不甘心……
32,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_077,不过我和加特勒会认真吸取这次失败的教训的，<hex:02100103>然后不断积累经验，变得更加强大……<hex:02100103>到时候我们会再来挑战你的。
33,TEXT_CTSXBMENTRANCE_00976_LAUDA_000_078,对了，也请你务必尝试一下挑战“兽道”。<hex:02100103>我借助加特勒的力量，强化了盘中的魔兽，<hex:02100103>这是专门为你准备的奇盘。
