key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_000,哟，那边的<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>。<hex:02100103>你是旅行者吧？要不要我来跟你讲讲镇子上的事啊？
1,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_001,虽然天上飞的那些大箱子令人在意，<hex:02100103>不过目前它们好像也没什么动作……<hex:02100103>不论如何，如果你想了解镇子上的事可以问我。
2,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_002,哎呀，天上的那些奇怪东西终于消失了！<hex:02100103>镇上的人们也总算安下心，看着轻松多了。<hex:02100103>话说回来<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>你是想打听什么事吗？
3,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_003,我现在看那边的穹顶也不会惊讶了。<hex:02100103>里面的人要是过来了，说不定还可以一起喝杯酒呢。<hex:02100103><hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>你觉得呢？
4,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_Q1_000_000,想了解什么？
5,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_A1_000_001,你是做什么的？
6,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_A1_000_002,这里是什么地方？
7,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_A1_000_003,取消
8,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_004,我叫胡帖皮，是这里的向导。<hex:02100103>这里常有从各地来的旅行者和商人来往，<hex:02100103>而我则负责为他们介绍合适的店铺。
9,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_005,当然了，这也并非是我有多么乐于助人。<hex:02100103>要是介绍成功了，那些店铺也会给我一些中介费。
10,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_006,这里是胡萨塔伊驿镇，是一个四通八达的交通要地。<hex:02100103>现在每天都有很多人通过佐戈永结桥来往于南北大陆，<hex:02100103>我们这里可以说就是他们的中转站。
11,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_007,几年前，这里还是一片荒地呢。<hex:02100103>但切玛卡的家族买下这片土地后，<hex:02100103>建起了以太之光和进口物品的仓库，镇子就慢慢发展起来了。
12,TEXT_REGSAK6HHUSATAHWI_00880_HHUTEPI_000_008,那之后，各地的旅客络绎不绝，有从事青磷水采集行业的人，<hex:02100103>还有那些要去远方做生意的商人等等，都会在这停留消费。<hex:02100103>我们的日子也一天比一天好！
