key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_000,有什么事吗？<hex:02100103>关于茶园的事可以尽管问我。
1,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_001,听说乌克·拉玛特大人他们把艳翼蛇鸟讨伐了。<hex:02100103>是与尤卡巨人族有所来往的商人一脸兴奋地告诉我的！
2,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_002,图莱尤拉今后将会变成一个崭新的国家……<hex:02100103>所以也得让茶园焕然一新才行。
3,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_Q1_000_000,想了解什么？
4,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_A1_000_001,你是做什么的？
5,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_A1_000_002,这里是什么地方？
6,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_A1_000_003,取消
7,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_010,我只是在这片茶园工作的一位普普通通的佩鲁佩鲁族而已。<hex:02100103>除了摘茶叶的季节以外，我一般都比较清闲，<hex:02100103>还会负责为前来参观和做交易的人做向导。
8,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_011,虽然佩鲁佩鲁族跟其他种族相比寿命较短，<hex:02100103>但像我这样的老人之所以能这么健康，都是多亏了马黛茶。
9,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_020,这里是米普露马黛茶园。<hex:02100103>茶园的主人米普露会为像你这样对这里感兴趣的人进行耐心讲解。
10,TEXT_REGYOK6MIPLUSMATEGARDEN_00867_BAPLI_000_021,马黛茶营养丰富，甚至可以作为蔬菜的替代品。<hex:02100103>起初是因为佩鲁佩鲁族喜欢所以才进行生产，<hex:02100103>如今它已经受到了整个图拉尔大陆的青睐。
