key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_000,
1,TEXT_REGSAK6SOLUTIONNINE_00879_Q1_000_000,
2,TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_001,
3,TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_002,
4,TEXT_REGSAK6SOLUTIONNINE_00879_A1_000_003,
5,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_010,
6,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_011,
7,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_020,
8,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_021,
9,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_022,
10,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_030,
11,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_040,
12,TEXT_REGSAK6SOLUTIONNINE_00879_UBUYU_000_050,
13,TEXT_REGSAK6SOLUTIONNINE_00879_TALK_ACTOR,
