key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_000,
1,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_001,
2,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_002,
3,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_003,
4,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_004,
5,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_005,
6,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_006,
7,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_007,
8,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_008,
9,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_009,
10,TEXT_CMNCNT65BANALLRADIO_00840_TALKINGWAY_000_010,
