key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CMNDEFGLASSESEXCHANGE_00850_TALK_000_000,我正在回收部分以前曾作为装饰品使用的眼镜。<hex:02100103>如果你有的话，我可以为你交换成使用起来更方便的同款眼镜。
1,TEXT_CMNDEFGLASSESEXCHANGE_00850_Q1_000_000,要做什么？
2,TEXT_CMNDEFGLASSESEXCHANGE_00850_A1_000_001,交出眼镜（换成面部配饰）
3,TEXT_CMNDEFGLASSESEXCHANGE_00850_A1_000_002,取消
4,TEXT_CMNDEFGLASSESEXCHANGE_00850_SYSTEM_000_001,时尚配饰中显示的眼镜可以交换成同样款式的面部配饰。
5,TEXT_CMNDEFGLASSESEXCHANGE_00850_TALK_000_002,看来你没有这款眼镜。<hex:02100103>等你拿到以后再来找我吧。
6,TEXT_CMNDEFGLASSESEXCHANGE_00850_TALK_000_003,看样子你已经交换了所有款式的眼镜。<hex:02100103>感谢你的配合。
