key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_000,
1,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_010,
2,TEXT_REGYOK6GOLMAJIIKGROVE_00878_Q1_000_000,
3,TEXT_REGYOK6GOLMAJIIKGROVE_00878_A1_000_001,
4,TEXT_REGYOK6GOLMAJIIKGROVE_00878_A1_000_002,
5,TEXT_REGYOK6GOLMAJIIKGROVE_00878_A1_000_003,
6,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_020,
7,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_021,
8,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_030,
9,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_031,
10,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_040,
11,TEXT_REGYOK6GOLMAJIIKGROVE_00878_HAPOLLJA_000_050,
