key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_000,
1,TEXT_FESPDYEST2024GUID_00843_Q1_000_000,
2,TEXT_FESPDYEST2024GUID_00843_A1_000_001,
3,TEXT_FESPDYEST2024GUID_00843_A1_000_002,
4,TEXT_FESPDYEST2024GUID_00843_A1_000_003,
5,TEXT_FESPDYEST2024GUID_00843_A1_000_004,
6,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_010,
7,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_011,
8,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_012,
9,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_013,
10,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_014,
11,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_015,
12,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_016,
13,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_017,
14,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_020,
15,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_021,
16,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_022,
17,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_023,
18,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_024,
19,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_030,
20,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_031,
21,TEXT_FESPDYEST2024GUID_00843_GUIDEPDY00843_000_032,
22,TEXT_FESPDYEST2024GUID_00843_EGGHUNTINGSTAFFA_000_040,
23,TEXT_FESPDYEST2024GUID_00843_EGGHUNTINGSTAFFA_000_041,
24,TEXT_FESPDYEST2024GUID_00843_EGGHUNTINGSTAFFA_000_042,
25,TEXT_FESPDYEST2024GUID_00843_EGGHUNTINGSTAFFA_000_043,
26,TEXT_FESPDYEST2024GUID_00843_EGGHUNTINGSTAFFA_000_044,
27,TEXT_FESPDYEST2024GUID_00843_EGGHUNTINGSTAFFA_000_050,
