key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_JOBDEFRPM_00863_BERURU_000_000,啊，<hex:022903EB0203>！<hex:02100103>没想到在旅行途中能够再见到你，<hex:02100103>真是意料外的惊喜！
1,TEXT_JOBDEFRPM_00863_Q1_000_000,想了解什么？
2,TEXT_JOBDEFRPM_00863_A1_000_001,最近怎么样？
3,TEXT_JOBDEFRPM_00863_A1_000_002,什么是“绘灵法师”？
4,TEXT_JOBDEFRPM_00863_A1_000_003,取消
5,TEXT_JOBDEFRPM_00863_BERURU_000_010,自从你和库啵啵救了我之后，<hex:02100103>我为了重新面对身为绘灵法师的自己，<hex:02100103>开始了独自一人的旅程……于是来到了拉札罕这里。
6,TEXT_JOBDEFRPM_00863_BERURU_000_011,我还是第一次来到这座城市呢。不愧是多彩之都，<hex:02100103>绚丽的色彩不断地冲击着我的视觉刺激着我的灵感，<hex:02100103>我感觉在这里可以提升我的想象力。
7,TEXT_JOBDEFRPM_00863_BERURU_000_012,我打算暂时将这里作为据点，<hex:02100103>围绕着萨维奈岛，继续展开助人为乐的旅行。<hex:02100103>就像创立者瑞姆、老师还有你那样！
8,TEXT_JOBDEFRPM_00863_BERURU_000_020,绘灵法师是绘灵魔法的使用者。<hex:02100103>用笔代替法杖，将自己的魔力看作是颜料，<hex:02100103>用类似绘画的方式将自己的想象力变成现实。
9,TEXT_JOBDEFRPM_00863_BERURU_000_021,创造出这种特殊魔法的人是第五星历末期的旅行画家瑞姆。
10,TEXT_JOBDEFRPM_00863_BERURU_000_022,据说她身处于大战勃发的艰苦时代，<hex:02100103>在各地旅行的同时用绘灵魔法拯救了众多的人们。<hex:02100103>由于她的活跃表现，也因此被列为十二贤者的其中一员。
11,TEXT_JOBDEFRPM_00863_BERURU_000_023,在那以后，<hex:02100103>赞同瑞姆思想的绘灵法师们将绘灵魔法一代代地继承了下来，<hex:02100103>只为用那一瞬间的光辉点缀世界，拯救人们。
