key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_000,
1,TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_001,
2,TEXT_FESHLX2024TRANSFORM3_00859_Q1_000_000,
3,TEXT_FESHLX2024TRANSFORM3_00859_A1_000_001,
4,TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_002,
5,TEXT_FESHLX2024TRANSFORM3_00859_Q2_000_000,
6,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_001,
7,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_002,
8,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_003,
9,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_004,
10,TEXT_FESHLX2024TRANSFORM3_00859_A2_100_005,
11,TEXT_FESHLX2024TRANSFORM3_00859_A2_150_006,
12,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_007,
13,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_008,
14,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_009,
15,TEXT_FESHLX2024TRANSFORM3_00859_A2_000_040,
16,TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_004,
17,TEXT_FESHLX2024TRANSFORM3_00859_SYSTEM_000_005,
18,TEXT_FESHLX2024TRANSFORM3_00859_TRANSFORMHLX2024_000_010,
