key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_000,
1,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_010,
2,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_020,
3,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_021,
4,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_022,
5,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_030,
6,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_031,
7,TEXT_CTSDDD2ACHIEVEMENT_00827_SYSTEM_000_032,
8,TEXT_CTSDDD2ACHIEVEMENT_00827_SYSTEM_000_033,
9,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_040,
10,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_041,
11,TEXT_CTSDDD2ACHIEVEMENT_00827_SYSTEM_000_042,
12,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_050,
13,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_051,
14,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_052,
15,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_053,
16,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_060,
17,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_070,
18,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_071,
19,TEXT_CTSDDD2ACHIEVEMENT_00827_DD2FORMERLEADER_000_072,
