key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_000,哟，你好。<hex:02100103>原本以为你是来采购的商人……居然是旅行者吗？<hex:02100103>欢迎来到鲁瓦特尼亚萨。
1,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_001,那个黑鸟一般的东西到底是什么啊……<hex:02100103>旅行者你也要多加小心。
2,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_002,那个黑鸟一般的东西终于离开了。<hex:02100103>你也是因为世道恢复了太平所以才出来旅行的吗？<hex:02100103>欢迎来到鲁瓦特尼亚萨。
3,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_003,欢迎来到鲁瓦特尼亚萨。<hex:02100103>就请旅行者在这里好好放松休息吧……<hex:02100103>如果有什么想问的可以随时来找我。
4,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_Q1_000_000,想了解什么？
5,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_A1_000_001,你是做什么的？
6,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_A1_000_002,这里是什么地方？
7,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_A1_000_003,取消
8,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_004,我是负责制作大家平时使用的工艺品的工匠。<hex:02100103>我们迎曦之民是农耕与狩猎的民族，<hex:02100103>也会向造访村落的商人出售传统商品。
9,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_005,不过有时也会遇到砍价情况很严重的那种人……<hex:02100103>迎曦之民很久以前是通过物物交换的方式生活的，<hex:02100103>所以至今依然有一些人对金钱的概念很薄弱。
10,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_006,这里是鲁瓦特尼亚萨，是迎曦之民的村落。<hex:02100103>“鲁瓦特尼亚萨”是用我们的语言起的名字……<hex:02100103>翻译成通用语的话是“雄鹰翱翔的天空”的意思。
11,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_007,这里的房屋是用风干的土砖建造的，<hex:02100103>基本上都是大约100年前建成的。
12,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_008,即便是在阳光直晒的荒野当中，家里也很凉快舒适……<hex:02100103>我们都是从祖先那里继承了这样的智慧和技术，<hex:02100103>才得以在这片大地上生活。
13,TEXT_REGSAK6LUWATENINYAWAWSA_00881_LIYUKWA_000_009,最近有很多人对采掘青磷水这项新事业产生了兴趣，<hex:02100103>纷纷选择了离开村落去外面谋发展。<hex:02100103>不介意的话，你也去村落那边看看吧。
