key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_000,我是从东方远道而来的使节团的一员。<hex:02100103>如果有什么不清楚的事情，请尽管咨询。
1,TEXT_FESNYX2025GUIDE_00862_Q1_000_1,想了解什么？
2,TEXT_FESNYX2025GUIDE_00862_A1_000_1,你在这里做什么？
3,TEXT_FESNYX2025GUIDE_00862_A1_000_2,什么是“降神节”？
4,TEXT_FESNYX2025GUIDE_00862_A1_000_3,了解问答巡游的相关知识
5,TEXT_FESNYX2025GUIDE_00862_A1_000_4,取消
6,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_003,又到了举办降神节的季节，<hex:02100103>我们是为了加深与艾欧泽亚之间的友谊，<hex:02100103>从东方被派遣过来的使节团。
7,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_004,我们与使节团团长“巳奉行”一起<hex:02100103>策划了十分有趣的庆典活动。<hex:02100103>敬请期待！
8,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_005,我们举办了精彩的节日活动，<hex:02100103>多亏冒险者你的帮助，<hex:02100103>目前降神节正在顺利举办中。
9,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_006,在节日活动期间内，大家还可以继续来抽“好运签“。<hex:02100103>如果有空的话，请你一定要再来尝试。
10,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_007,又到了举办降神节的季节，<hex:02100103>我们是为了加深与艾欧泽亚之间的友谊，<hex:02100103>从东方被派遣过来的使节团。
11,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_008,在利姆萨·罗敏萨，我们与使节团团长“巳奉行”<hex:02100103>策划了十分有趣的庆典活动。<hex:02100103>如果你有空的话，请前去看看吧。
12,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_009,哎呀，你难道不知道吗？<hex:02100103>身为东方人的我来给你讲解，<hex:02100103>还真是有些奇怪的感觉呢……
13,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_010,降神节是庆祝新一轮季节开始循环的庆典，<hex:02100103>听说此地的人们要从十二神中选出新的主神。<hex:02100103>这回被选出的主神是执掌海洋与航海的女神利姆莱茵。
14,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_011,另一方面，在东方的习俗中<hex:02100103>则是从神话中选出的12种动物来执掌新一轮季节。<hex:02100103>这回被选中的动物是“巳”。
15,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_012,提到“巳”，你可能没有什么印象，<hex:02100103>换成艾欧泽亚的说法其实指的就是蛇。<hex:02100103>这也是东方文化的一环，还请你多多包涵。
16,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_013,小菜一碟。<hex:02100103>请听好了。
17,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_014,我们东方人都喜欢好彩头。<hex:02100103>因此很多东西都有各自的寓意，<hex:02100103>比如蛇，我们就认为它能为我们带来好运。
18,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_015,虽说笼统地说了蛇，但其实蛇有很多不同的种类。<hex:02100103>这些蛇都各有各的美丽，<hex:02100103>其中最为珍奇少见的就是白色的蛇。
19,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_016,据说，若是你有幸能见到传说中的白蛇，白色土龙大人，<hex:02100103>那你肯定是个天降福星，运气好到挡也挡不住的人！
20,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_017,于是，我们模仿白色土龙大人的形象用点心制作了镜饼，<hex:02100103>在季节变换起始的日子里安放在架子上乞求好运。
21,TEXT_FESNYX2025GUIDE_00862_SNAKESERVER_000_018,听说以前的人放在架子上膜拜的是白色土龙……<hex:02100103>但现在已经完全见不到这种蛇啦。
