key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_000,哼哧……哼哧……<hex:02100103>我来负责 为你介绍土陶郡！
1,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_001,新任联王 已经定下来了啊……<hex:02100103>相信 对于这里的解读 也会更进一步！<hex:02100103>好了 我来负责 为你介绍土陶郡！
2,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_002,罐子工 和看护人 大家通力协作 一起制作东西。<hex:02100103>好了 我来负责 为你介绍土陶郡！
3,TEXT_REGYOK6EARTHENSHIRE_00875_Q1_000_000,想了解什么？
4,TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_001,你是做什么的？
5,TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_002,这里是什么地方？
6,TEXT_REGYOK6EARTHENSHIRE_00875_A1_000_003,取消
7,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_010,我叫塔诺提坷 负责管理 莫布林族的看护人……<hex:02100103>与罐子工之间 构建起一座桥梁 有什么事就可以找我。
8,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_011,努力过头 松散过头 什么样的人都有。<hex:02100103>我也会帮忙创造 能适度刺激工匠的 合适环境！
9,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_020,土陶郡是 莫布林族与 罐子工的 村落。<hex:02100103>因为这里的建筑 是由烤土制作的 陶器制成的<hex:02100103>因此得名 土陶郡！
10,TEXT_REGYOK6EARTHENSHIRE_00875_TARNOTIK_000_021,莫布林族与 手巧的罐子工<hex:02100103>通力合作 不断量产 最棒品质的作品<hex:02100103>一起赚得 盆满钵满！
