key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_000,……
1,TEXT_REGYOK6MAMOOK_00877_SYSTEM_000_001,双唇紧闭。<hex:02100103>看起来什么都不打算说。
2,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_010,外来人员有什么事吗？
3,TEXT_REGYOK6MAMOOK_00877_Q1_000_000,想了解什么？
4,TEXT_REGYOK6MAMOOK_00877_A1_000_001,你是做什么的？
5,TEXT_REGYOK6MAMOOK_00877_A1_000_002,这里是什么地方？
6,TEXT_REGYOK6MAMOOK_00877_A1_000_003,取消
7,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_020,我叫贝莉加。<hex:02100103>生来就体弱多病，<hex:02100103>所以虽身为霍比格族却无法成为战士。
8,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_021,我之前还在为甚至无法成为双头族传承候选人而羞愧……<hex:02100103>但现在我已经不会去想这些了。<hex:02100103>今后我会寻找自己力所能及之事……
9,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_030,这里是玛穆克。<hex:02100103>是居住在因陨石导致下沉的森林中的辉鳞族的故乡。
10,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_040,即使有人说不依赖双头人之后生活开始变好，<hex:02100103>但想要立刻发生改变也是很难的。<hex:02100103>即便如此，人还是需要向前看……
11,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_050,乌克·拉玛特大人成为了武王，而柯纳大人成为了理王啊。<hex:02100103>他们曾经亲切地造访过这里，所以我对他们也是充满了期待。
12,TEXT_REGYOK6MAMOOK_00877_BEERILJA_000_060,虽然与外界的交流增多了……但是我并不打算离开这里。<hex:02100103>以前总期盼着有一天能搬到阳光充足的地方，<hex:02100103>可或许我对这里的喜爱，已经超出了自己的想象。
