key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_HEAVNY801_02095_SEQ_00,清贫凯旋门的摩尔根想要给身为一流工匠的冒险者介绍工作。
1,TEXT_HEAVNY801_02095_SEQ_01,从摩尔根那里听取了有关收藏品的事情。摩尔根说如果有兴趣的话可以从一个叫利迪尔隆娜的人那里了解详情，并为冒险者写了一封介绍信。前往摩杜纳的丧灵钟，将<hex:022811FF0A>EventItem<hex:F61E8B780103>交给利迪尔隆娜。
2,TEXT_HEAVNY801_02095_SEQ_02,从利迪尔隆娜那里听取了有关收藏品的说明。听取了有关罗薇娜商会交易的介绍，可以通过交纳收藏品，获得对等的报酬。熟练掌握收藏品的工作，作为工匠磨练技艺。
3,TEXT_HEAVNY801_02095_SEQ_03,空
4,TEXT_HEAVNY801_02095_SEQ_04,空
5,TEXT_HEAVNY801_02095_SEQ_05,空
6,TEXT_HEAVNY801_02095_SEQ_06,空
7,TEXT_HEAVNY801_02095_SEQ_07,空
8,TEXT_HEAVNY801_02095_SEQ_08,空
9,TEXT_HEAVNY801_02095_SEQ_09,空
10,TEXT_HEAVNY801_02095_SEQ_10,空
11,TEXT_HEAVNY801_02095_SEQ_11,空
12,TEXT_HEAVNY801_02095_SEQ_12,空
13,TEXT_HEAVNY801_02095_SEQ_13,空
14,TEXT_HEAVNY801_02095_SEQ_14,空
15,TEXT_HEAVNY801_02095_SEQ_15,空
16,TEXT_HEAVNY801_02095_SEQ_16,空
17,TEXT_HEAVNY801_02095_SEQ_17,空
18,TEXT_HEAVNY801_02095_SEQ_18,空
19,TEXT_HEAVNY801_02095_SEQ_19,空
20,TEXT_HEAVNY801_02095_SEQ_20,空
21,TEXT_HEAVNY801_02095_SEQ_21,空
22,TEXT_HEAVNY801_02095_SEQ_22,空
23,TEXT_HEAVNY801_02095_SEQ_23,空
24,TEXT_HEAVNY801_02095_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E8B780103>交给丧灵钟的利迪尔隆娜
25,TEXT_HEAVNY801_02095_TODO_01,空
26,TEXT_HEAVNY801_02095_TODO_02,空
27,TEXT_HEAVNY801_02095_TODO_03,空
28,TEXT_HEAVNY801_02095_TODO_04,空
29,TEXT_HEAVNY801_02095_TODO_05,空
30,TEXT_HEAVNY801_02095_TODO_06,空
31,TEXT_HEAVNY801_02095_TODO_07,空
32,TEXT_HEAVNY801_02095_TODO_08,空
33,TEXT_HEAVNY801_02095_TODO_09,空
34,TEXT_HEAVNY801_02095_TODO_10,空
35,TEXT_HEAVNY801_02095_TODO_11,空
36,TEXT_HEAVNY801_02095_TODO_12,空
37,TEXT_HEAVNY801_02095_TODO_13,空
38,TEXT_HEAVNY801_02095_TODO_14,空
39,TEXT_HEAVNY801_02095_TODO_15,空
40,TEXT_HEAVNY801_02095_TODO_16,空
41,TEXT_HEAVNY801_02095_TODO_17,空
42,TEXT_HEAVNY801_02095_TODO_18,空
43,TEXT_HEAVNY801_02095_TODO_19,空
44,TEXT_HEAVNY801_02095_TODO_20,空
45,TEXT_HEAVNY801_02095_TODO_21,空
46,TEXT_HEAVNY801_02095_TODO_22,空
47,TEXT_HEAVNY801_02095_TODO_23,空
48,TEXT_HEAVNY801_02095_MORGAYNE_000_000,你看上去好像是一个手艺不错的工匠啊……<hex:02100103>我这里正好有份有趣的工作。<hex:02100103>那就是“收藏品”，你有兴趣吗？
49,TEXT_HEAVNY801_02095_MORGAYNE_000_001,我听说过你的事迹，专家。<hex:02100103>我这里有一份非常符合你这种超一流工匠身份的工作。<hex:02100103>那就是“收藏品”，你有兴趣吗？
