key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_HEAVNY803_02097_SEQ_00,丧灵钟的利迪尔隆娜有一个很有价值的情报要告诉冒险者这个技艺精湛的大地使者。
1,TEXT_HEAVNY803_02097_SEQ_01,从利迪尔隆娜那里听取了有关精选的事情。利迪尔隆娜说可以从酷酷萨姆那里了解详情，并为冒险者写了一封介绍信。前往中萨纳兰的狼烟丘，将<hex:022811FF0A>EventItem<hex:F61E8B7A0103>交给酷酷萨姆。
2,TEXT_HEAVNY803_02097_SEQ_02,从酷酷萨姆那里学习到了精选。这是一种将素材的以太生成水晶的技术。灵活使用这项技术。
3,TEXT_HEAVNY803_02097_SEQ_03,空
4,TEXT_HEAVNY803_02097_SEQ_04,空
5,TEXT_HEAVNY803_02097_SEQ_05,空
6,TEXT_HEAVNY803_02097_SEQ_06,空
7,TEXT_HEAVNY803_02097_SEQ_07,空
8,TEXT_HEAVNY803_02097_SEQ_08,空
9,TEXT_HEAVNY803_02097_SEQ_09,空
10,TEXT_HEAVNY803_02097_SEQ_10,空
11,TEXT_HEAVNY803_02097_SEQ_11,空
12,TEXT_HEAVNY803_02097_SEQ_12,空
13,TEXT_HEAVNY803_02097_SEQ_13,空
14,TEXT_HEAVNY803_02097_SEQ_14,空
15,TEXT_HEAVNY803_02097_SEQ_15,空
16,TEXT_HEAVNY803_02097_SEQ_16,空
17,TEXT_HEAVNY803_02097_SEQ_17,空
18,TEXT_HEAVNY803_02097_SEQ_18,空
19,TEXT_HEAVNY803_02097_SEQ_19,空
20,TEXT_HEAVNY803_02097_SEQ_20,空
21,TEXT_HEAVNY803_02097_SEQ_21,空
22,TEXT_HEAVNY803_02097_SEQ_22,空
23,TEXT_HEAVNY803_02097_SEQ_23,空
24,TEXT_HEAVNY803_02097_TODO_00,将<hex:022811FF0A>EventItem<hex:F61E8B7A0103>交给狼烟丘的酷酷萨姆
25,TEXT_HEAVNY803_02097_TODO_01,空
26,TEXT_HEAVNY803_02097_TODO_02,空
27,TEXT_HEAVNY803_02097_TODO_03,空
28,TEXT_HEAVNY803_02097_TODO_04,空
29,TEXT_HEAVNY803_02097_TODO_05,空
30,TEXT_HEAVNY803_02097_TODO_06,空
31,TEXT_HEAVNY803_02097_TODO_07,空
32,TEXT_HEAVNY803_02097_TODO_08,空
33,TEXT_HEAVNY803_02097_TODO_09,空
34,TEXT_HEAVNY803_02097_TODO_10,空
35,TEXT_HEAVNY803_02097_TODO_11,空
36,TEXT_HEAVNY803_02097_TODO_12,空
37,TEXT_HEAVNY803_02097_TODO_13,空
38,TEXT_HEAVNY803_02097_TODO_14,空
39,TEXT_HEAVNY803_02097_TODO_15,空
40,TEXT_HEAVNY803_02097_TODO_16,空
41,TEXT_HEAVNY803_02097_TODO_17,空
42,TEXT_HEAVNY803_02097_TODO_18,空
43,TEXT_HEAVNY803_02097_TODO_19,空
44,TEXT_HEAVNY803_02097_TODO_20,空
45,TEXT_HEAVNY803_02097_TODO_21,空
46,TEXT_HEAVNY803_02097_TODO_22,空
47,TEXT_HEAVNY803_02097_TODO_23,空
48,TEXT_HEAVNY803_02097_LYDIRLONA_000_000,我这里有一个对于超超一流的大地使者来说，<hex:02100103>很有价值的情报。<hex:02100103>……您听说过“精选”吗？
49,TEXT_HEAVNY803_02097_LYDIRLONA_000_001,我这次又带来了对于冒险者来说很有价值的情报。<hex:02100103>……您听说过“精选”吗？
