key,0,1
#,,
offset,0,4
Int32,String,String
0,TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_TITLE,要继续交货吗？
1,TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_0,继续交货
2,TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_1,结束任务
3,TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_2,稍后决定
4,TEXT_CRAFTLEVECLIENT_SYSTEM_NO_ITEM,交货道具不够。
5,TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_TITLE,确定要结束任务，取消继续交货吗？
6,TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_YES,是
7,TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_NO,否
8,TEXT_CRAFTLEVECLIENT_TALK_ADD_REWARD,因缴纳了<hex:020812E4E80202FF01><hex:FF0A><hex:022003E80203>种<hex:03>优质道具，<hex:02100103>得到了额外<hex:022003E80303>%的报酬奖励。
