key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_OPENINGGRIDANIA_BERTENNANT_000_01,喂，我说你！过来这边！
1,TEXT_OPENINGGRIDANIA_BERTENNANT_000_02,等一下！你要去哪里？<hex:02100103>我说过来这边，你没听到吗？！
2,TEXT_OPENINGGRIDANIA_ULTA_000_03,等一下！你要去哪里？<hex:02100103>你得去魔女咖啡馆和缪恩打招呼。
3,TEXT_OPENINGGRIDANIA_CAPUCINE_000_05,稍等一下。<hex:02100103>你有没有去魔女咖啡馆和缪恩打招呼？<hex:02100103>入乡随俗，你得按规矩来办事哦。
4,TEXT_OPENINGGRIDANIA_ADALHARD_000_10,喂，我说你，向缪恩打招呼了没有啊？<hex:02100103>刚来格里达尼亚，最好先听听她的话。
5,TEXT_OPENINGGRIDANIA_BERTENNANT_000_15,……哼，以前没见过你啊。<hex:02100103>看来是刚来到这里的冒险者吧。
6,TEXT_OPENINGGRIDANIA_BERTENNANT_000_16,这里就由我，<hex:02100103>守护格里达尼亚的鬼哭队卫兵贝尔特南，亲自给你介绍一下。<hex:02100103>喏，来这边。
7,TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_20,现在将开始游戏的基础教学。
8,TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_21,请先看操作说明，试试操作镜头以及移动角色。
9,TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_22,熟悉操作后请移动到叫你的贝尔特南那里。
10,TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_23,请选择游戏的操作模式。
11,TEXT_OPENINGGRIDANIA_FST_SYSTEM_Q_01,请选择要使用的操作模式。
12,TEXT_OPENINGGRIDANIA_FST_SYSTEM_A_01,键盘鼠标模式
13,TEXT_OPENINGGRIDANIA_FST_SYSTEM_A_02,<hex:020818E1E94C02FF0A>控制器<hex:FF07>手柄<hex:03>模式
