key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_BANSAH104_01382_SEQ_00,诺布养育场的菲乌有事情想要委托给冒险者。
1,TEXT_BANSAH104_01382_SEQ_01,珊瑚尖枪为了和人类开战，准备了海魔军粮。前往鱼人军阵营附近，击退敌兵，夺取<hex:022811FF0A>EventItem<hex:F61E897D0103>。
2,TEXT_BANSAH104_01382_SEQ_02,成功夺取了<hex:022811FF0A>EventItem<hex:F61E897D0103>。将<hex:022811FF0A>EventItem<hex:F61E897D0103>交给诺布养育场的菲乌。
3,TEXT_BANSAH104_01382_SEQ_03,向菲乌报告了成功夺取<hex:022811FF0A>EventItem<hex:F61E897D0103>的情况。海魔军粮对鱼人族来说是很珍贵的营养来源。菲乌准备把这些拿给养育场里的弟弟们吃。下次有机会再协助他。
4,TEXT_BANSAH104_01382_SEQ_04,空栏
5,TEXT_BANSAH104_01382_SEQ_05,空栏
6,TEXT_BANSAH104_01382_SEQ_06,空栏
7,TEXT_BANSAH104_01382_SEQ_07,空栏
8,TEXT_BANSAH104_01382_SEQ_08,空栏
9,TEXT_BANSAH104_01382_SEQ_09,空栏
10,TEXT_BANSAH104_01382_SEQ_10,空栏
11,TEXT_BANSAH104_01382_SEQ_11,空栏
12,TEXT_BANSAH104_01382_SEQ_12,空栏
13,TEXT_BANSAH104_01382_SEQ_13,空栏
14,TEXT_BANSAH104_01382_SEQ_14,空栏
15,TEXT_BANSAH104_01382_SEQ_15,空栏
16,TEXT_BANSAH104_01382_SEQ_16,空栏
17,TEXT_BANSAH104_01382_SEQ_17,空栏
18,TEXT_BANSAH104_01382_SEQ_18,空栏
19,TEXT_BANSAH104_01382_SEQ_19,空栏
20,TEXT_BANSAH104_01382_SEQ_20,空栏
21,TEXT_BANSAH104_01382_SEQ_21,空栏
22,TEXT_BANSAH104_01382_SEQ_22,空栏
23,TEXT_BANSAH104_01382_SEQ_23,
24,TEXT_BANSAH104_01382_TODO_00,在鱼人军阵营附近击退敌军 获取<hex:022811FF0A>EventItem<hex:F61E897D0103>
25,TEXT_BANSAH104_01382_TODO_01,将<hex:022811FF0A>EventItem<hex:F61E897D0103>交给菲乌
26,TEXT_BANSAH104_01382_TODO_02,空栏
27,TEXT_BANSAH104_01382_TODO_03,空栏
28,TEXT_BANSAH104_01382_TODO_04,空栏
29,TEXT_BANSAH104_01382_TODO_05,空栏
30,TEXT_BANSAH104_01382_TODO_06,空栏
31,TEXT_BANSAH104_01382_TODO_07,空栏
32,TEXT_BANSAH104_01382_TODO_08,空栏
33,TEXT_BANSAH104_01382_TODO_09,空栏
34,TEXT_BANSAH104_01382_TODO_10,空栏
35,TEXT_BANSAH104_01382_TODO_11,空栏
36,TEXT_BANSAH104_01382_TODO_12,空栏
37,TEXT_BANSAH104_01382_TODO_13,空栏
38,TEXT_BANSAH104_01382_TODO_14,空栏
39,TEXT_BANSAH104_01382_TODO_15,空栏
40,TEXT_BANSAH104_01382_TODO_16,空栏
41,TEXT_BANSAH104_01382_TODO_17,空栏
42,TEXT_BANSAH104_01382_TODO_18,空栏
43,TEXT_BANSAH104_01382_TODO_19,空栏
44,TEXT_BANSAH104_01382_TODO_20,空栏
45,TEXT_BANSAH104_01382_TODO_21,空栏
46,TEXT_BANSAH104_01382_TODO_22,空栏
47,TEXT_BANSAH104_01382_TODO_23,
48,TEXT_BANSAH104_01382_FYUU_000_000,呼嘶……珊瑚尖枪那些家伙好像在准备和无鳍类决战。<hex:02100103>他们制作并储备了大量的海魔军粮。
49,TEXT_BANSAH104_01382_FYUU_000_001,海魔军粮是用<hex:022811FF0A>EventItem<hex:F61E897D0103>配上具有各种药效的食材制成，<hex:02100103>是战士们人手必备的好东西。<hex:02100103>吃了就能提高力量，勇猛作战。
50,TEXT_BANSAH104_01382_FYUU_000_002,呼嘶……我把他们储备材料的地方告诉你。<hex:02100103>你去夺来<hex:022811FF0A>EventItem<hex:F61E897D0103>，<hex:02100103>挫挫他们的士气！
51,TEXT_BANSAH104_01382_FYUU_000_003,海魔军粮是出征的鱼人战士们的强心丸。<hex:02100103>你只要能夺来<hex:022811FF0A>EventItem<hex:F61E897D0103>，<hex:02100103>也就能挫败他们的战意！呼嘶！
52,TEXT_BANSAH104_01382_POPMESSAGE_000_010,察觉到了敌人的气息！
53,TEXT_BANSAH104_01382_POPMESSAGE_000_011,打倒出现的敌人之后才能进行下一步动作。
54,TEXT_BANSAH104_01382_BALLOON_000_012,呼嘶……你这毛贼！
55,TEXT_BANSAH104_01382_BALLOON_000_013,呼嘶……不要乱碰我们的东西！
56,TEXT_BANSAH104_01382_BALLOON_000_014,呼嘶……混账无鳍类！
57,TEXT_BANSAH104_01382_FYUU_000_020,海魔军粮是出征的鱼人战士们的强心丸。<hex:02100103>你只要能夺来<hex:022811FF0A>EventItem<hex:F61E897D0103>，<hex:02100103>也就能挫败他们的战意！呼嘶！
58,TEXT_BANSAH104_01382_FYUU_000_021,呼嘶……做得不错！<hex:02100103>那些家伙准备的食材质量都不错啊。<hex:02100103>真是令人眼红……
59,TEXT_BANSAH104_01382_FYUU_000_022,这些材料我就不客气地收下了。<hex:02100103>正好分给养育场里的弟弟们吃，<hex:02100103>我得让他们好好吃饱，早点训练他们成长为合格的战士！
